,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.055182266331604,0.131582539430956,0,0,0.139919518954896,0.113931268076632,0.0996572207625073,0.110872924248047,-0.187455890208479,0,0,0,0,0,0.0670464204982346,0.226462632335488,0,0,0,0,0,0,0,0.236590251594925,0,0,0,0,0.068741918354942,0,-0.0758265374231729,0.12002931470974,0,0,0,-0.0515366321380743,0,0,0,0.126219576066743,0,-0.0864295256658513,0,0,0,0,0,-0.15545399203784,0
X002142.CH.EQUITY,0.300607643370245,0,0,-0.003785589951955,0,0.302105698925324,0,0,0,0,0,0,0.00163083473566499,0,0,-0.152673149000516,0,0,0,0,0,0.205854170572546,0,0,-0.198360437057888,0,0,0,0,0.188648487363231,0,0.0763989281040549,0,0,0,0,-0.0405972205548747,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740694404111949
X600000.CH.EQUITY,0.0986509771911097,0,0,0,0.0330173770283029,0.185971441880707,0,0,0,0,0.317268560214921,0,0.188061728269925,0,0.0776067272644011,0,0,0,0,0.202174285440466,0,0,0,0,0.0448477401658621,0,0,0,0,0.0311013734209078,0,0,-0.0594432210800351,0,0,0,0,0,0,0,0,-0.0813471591335412,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00226238567959223,0,0,0.157415689772085,0.00886989967337629,0,0,0,0.315692132301241,0.031537705042267,0,0.126405198097978,0,0,0,0,0,-6.93889390390723e-18,0.0588377703882223,0.114109967835233,0.0303919629757605,0.0620725149106299,0,0,0,0,0,0.0923103394277911,0,0,0,0.0566323698027476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00896266811097602,0,0,0,0,0,0.113649973814641,0.130717218857374,0,0.296566264100949,0,0,0,0,0,0,0,0,0,0.140494039285052,0,0,0,0.334386961838109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.179059893429164,0.0831549733141134,0,0,1.38777878078145e-17,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121108306322898,0,0,0,0,0,0,0.0298114957734014,0.180570737378558,0,0.0786087588182619,0,0.0964961508644638,0,0.0454115504747244,0,0,0.00459972019973372,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0
X601169.CH.EQUITY,0,0.0784853232377522,0.230027120356858,0.35496015897638,0.0541385792056022,0,0,0,0,0,0.322666393113029,-0.0537011628346649,8.67361737988404e-19,0,0.156130098323134,0,0,0,0,0,-0.0519813877825635,0,0,0,0,0,0,0.0541514115694251,0,0,0,0.00943741771604784,0,0,0,0,0,0,-0.0809314892310199,0,0,0,0,0,0,0,0.108353197994525,0,0,0
X601229.CH.EQUITY,-0.0315843657943169,0,0,0,0,0,-0.0765462160109216,0,0,0.189923096280797,0,0,0,0.476548118010464,0,0,0,0,0.0175258963652528,-0.0674193440847482,0,0.331500072415162,0,0,0,0,0,0,0,0,0,0,0.290581811890338,0,0,0,-0.168020073671932,0,0,0.136920464433369,0,0,0,0,0,-0.16925513825794,0,0,0,-0.0837051903097041
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0516503386682838,0.113917793660365,0,0,0.60819869607486,0,0.149976447010051,0,0,0,0,0,0,0,0.104435058772991,0,0.0202248961347004,0,0.116605821173968,0,0.0403498271551038,0,0.0499508929300438,0,0,0,0.0170018829350229,0,0,0,0,0,0,0,0,0,0.00728018907346607,0,0,0,0,0,0
