,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X601916.CH.Equity,0,0,0,0,0,0,0,0,-0.00414508083992888,0,0,-0.333372843241125,0,0,0,0,0,0,0,0,0,0,0,0.0187904280538858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281268668066888,0,1.36852341699228,-0.260275024609071,0,0,-0.276448804498171,0,0,-0.0475767208861871,0.468022003618146,0,0.380630716235225,0.064760611835754
X601077.CH.Equity,0,0,0,0,0,0.226561206503422,0,0,0,0.24525797793477,0,0,0,0,0,0,0,0,0,0,0.00580524125079373,0,0,0.0393145650831654,0,0,0,0,0,0,0,0.0261385385991131,0,0.0619096028413616,0,0,0,0.0505817735631461,0,0,0,0,0,-0.0248890342599849,0,0,0,0,0.152652023151024,0,0
X11.HK.EQUITY,0,0,0,0,-0.138778316362445,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0510490180099977,0,-0.0476111509941584,0,0,0,0.0351483704240731,0,-0.0309074041708561,0,0,0.0415583311747866,0.324159409094503,0,0,0,0,0,0,0,-0.0282083030259059,0.0985283568599744,0,0,0,0,0.0358377027843386,0,0,0,0,0,0,0.00564037814430254,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0848906691701063,0,0,0,0,0,0,0,0,0,0.0219114862850269,0,-0.00483474860677802,0,0.0326934978487278,0,0,0,0,0,0.627343014797886,0,0,0.064181893819377,0,0,0,0,0,0.199808457803077,0,0,0,0,0,0,0,0.00416693410710549,0,0.0289466479119616,0,0,0.25173131625196,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0184109993199441,0,0,0,0.0249477703978492,0,0,0,-0.215879008781483,0,0,0,0,0.0280406071953294,-0.0608432222512652,0.18084809138983,0,0,0,0,0,0.30319285968643,0.0174966145035243,0,0,0,0,0,0,0.119276062263213,0,-0.0704075460392401,0,0,0,0,0,0,0.0105183452421637,0,0,0.208019023728687,0,0,0.107259589242216,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.199749618024985,0,0.278021929054054,0,0,0,0,0,0.169358545952135,0,0,-0.105961900158603,0,0,0,0,0,0,0,0,0,0,0.225835049282806,0,0,0,0,0,0,0.454588662173534,0,0,0,0,0,0.1556461595447,0,0,0,0,0.0646772450343125,0.0971428156611152,-0.0214183168810227
X000776.CH.EQUITY,0.122511656807869,0,0.0320216612964479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514502769232205,0,0,0.137262870235716,0,0,0,-0.269230715588436,0,0,0,0.419256692638817,0,0,0,0,0.038395837268876,0.132615533477393,0,0,0,0,0,0,0.217560069654814,0,0,0,0,-0.250833985690721,0
X600030.CH.EQUITY,0.158126960735276,0,0,0,0,0,0.184763225097222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885607112292877,0,0.272422638981872,0,0,0.307204057611898,0,0.0768407680117369,0,0,0,0,0,0,0,0,0.0461003901233461,0,0.0511260890576667,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0542253471202237,0.104666704209757,0,0,0,0,0,0,0,0,0,0,0,0.0177278559179526,0,0,0,0,0,0,0,0,0.0480967372364802,0,0.0996304857789243,0,0,0.0984416717184659,0,0,0.151815605268804,0,0,0.0283725044904118,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0916212431311484,0.124865805213339,0,0,0,0,-0.082990379123205,0,0,0.0156594885748021,-0.00634996847029345,0,0,0,0,0.236427366416718,0,0,0,-0.0048467454118184,0,0,0.136986874108162,0.119205346548422,0,0.164022455299077,0,0.102250318266874,0,0,0.060654543697731,0,0,0,0,0,0,0,0,0.062296732644467,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.082402669531252,0,0,0,0,-0.135395687890267,0,-0.174796545910682,0,0,-0.192937442536264,0,0,0,0,0,0,0,0,0,0,0.166016307721813,-0.266889055695751,0.271626125990539,0,0.471869523501364,0,0,0,0.178446404642791,0,0,-0.112945948775262,0,0,0,0,-6.93889390390723e-18,0.136831848199002,0,0.11881823290892,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.283715664465372,0,-0.0456555872407529,0,0,-0.087649646008086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810541833281935,0.404310192764201,0,0,0,0,0,0,0,0,0,0.0715461057893445,0,0,0.441632247551447,0,-0.187643779507382,-0.0175791597551619,0,-0.0592373907846157,-0.0260608925987272
X601688.CH.EQUITY,0,0,0,0,0,0,-0.124591603051627,0,0,0,0,0,0,0,0,0,0,0,-0.0410725905870237,0,0,0,0,0,0,0,0,0,-0.139744665327226,0,0.283639454361295,0,0.0805889094651784,0.0143326165009156,0.0548354266569901,0.123647338973506,0,0,0,0,0.399996284700762,0,0,-0.0428264402766508,0,0,0,0,0,0,0.364749908434765
X601881.CH.EQUITY,0,0,0,0,0,0.0702324612808603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281409270819346,0,0,0,0,0,0,0,0,0,0.215026021173699,0,0,0,0,0,0,0,0,0,0.029992670923652,0,0,0,0.118891496487156,0.0619745487611348,0,0,0,0,0,0.0693769459852831
X601318.CH.EQUITY,0.120804574683077,0,0,0,0,0,0,0,0,0.00925780606073407,0,0,0,0,0,0,-0.0563245901867801,0,0,0,0,0,0,0.0261089376205395,0,0.0824903730663829,0.00169287161461127,0,0.216232365140996,0,-0.032361813275933,-0.00935983032483497,0,0,0,-0.0588707748746097,0,0,0,0,0,0.36426235644903,0.257262427555774,0,0,0,0,0,0,-0.137559779108505,0
X601319.CH.EQUITY,0,0,0,0.375796825684191,0,0.138090463455,0,0,0,0.416662839293518,0,0,0,0,0,0.00479844288767329,0,0,0,0,-0.0382840418397446,0,3.46944695195361e-18,-0.0673202254407563,0.184424629842267,0,-0.111807111158315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289413557703855,0.216071735047659,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0929113384517461,0,0,0,0,0,0,0.016007010263631,0,0,0.0417377707648281,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0519295308525623,0,0.0525606259401204,0,-0.0217860982517961,-0.0986883367898733,0,0,0,0,0.15655666083569,0,0.169467421231948,0.0992296653847134,0,0.287204638430759,0.204792537233461,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.018174095076796,0,0,0,0,0.0856650607620234,0,0,0,0,0,0,0,0,0,0,0.0291679765180501,0,0,0,0,0,0.0622679855668694,0,0,0,0,0,0,0,0,0,0,0,0,0.0956131035520352,0,0,0.262908293077721,0,0.322704271019245,0,0,0,0,0,0,0,0,0.0694364778519626,0
X601628.CH.EQUITY,0,0,0,0.0491924818921521,0,0,0,0,0,0,0,0,0,0,0,0,0.0195461045890398,0,0,0.116368856951465,0,0,0.00457623994005736,0,0,0,0,0,0,0,0,0.239227420889155,0,0,0,0,0,0.055337838901932,0.220743047106367,0.152613141502256,0.0841711828965768,0,0,0,0,-0.130719102949558,0,0,-0.0129605170260574,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.105517876986046,0,0,0.177338499958172,0,0,0,0,0,0,0,0,0.0561654113510818,0,0,0,0,-0.398093028557016,0,0,0.0277241681526913,0.0971560982234914,0,0.130797600889886,0,0,0,0,0,0,0,0,0.302851672795878,0,0,0,0,0,0,0,0.0571077206849855,0.198229871645329,0.278062986567439,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.196626728313433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111737690797944,0,0,0,0,0,0,0,0,0.21386230181091,0,0,-0.291151178558362,0,0.217957483688219,0,0.0826491992619597,0,0,0,0.140702649919582,0,0,0,0.158007666353101,0.435062081516071,0,0,0,-0.0752022506761124
X001979.CH.EQUITY,0,0,0,0,0,0,-0.176881971148292,0.050159861771119,0.0776985771251078,0,0,0,0,0,0,0,0.014031132759518,0,0,0,0.0936550890685306,0,0,0,0,0,0,0,0.115986107512006,0.0854120270135695,0,0,0,0,8.67361737988404e-19,0,0,0.11868090089984,0,0,0,0.0019674255756425,0,0,0,0,0,0.357501726579459,-0.142723876591767,0,0
X600048.CH.EQUITY,0,0,0.201716202076291,0,0,0,0,0,0,0.18417675441168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147917708385203,-0.136478594121167,0,0,0,0,0,0,0,0,-0.0177840239520237,0,0,0,1.73472347597681e-18,0,0,0,0,0.135965199754436,0,0,0.0419728360640356,0,0,0.0760272026039337
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.182109779816922,0,0,0,0,0,0,0,0,-0.11198170047204,0,0,0,0,0,0,0,0.187610692118624,0,-0.00851207658492773,0,0,0,0,0,0,0.0875668417540477,0,0,0,0,-0.154925052203517,0.00506371100711936,0,0,0,0.0780532186526025,0,0.193429797093213,0,0,0.0313423658118152,0,0.218378607700084
X2007.HK.EQUITY,-0.28663186703857,0,0,0,0,0.032076340324796,0,0,0,0,0,0,0,0,0.0957634844466938,0,0,0,0,0,0,0,0.123417315168097,0,0,0,0.0692100906485263,0.146451091951666,0,0,0,0,0,0.242913820668046,0,0,0,0,0,0,0,0,0,0.456279163696285,0.022207056501557,-0.135896605078835,0,0.667291921149471,0,0.266226304935534,0
X267.HK.EQUITY,0,0,0,0,0,0,0,-0.0688300852809536,0,0,0,0,0,0.212062538394575,0,0,0,0,0,0,0,0,0,0.295362096666364,0,0,0,-0.103485885880286,0,0.36674982557121,0,0,0,0,0,0,0,0,0,-0.328696090171864,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0.0792115234821607,0,0,0,0,0,0,0,0,0,0.383513510345989,0,0,0,-0.0556701361827337,0,0,0,-0.314246887084331,0,0,0,-0.13735035699091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296713945720744,0,0.363569894775684,-0.0199517252253196,-0.0948039182705414,0
