,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.223253991330873,0,0.129371313198664,0,0,0,0,0,0.154092041955783,0,0,0.0255451312066284,0,0.0857806035100653,-0.0337467436133962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203781756266477,0,0,0,0,0,0,0.191894616538627,0.0568498318081379,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0613097776184987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365509258247716,0,0.0617292096607576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564016964146574,0.135830658658898,0,0,0,0,0,0.0086447262805667,0.0269233984222743,0.179584589045078,0,0.0350707347362844,0
X600000.CH.EQUITY,0,0,0,0,0.211100710374286,0,0,0.00674320552901694,0.12664909642405,0,0.34390080214166,0,0.031595394437556,0,0,0.15087630426402,0,0,0,0,0,0.121756354156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600015.CH.EQUITY,0,0.0763737964952555,0,0,0,0,0.0880308661702128,0,0,0,-2.77555756156289e-17,0.382567075907485,0,0.0784891283518096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409691802494961,0,0,0,0,0.00688433067803383,0.0470751276494102
X600016.CH.EQUITY,0,0,0,0.0611482233091621,0,0,0,0.0798251280022134,0.116552420513643,0.114883110681605,0.294472457621526,0,0.0363951993970637,0,0,0.279480735746968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358185666875997,0.00993517913779405
X600036.CH.EQUITY,0,0.0575357317381412,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0.251690334996655,0,0,0.0487353599630078,0,0,0,0.11063312531281,0,0,0,0.0399671938427217,0,0,0,0,0.0229149245348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.204024775979542,0,0.0290409174057796,0,0,0.123097243821953,0,0,0,0.0793703874332406,0.141496164384102,0,0.276918130984821,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849979742806239,0
X601169.CH.EQUITY,0,0.0281498757236553,0.0763534142526501,0.357099191215892,0.186993667164869,0,0,0,0,0,0,0,0,0,0,0.0957890400690543,0.0449328433653878,0,0,0,0,0,0,0,0,0.209069344325415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331686419350047,0,0,0,0,0,0,0,0,0,0.00482242077649116
X601229.CH.EQUITY,0,0,0.162492805752967,0.207677101350106,-5.55111512312578e-17,0,0,0,0,0,0,0,0.186714105460529,0,0,0,0.324569050077006,0,0,0,-0.065154132910384,0.0954251228327028,0,0,0,0,0,0,0.0967529327762166,0,0,0,0,0,0,0,0,0,0,0,0.0149826710726825,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0626299720000681,0.347269751144501,0.0210482527514381,0.0458786644120176,0.401529282522108,0,0,0,0,-0.0313718113003224,0,0,0,0,0,0,0,0,0,0,0.114183216656439,0,0,0,0,0,0,0,0.013398393043982,0,0,0,0,0,0,0,0,0,0,0,0
