,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.254929866968356,0,0,0.106344464991661,0,0,0,0,0,0,0,0,0.107473547945965,0,0,0,0,0.0489564324771161,0.0268670947462446,0,0,0,0,0,0,0,0,0,0,0,0,0.100998776290494,0,0.0248296674253209,0.0970714296509664,0,0,0,0,0,0,0.00574892230935805,0.0772490027079483,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.212703364079151,0.614159013157132,0,0,-0.0876567461540655,0,0,0,0,-1.38777878078145e-17,0,0,0,0.107776717417528,0,0,-0.137161606423479,0,0,0,0,0,0.0292615711729354,0,0,0,0,-6.93889390390723e-18,0.0278289590665659,0,0,0.20055997964101,0,0,0,0,0.108624603654871,0,0,-8.67361737988404e-19,0,-0.152174501715419,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0670767513801053,0.384580529419466,0,0,0.0469238498148027,0.165116114757066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375623191379023,0,0,0,0,0,0,0,0,0.104216846809549,0.0161435424401255,0,0,0
X600016.CH.EQUITY,0,0.0175321011907224,0,0,0,0.147565453288334,0,0,0,0.153532128987295,0,0.125250463142878,0.0466879344505273,0,0,0,0,0,-0.137523839597027,0,0.0711335495865519,-0.300411193875447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160345731679714,0.0596029310514194,0,0,0.021905470560424,0.142187801648023,0,0,0,0
X600036.CH.EQUITY,0,0.450626348205096,0,0,0,0,0,0.0801876504544499,0.0177385018786044,0,0,0,0.330142336530832,0,0,0,0,0.0747134963270305,0.0136887848665257,0,0,0,0,0,0,0,0,0,0,0,-0.0409715053274282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13092195298764,0,0,0.0151743675992917,0.0349993082711805
X601166.CH.EQUITY,0.0664998277021005,0.0220930065366892,0.179260518732362,0.0512606347890009,0,0,0.255495135033411,0,0,0,0,0,0.0224383072981749,0.317029420123034,0,0.0202500709134623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537922869883777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0076675335234786,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.737675902830207,0.0788174908574968,0,0,0,0,0,0,0,0,0,0,-0.0384559703050518,0,0.0746479385798215,0.0319600377794851,0.0435857667933901,0,0,0,0,0,-0.0315923756974612,-0.0486236324937669,0,0,0.107233698929147,0.00440834468077326,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.815904227975052,0,0,0,0,0,0,0,0.270140311318705,0,0,0,0,0,0,0.024941569708427,0,0,0.430903103167973,-0.277903808049796,0,0,-0.184250735157131,0,0,0,0,0,0,0,0,0,-0.10009755780311,0,0,0,0,-0.168436285920657,0,0,0.136579376570501
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00278562767519778,0.0258190459484281,0,0.897912431472854,0,0,0,0,0.0509741024162297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104746969564177,0,0,-0.0667669413287583,0,0,0.0332548291781506,-0.0986025825252055,0,-0.0608462830143064,0,0,0,0,0,0,0,-0.0349321117953041
X601328.CH.EQUITY,0,0,0.0859878633957492,0.329880877678117,0,0,0,0.144986229047349,0.108705663508552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487037021617692,0,0,0,0,0,0,0,0,0,0,0,0.0130403877624249,0,0,0,0,0,0,0,0,0
