,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.24925308667234,0,0,0,0.233652005081898,0,0,0,0,0,0,0.256386102902179,0,0,0.0836112479240805,0,0,0,0,0,0.0314574851421951,0,0,0,0.156229770280437,0,0,0,0.0107781800932099,0,0.105468141681972,0,0,-0.144360565936486,0,0,0,0,0.0918951094039727,0,0,0,0,0,0,0,0.0468283554292377,0,-0.0339525534350924,0
X002142.CH.EQUITY,0.132862836054188,0,0,0,0,0.535087407186498,0,0,0,0,0,0,0.0821266382925329,0,0,-0.107135869168304,0,0,0,0,0,0,0,0,0,-0.0398060247115933,0,0,0,0,0.258997966708088,0,0.231523294330288,0,0,0,-0.0682411112487389,-0.196265725512049,0,-0.143488109863616,0,0,0.112439057300857,0,0,0,0,0,0,0,-0.0764995098888777
X600000.CH.EQUITY,0.276768354390003,0,0,0,0,0,0,0.140691310251226,0,0.0141896872826464,0.409943456512066,0,0,0,0,0.0445539170144739,0.0382477795438939,0,0,0,0,0.124987093341105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107513137724317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178702550165665
X600015.CH.EQUITY,0,0,0,0,0.278478060339629,0,0,0.067258955187806,0.0475852152104934,0,0,0,0.178410145560053,0,0,0.0216623649818894,0,0,0,0,0,0,0,0,0.0821566807747653,0,0,0,0,0,0,0,0.227514257737184,0,0,0,0.0574714232345856,0,0,0,0,0,0,0,0.00678406496342252,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.087271011329465,0,0,0.529948596741175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225648176839811,0.0584584243131193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112607690214237,0,0,0
X600036.CH.EQUITY,0.546213159076576,0.0642778508958072,0,0,0,0,0.0205942034974229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524431665469634,0,0,0,0,0,0,0,0,0.18896569928881,0,0,0.0809486262653111,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.481826137645001,0,0,0,0,0,0,0.224963995924761,0,0,0.154414498741091,0,0,0,0,0,0,0,0,0,0,-0.0400895838165941,0,0,0,0,0,0,0,0,0,0,0,0.0403669534087955,0,0,0,0,0,0,0,0.0913655356906595,0.0442483022460643,0,0,0
X601169.CH.EQUITY,0,0,0.0957758253512727,0.228693323922307,0,0,0.119654648617822,0,0,0,0,0,0,0,0.171421399985768,0,0,0,0,0,0,0.0519151041673562,0,0,0,0,0.0168907778108028,0,0,0,0.0721828821282595,0,0.198118675587303,-3.46944695195361e-18,0,0.0835570730511945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0644373528926816,0,0,0.132795898085054,0,0,0,0,0,0.275999782310217,0,0,0,0.218838486800337,0,0,0.0204562668245999,0,0,0.360040357734066,-0.164506595746075,-0.0676295401808468,0,0,0,0.0495006886379227,0.0156501548970158,0.280007675692443,0.0888483324224011,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142532671131103,0,-0.124103974062112,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.204428571347681,0,0,0.398364219127746,0,0,0.267699398427981,0,-0.0262850993280996,0,0,0,0.00785308924203117,0.0935530029313793,0,0,0,0,0,0,0,0.052854568736575,0,0,0,0,0,0,0,0,0,0,0,-0.0193849261849338,0,0,0,0,0,0,0.0199234859205685,0,0
