,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234107688037566,0,0,0.102129864376424,0,0,0,0,0,0,0,0.122116309521203,0,0,0,0,0.020477716651321,0.0358466749910424,0,0,0,0,0,0,0,0,0,0,0,0,0.0559365010775063,0.0286860275452955,0.0923204362460491,0.101285934153818,0,0,0,0.00230976532601769,0,0,0,0,0,0,0.0952605818173279,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.210959836184046,0.553622974494859,0,-0.108595618970287,0,0,0,0,0,0,0,0,0.126482476026748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413980169143239,0,0,0.106091780650347,0,0,0,0,0,0.0689331478918542,0,0,-3.46944695195361e-18,0,-0.0980572460838027,0,0,0,0,-0.0362222581413156,0
X600000.CH.EQUITY,0,0,0,0,0,0.491494914908247,0,0.0500337077770458,0.172354691162098,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176753494669208,0,0,0,0,0.052930707308828,0,0,0,0,0,0.00514496666664773,0,0,0,0.061321164526892,0,0,0,0
X600016.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0.173920009064776,0,0,0.159171551069767,0,0.0908864117725656,0.0389979069297577,0,0,0,0,0,-0.143371224712262,0,0,0.118361575622222,-0.35080585274809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16378928157214,0.0564174977380136,0,0,0,0.171451968997782,0,0,0,0
X600036.CH.EQUITY,0,0.372920790524581,0,0,0,0,0.0630661620973764,0.0979943396421359,0,0,0,0.279987663010607,0,0,0,0,0.065884954177359,0.0193726418400219,0,0,0,0,0,0,0,0,0,0,0,-0.0577219480594457,0,0,0,0,0.0263998493126239,0,0.0167637068969149,0,0,0,0,0,0,0,0,0,0.103346835613869,0,0,0.0701886720002864,0.0648686104137418
X601166.CH.EQUITY,0,0.0624883984191152,0.103381308136583,0.0286832754812379,0,0,0,0,0,0,0,0.00534177090240154,0.582947724386901,0,0.0391173000510157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263890088473621,0,0,0,0.0305596082962578,0,0,0,0,0,0.0820181833739238,0,0,0.0319241623863883,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.886152018654401,0,0,0,0,0,0,0,0.307865046646569,-0.100371834530685,0,0,0,0,0,0,-0.0367049100351997,0,0,0.218733323424026,0,0,-0.184180092355592,0,-0.0144001594222223,0,0,0,0,-0.120555841748512,0,3.46944695195361e-18,0,-0.41975594588851,0,0,0,0.336910901833777,-0.153306674083092,0,0,0.0466966282467764
X601288.CH.EQUITY,-0.0306828744612591,-0.00754586780770006,0,0,0,0,0,0,0,0.0673723626969529,0,0.882610707842062,0,0,0,0,0.0450525708057228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130955964737318,0,0,-0.0731506853146435,0,0,0,0.0320553152751728,-0.0927030506551049,0.017649723863868,-0.054908048234534,0,0.0045040888982331,0,0,0,0,0,-0.0392900620146826
X601328.CH.EQUITY,0,0,0.0345082424654697,0.25923929644529,0,0,0.0748900931790662,0.174790460749967,0,0.125151820420745,0,0,0.0396518045169643,0,0,0,0,0,0,0,0,0,0,0.05831439909832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.00331277544764504,0,0,0,0,0,0.0146128252606438,0,0,0,0,0,0.742254096234591,0,0,0,0,0,0,0,0,-0.0982763703704549,0,0,-0.334378047478116,0,0,0,0,-0.174486413702741,0,0,0,0,0,0,0,0,0,-0.062476249174547,-0.115762231154925,0.0455283127680466,0,0,-0.198007509858871,0,0,0.70825227418651,0,0
