,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0840173053137913,0,0,0,0,0.773108279990121,0,0,0,0,0,0,0,0,0,0,0.0555401396134539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214533512558754,0,0,0,0,0,-0.110009357232315,-0.0768196892020253,0,-0.0664392905995233,0,0,0,0,0,0,-0.0467320511327718,0,0,-0.0671759586160702
X600000.CH.EQUITY,0,0,0,0.137537311901901,0,0,0.148369064362896,0,0.108722724956356,0,0.498654823672593,0,0,0,0,0,0,0,0,0,0.119964146990068,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.169923079175585,0,0,0,0,0.243073519525924,0,0,0,0,0.082306726002878,0.0029046435469109,0.0989229160610061,0.176754996024856,0,0,0,0,0,0,0,0,0,0,0.0874439375606582,0,8.67361737988404e-19,0,0,0,0,0,0,0.0503317191653562,0,0,0,0,0.0642388069375033,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.177711006637903,0,0,0,0,0.300974113157348,0.13750683983787,0,0.0591283859087262,0,0,0.140910370102037,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0877853474821553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963011747996519,0,0,0,0
X600036.CH.EQUITY,0.138334776525814,0,0,0,0,0,0.256754621159119,0,0,0,0,0,0.138416277639904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176988177741805,0,0.149510717197881,0,0,0.0182991700414004,0,0,0,0.158439509901476,0,0,0,0.0443159433333492,0,0,0.137918650396408,0,0,6.93889390390723e-18,0,0,0,0
X601166.CH.EQUITY,0.101396151713842,-0.0268205806361222,0,0,0,0.347849617565052,0,0.078618923056123,0,0,0,0,0.371902715829381,0.302840503620098,0,0,-0.0841907904017053,0,0,0,0,0,0,0.0344207433293644,0,0,0,0,0,0,0,0,0.054834923358082,0,0,0,0,-0.192234618466131,0,0,0,0,-0.0208796460241057,0,0,0,0,0,0,0,-0.0240587910487106
X601169.CH.EQUITY,0.0431213184565353,0.00442126760255304,0,0.306517291633659,0,0,0,0,0,0,0.156131663308994,0,0.013559384021014,0,2.16840434497101e-19,0.0615988283313973,0,0,0,0.068427041261706,0,0.0934181488281587,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,3.46944695195361e-18,0.250926905267622,0.0268199262727173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.121729156052321,0.307396674391606,0,0,0,0,0,0,0.0510338573124332,0,0,0,0.237804619626919,0,0,0.0335165305308492,0,0,0,0.165332746844526,0,0,0,0,0,0,0,0,0.0246457862876015,-0.0547905515369036,0,0,0,0,0,0,0,-0.0523415089301109,0,0.0640628043306589,0,0,0,0,0,0.08108622778725,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00721598951307098,0,0,0,0,0.343799238261864,0,0.0265933783113281,0.489643074017152,0,0,0.00914506952047253,0,0,0,0,0,0,-0.0256332634038179,0,0,0,0,0,0.0353888982835177,0,0,0,0,0,0,0.100449791820588,0,0,0,0,0,0,0,0,0,0,0,0,0
