,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.00424382566754687,0,0,0,0,0,0,0.377069758626768,0,0,0,0,0,0,0.261251181410948,0,0.187237593527629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552421006738957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.145013003133203,0,0,0.192963545961374,0,0,0.0413946015392546,0,0,0,0,0,0,0,0.0284679624059598,0.123308102396366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859829728646352,-0.0137046887280416,0,0,0,0,0,0,0,-0.221658895603805,0.0338757490800663,0.154758918181248,-0.0269318749010066,0
X600000.CH.EQUITY,0,0.0539765124038652,0,0.159515906872646,0.453132134149465,0.025405492293275,0,0,0,0,0,0.153151124627508,0,0,0,0,0,0,0,0,0,0,0,0,0.136744086300158,0,0,0,0,0.0779484629089229,0,0,0,0,0,0,0,0,0.019348764704141,0,0,0,0,0,0,0,0,0,0,0.0724120784846818,0.0854331100577267
X600015.CH.EQUITY,0,0,0.0686066981429302,0,0,0,0,0,0,0,0,0.157597648986281,0.0791744170143825,0,0,0,0.0504186970830169,0,0,0.281450258364979,0.0722395939249908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625746089900854,0,0.196249220241061,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0829518612109,0,0,0,0.159137617698312,0,0,0.401203984240862,0.278533468284692,-0.0743753257223747,0,0,0,0,0,0,0,0,0,-0.0418526995657404,0,0.107024848332394,0,0,0,0,0,0.12375851147437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398661940867425
X600036.CH.EQUITY,0.653535315085482,0.265938761394606,0,0,0,0,0,0,0,0,-0.0271700666031199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330780309478131,0,0,0,0,0,0,0,0,0,0.114929734248532,0,0,0,0,0,0,0,0,0,-0.414203421905398,0,-0.0834352530168253,0.179369696637506
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.457817956164204,0,0,0,0,0,0,0,0,0,0,0.0891388506135305,0,0,0.0251231772621553,0,0,0,0,0,0.0436957271875034,0,0,0,0,0.0611420428960542,0.0467989476943402,0,0,0.216644617134986,0.0546567139080538,0,0,0,0,0,0,0,0.0512711120366412,0,0,0,0
X600926.CH.EQUITY,0,0.081570357352095,0,0,0,0.0535342024115304,0,0,0.117801036497776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202793704182394,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663097365771534,0,0,0,0.386525892739145,0,0,0,0.135322880979673,0,0,0,0.0999477835908565
X601009.CH.EQUITY,0,0.348349528719369,0,0,0,0,0.490175418476569,0.04403711555893,0,0.160566077480984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187084157955834,-0.0708698871171009,0,0.109780727651883,0,0,0,0,0,-0.181839001596733,0,0,0,0,0,0,0,-0.107091544120957,0,0,0,0,0.0120604633112956,0
X601166.CH.EQUITY,0,0,0.0852514836860062,0,0,0,0,0,0.0483406275842809,0,0.0872763162987233,0,0,0,0,0.0290326046180048,0,0.0423673009078103,0.194379169024315,0,0,0,0,0,0.141364090122148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544285135011187
