,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.260276756670645,0,0,0,0.0226573018225401,0,0,0,0,0,0,0,0,0,0,0,0,0.21473585592786,0,0,0.00738406400577108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371573125001649,0,0,0.0333569338360566,0,0,0,0,0
X002142.CH.EQUITY,0.117485684363338,0,0,0,0,0.216801904011024,0.242825118095675,0,0,6.93889390390723e-18,0,0,0.0947334657960885,0,0,0.0148226478435206,0,0.0566979610324397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196225893140296,0,0.029618248158431
X600000.CH.EQUITY,0,0,0,0.155086516661531,0.0596515428827013,0.0796682617833295,0,0,-8.67361737988404e-19,0,0,0.227390154262441,0,0.103876731308599,0,0,0.140923508517894,0,0,0,0,0,0,0,0.114515942877167,0,0,0.0743650701094379,0,0,0,0,0,0,0,0.0293471784734996,0,0.0548344244512139,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.269579476290301,0,0.111352440767995,0,0.101897661466316,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559182525938356,0,0,0,0.121506113408271,0,0,0,-0.100571838930637,0,0,0,-0.021379619499908,0,0,0,0,0,0,0,0.0140327953606571,0,-0.0528949942378902,0,0,-0.0955702926378094,-0.0943007437299702
X600016.CH.EQUITY,0,0,0.171618616475025,0.0870412171904544,0,0,0,0,0,0,0,0,0,0,0.0755537685527249,0.0418918918685352,0,0.173518459624179,0.108741408085157,0,0.0616633597221432,0,0,0.176881002263542,0,0,0,0,0.0725194097852112,0,0,0,0.115864956734215,0,0,0,0,0,0.0658570554016655,0,0,0,0,0,0,-0.0188806959427887,0,0,0,0,0
X600036.CH.EQUITY,0.167858864296635,0.41502282119768,-3.46944695195361e-18,0,0.0728648848287685,0,0,0,0,0,0,0,0,0,0,0,0.113536445086915,0,0,0,0,0,0,0,0,0,0.218206593498749,-0.00961900591832303,0,0,0.142138275524719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035458847365599,0.0176929756379429
X600919.CH.EQUITY,0,0.077730449395082,0,0,0,0,0,0.0233494409074903,0,0,0.00912870684725799,0,0,0.16309131979667,0.0536626937622435,0,0,0,0,0,0.154522956262615,0.0302331821574165,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0612335799173705,0,0,0,0,0,0,0,0,0,0.195918931057334,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.286290070074448,0,0,0,0.0314243634106434,0.222238697611222,0,-0.0353609817664206,0,0.17003856750164,0,0,0,0,0,0,0,0.0202962991107529,0,0.0256305567924286,-0.0266541416785638,0,0,0,0,0.115326365702814,0,0,0,0,0.0104899884579505,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0.0502107205078502,0.384123472846262,0,0.348680678785237,0,0,0,0,0,0,0,0,0,0.0128561118283854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557804592692168,0,0.109481624223207,0,0,-0.0261099573209359,0,0,0.0140467152874342,-0.207462136971729
X601166.CH.EQUITY,0,0.205446838856087,0,0,0,0.136383295319169,0,0,0.239302709079657,0,0,0,0,0.178682088872824,0,0,0,0,0.0364686117133962,0.0345961916382067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100870715458128,0,0,0,0,0.06069199430655,0,0,0,0,0,0,0,0,0.0248593814804359,0,0
X601169.CH.EQUITY,0,0,0,0,0.0669362837171864,0,0,0,0,0,0,0,0,0,0.0065457541053384,0,0.385848546968393,0,0,0.0966160435885962,0.336354755998717,0,0,0,0.105863951063676,0,0,0,0,0,-0.0248788649237408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282912192293149,-0.0930736463973585
X601229.CH.EQUITY,0,0,0.314987372664194,0,8.67361737988404e-19,0,0,0,0,0,0.16555331256257,0,0,0.090335892535939,0,0.0622945125303368,0,0,0,0,0,0,0,0,0.141311819155014,0,0.0423791328988094,0,0,0,-0.0216554683460543,0,0,0,0,0,0.184986112005549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194051828278771
