,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00662275071665392,0,0,0,0,0.0390123173961986,0,0,0,0,0,0,0,0.143423828371245,0,0,0,0,0,0.0467592357193791,0,0,0,0,0,0.201588515000943,0,0,0.266358960418473,0,0,0,0,0,0,0,0,0,0,0,0,0.0338362671522068,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.132982525520972,0,0,0,0,0.0172882610619855,0,0,0.0420678000817945,0,0,0,0,0.230075958822933,0.0413653145968728,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.460323582869932,0,0.0638460615392081,0,0,0,0,-0.118718626248707,0.0375389494736013,0,0,-0.226821817322413,0,0,0,0,0,-0.0379764411294837,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.26459135094297,0.186310401589653,0,0,0,0.269243952069521,0,0,0,0,0,0,0,0,0,0,0,0,-0.27951939804922,0,0,0,0,-0.167013194916469,0,0,0,0,0,0,0,0,0,0,0,0.161363963774926,0,0,0,0,0,0,0.136032125560035,0,0
X600015.CH.EQUITY,0,0,0.0986129989738896,0,0.0693316169532204,0,-1.0842021724855e-19,0.431548808335634,0.0287127422818315,0,0,0,0.0765721870840761,0,0,0.0996503080916198,3.46944695195361e-18,0,0,0,0,0,0.186965388805681,0,0.0495548340569881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917718415803054,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0760806216459382,0.505925547758747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205503764502066,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.178314212345607,0,0,0,0,-0.148653559945109,0,0,0.511893480190437,0,0.110789634944714,-0.0388380207932131,0.00196321197268201,0,0.122507569477117,-0.165939949019584,0,0,-0.0716430196093177,0,0,0,0,0,0,0,0,0.43432093365177,0,0,0,-0.0357937056904526,0,0,0,0,-0.227719082238204,0,0,0,0,0,0,0,0.287432482345745,-0.0663322394426527,0,0
X601166.CH.EQUITY,0,0,0.212729356826895,0,0,0,0,0,0,0.151303559113967,0,0.0798152889742285,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220013652636381,0,0,-0.0258467475844733,0,-0.145124713967432,0,0,0.233940147354288,0,0,0,0.0516539103776213,0,0.224944185883716,0,0,0,0,0,0,-0.0664693285310039,0.0885666988023206,0,-0.0839860673668573
X601169.CH.EQUITY,-0.0652657058887768,0,0,0.791119613237216,0,-0.119497082087433,0,0,0,0,0,0,0,0,0,0.0257408580712967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715944037002134,-0.0152848966174732,0,0,0,0,0.593640468633825,0,0,0,0,0.0426509885005216,0,0,0,0,0.0462402681510226,0
X601229.CH.EQUITY,0,0.140641610190194,0,0,0,0,0,0,0,0,0,0.442270206989312,0,0,0,0.0751041743779184,0,0,-0.0141523032931854,0,0,0,0,0,0.367021441736576,0,0,0,0,0.0650973733417785,0,0,0,0,0,0.146398754068517,0,0.0248155935390528,0,0,0,0,-0.00201680312193499,-0.113537865407781,0,0,0,0,-0.0530006477290803,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.484244532751054,0,0,0,0,0,0,0,0,0,-0.418552908045351,0,0,0.102911871651696,0,0,0.0535554381781693,0,0.344757684410824,0,0,-0.394574968009086,0,0,0,0,0,0.0868936603619096,-0.547901544823268,0,0,0.433729307606903,0,0,0,0,0,0.357135392224839,0,0,-0.297132287251765,0,0,0
