,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.296318586802872,0,0,0,0.306325530483096,0,0,0,0,0,0,0.296884438555341,0,0,0.138621679869431,0,0,0,0,0,0,0,0,0,0.14783303699651,0,0,0,0,0,0.139384639264814,0,0,-0.136447171862447,0,0,0,0,0.000783639776551884,0,0.181836114066129,0,0,0,0,0,0,0,-0.132419746407963,0
X002142.CH.EQUITY,0.145788135681124,0,0,0,0,0.508423859111058,0,0,0,0,0,0,0,0,0,-0.0944651810537818,0,0,0,0,0,0,0.175704627988932,0,0,-0.0604155371758733,0,0,0,0,0.175285977532585,0,0.0549779658069047,0,0,0,0,-0.114230603593406,0,-0.0931035426794993,0,0,0,0,0,0,0,0,0,0,-0.0656383034412021
X600000.CH.EQUITY,0.43501299571327,0,0,0,0,0.0977760619218364,0,0.353633252210218,-0.102479449319208,0,0.0913618384760057,0,0,0,0.0639978515809754,0,0,0,0,0.145400573359526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817793973712803,0,0,0,0,-0.00175829672323449,0,0,0,0,-0.0228650275901496,0,0,0,-0.0267631012403877,0,0,0
X600015.CH.EQUITY,0,-0.0821383206994139,0,0,0.24860388034947,0,0,0.11189620818484,0.011319246631133,0,0,0,0.234192418668014,0,0,0,0,0.0221493077731136,0,0,0,0,0.094890500959856,0,0,0,0,0,0,0,0,0,0.196086370780273,0,0,0,0.0978064422392689,0.0158691152778627,0,0.048084154032393,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0510051820393953,0.0856540157519784,0,0,0,0,0,0.0261033020458423,0.0881193349305907,0,0.130834587261509,0,0.180269630575167,0.12271607606164,0.105450626385881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123406709530075,0,0,0,0,0,0,0,0.0598660760026258,0,0,0,0,0,0,0,0.0133060345308451,0,0,0,0
X600036.CH.EQUITY,0.356033478844901,0.0741290458894098,0.135598397673854,0,0,0,0.0290421741315076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0271292360156665,0,0.0737079023515565,0,0,0,0,0,0,0.0420155068270859,0,0.1597832235308,0,0,0,0,0,0,0.11388891289979,0,0,0,0,0,0,-0.0205514841836203,0
X601166.CH.EQUITY,0,0,0,0,0,0.457126831608835,0,0,0,0.00898642003421932,0,0,0.364038305450602,0,0,0.0369407419679613,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00458736305932854,0,0,0,0,0,0,0,0,0,0,0.0405729892072302,0,0,0,0,0,0,0,0,0,0,0,0.0885804016720283,0,0,0
X601169.CH.EQUITY,0,0,0.394472736855982,0,0,0,0,0,0,0,0.460363442975714,0,0,0,0.144354612420739,0,0,0,0,0,0,0,0,0,0.140895349676627,0.0247090731373706,0,0,0,0,0.0363336726890821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133964653611148
X601229.CH.EQUITY,-0.132079294039235,0,0,0.133122448056382,0,0,0,0,0,0.0771630970112363,0,0,0,0.0337516272413502,0,0,0.160737425661747,0,0,0.218082908727003,0,0,0.529493688660008,0,0,0,0,0.0622025828571204,0,0,-0.0625970008930698,0,0,0.046075715887147,0,0,0,-0.281157730418025,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0645364944639157,0,0,0,0,0.0296315444931879,0,0.166844295997767,0,0,0.341187999001595,0,0,0.392420269722682,0,0,0,0,0,0,0,0,-0.0694200825112159,0,0,0,0,0,0.125772965426408,0,0,0,0.0499741314220119,0,0,0,0,0,0,0,-0.0125306799234393,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.548225766464529,0,0,0,0,0,0.0540117058889469,-8.67361737988404e-19,0,0,0,0.084763098585747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555538924968445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140733600028094,6.93889390390723e-18,0,0,-0.0339847696105181,0,0,0
