,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.288406234404355,0,0,0,0,0,0,0.0883192057417659,0,0,0,0,0,0,0.124296174131566,0,-0.0617846951525996,0,0,0,0,0,0,0,0,0.0176806360735574,0,0,0,0.221885313260186,0,0,0,0,0,0,0.136211761491161,0.0371659137431006,0,0.140502303252719,0,0,0,0,0.180405047384777,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0725517809130982,0,0,0.178826811644006,0,-0.078490358805675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151039013386434,0.00701362863724558,0,0.308066271098228,0,6.93889390390723e-18,0,0,0,0.205541787858227,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.308938481055743,0,0,0.157394830739292,0,0,0,0,0.0834692697317467,0.0380933574806398,0,0,0,0,0.0746405063088603,0,0,0,0,0,0,0,0,0,0.0364543318635967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153389931346379,0,0,0,0
X600015.CH.EQUITY,0,0,0.12303462046792,0,0,0,0.260119511860951,0.282063352579764,0,0,0,0,0.0859470482531782,0.0652974200513121,0,0,0,0,0,0,0,0,0,0,0,0,-0.140317736708352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316307641742351,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.124462609703542,0.0544126749540176,0.106198544192727,0.120550765195183,0.325640071446189,0,0,0,0.0205450717548359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129810076665703,0,0,0,0.211512001985211,0,0,0,0,0,0
X600036.CH.EQUITY,0.110979550651087,0.36296869773213,0,0,0,0,0.0413934549671193,0.0927800620009121,0,0,0,0,0,0.176847689142125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763447826551223,0.242941236047167,0.032531881767651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0048329293310131,0,0.0119325403573549,0.090647467913345,0,0.485132388709432,0,0.0110135904639377,0,0,0.028263182946444,0,0.240415606679032,0,0,0,0.0353424497669712,0,0,0,0.0704314986612296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144260784057853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0696852714686346,0.267348615467685,0,0,0,0,-0.0549538957835144,0,0,0,0,0.230216241567031,0,0,0,0,0,0,0.0781473401870355,0,0,0,0.0742976262892232,0,0,0.290562263066929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213374772383075,0,0,0,0
X601229.CH.EQUITY,0,0.22359383857118,0,0,0.145453293206205,0,0,0,0,0,-0.121002539805606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379148062629723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343412974112112,-0.177825937577517,0,0,0,0,0.030801806629836
X601288.CH.EQUITY,0,0,0,3.46944695195361e-18,0.148542616022384,0,0.102179502881443,0,-0.023868113302206,0,0,0,0,0.654496468324529,0,0,0,0,0,0,0,0.0268763698092355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.015650573929388,0.116556675480483,0,0,0,0,0,0,0,0.24250918668656,0.0105475330509239,0.204311216273566,0,0.0598418529864732,0,0,0,0,0,0,0,0,0,0,0.00157738445470863,0,0,0.0883663645107414,0,0,0,-0.0447751341003858,0,0,0,0,0.161791323108781,0,0.08199147758615,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.133120292348255,0.516540486413436,0,0,0,0,0,0,0.0145557789357037,0,-0.142476536541752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090789027116179,0,0,0,0,0,0,0,-0.0194258136627697,-0.107042825452825,0,0.440161847279494,0,0,0
X601818.CH.EQUITY,0.044794897651723,0,0,0,0,0,0.247046924917617,0,0,0.15933755089812,0.152130470461505,0.201344666525186,0,0.0481998574665932,0,0,0,0,0,0,0,0,0,0,0,0.0350633295562669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990087516625119,0,0,0,0,0,0,0,0,0,-0.106931094279914
