,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.163838784028235,0,0,0.109489920611952,0.291764845662493,0,0,0,0,0,0,0.25437640676759,0,0,0.221223988385366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116740865462465,0,0,0.0777370128593624,0,0,-0.0364032896778348,0,-0.0657293701751501,0,0,-0.0254201924629513,0,0,0,0,-0.0374630767744607,-0.0886109887424767,-0.288848422335292,0,0
X002142.CH.EQUITY,0.0303857654899885,0,0,0,0.163788304451756,0.119821845777612,0.0431804282697974,0,0,0,0,0,0,0,0,0,0,0,0.0170594459003612,0,0,0,0,0,0.0787696398737164,0,0,0,0,0,0,0,0.205346852506599,0,0.0921055268944145,0,0,0,0,0,0,0,0,-0.0689236008827367,0,-0.0589218873967126,0,0,0,0,-0.0177815274152163
X600000.CH.EQUITY,0,0,0,0,0.10919452306782,0,0.0329062097124584,0,0.434893376200723,0,0,0,0,0.0844760186102406,0,0,0,0,0,0,0.0619731547307467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453614795709936,0.0240826310263037,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.185473000103782,0,0,0,0,0,0,0,0,0,0,0,-0.0750946703755074,0,0,0,-0.062371684862459,0,0,0,0,0,0,0,0,0.526787880465845,0,0,0,0,8.67361737988404e-19,0,0.0465711335725301,0,-0.000892931672233149,0,0,0.319048324175377,0.152477036891368,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.086680294194977,0,0.234247435717399,0.292963475570483,0,0,0,0,0,0,0.0294588786001675,0,0,0,-0.0885529951974778,8.67361737988404e-19,0.122554545992251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939904728729198,0,0,0,0,0.0658932489274882,0,0,0.142367110211546,0,0,0,0.00985104460231141,0,0,0,0,0,0,0,-0.182622093042439
X601166.CH.EQUITY,0.181575644188035,0.198546362030958,0,0,0,0,0,0,0,0,0.364714067445297,0,0,0,0.0502134408874297,0,0.0204349869253706,0,0,-0.0193554738510994,0,0,0,0.0103820757598214,0,0,0,0,0,0,0,0,0.0161314716265099,0,0,0,0.00800576612131407,0,0.147368435216819,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.257047396160116,0,0,0,0.094148880460762,0,0,0,0,0.14006911832076,0,0,0,0.0876785966760088,0,0,0.130168692217626,0,0,0,0,0,0,0.399983083512874,0.104093557037488,0,0,0,-0.196897104077786,0,0.397132200683309,0,0,0,0,0,-0.124156249445347,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0210628796111852,0,0,0,0,0,0,0,0.0881901086501622,0,0.495906538267315,0.123014924495609,0.0934343289845347,0.0638647058650363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834548778109205,0,0,0,0,0.0162487821642392,0,0.0481520799199643,0,0,0,0,0,0,0,0,0.0117758395790245,0,0,0.0404709000571266,0,0
X601328.CH.EQUITY,0,0,0.332068362193288,0.124644044212107,0,0,0,0,0,0.0123780485748185,0,0,0.0665699244092343,0,0.15224340077576,0.0418632564478392,0,0,0.055620701047789,0,0,0,0,0,0,0,0.0398283467252294,0,0,0,0,0,0,0,0.0485221773330757,0,0,0.021105806744417,0,0,0,0,0,0,0,0,0.0813133001629916,0.0427789820791443,0,0,0.0780605011830855
X601398.CH.EQUITY,0,0.00927472277334577,0,0,0.0354755091019783,0,0,0,0,0,6.93889390390723e-18,0.281981064491743,0.31158421940244,0.15761634218501,0.0794947663105153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355605582444924,0,0,0,0,0,0,-0.027475346085343,0,0.120706922228397,0,0,0
