,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.129502845368668,0,0,0.635078156318955,0,0.0322938543999556,0,0,0,0,0,0,0.0717947402330177,0,0,0,0,0,0,0,0,0,0.0438238832252803,0,0,0,0,0,0.0976218271102177,0,0,0,0,0.0528693664120863,0,0,0,0,0,0,0,0,0,0,0,-0.238238335709998,0,-0.139366734571181,0,0
X002142.CH.EQUITY,0,0,0.105067216896403,0,0.537385047350897,0,0,0,-0.118220939147885,0,0,0.0569974074959278,-0.101585541673203,0,0,0,0,0,0,0,0,0.111909750071998,0,0,0,0,0,0,0,0,0,0,0.261554300986491,0.0305261893909143,0,-0.2341282141796,0,-0.00893159320289316,0,0.0191383836244851,0,0,0,0,0,0,0,0,0,0,-0.0515307346723882
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.369411866672589,-8.67361737988404e-19,0,0,0,0.0418073358098648,0.0128232441507603,0,0.0154957579455424,0,0,0,0,0,0,0,0,0,0,0,0,0.199068225067525,0,0,0,0,0,0,0,0,0,0.0439973837111592,0,0,0.0411427222841621,0,0,0,0.0114037496435452,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.215674132004927,0,0,0,-0.0516927209374869,0,0,-0.32923263408581,0,0,0,0,0,0,0,0,0.764721853579236,0,0,0,0,0,0,0,0,0,0,0.365010422944375,0.0650178729553939,0,0,0,0,0,0.0788936125998623,0,0,0,0
X600036.CH.EQUITY,0.173292158942248,0.271982591903299,0,0,0,0,0,0,0,0,0,0,0,0.131992618730893,0,0,0,0,0,0,0,0,0,0,0,0,0.00596059142196704,0,0,0,0.135098508313797,0,0,0,0.0459511628098108,0.0901943247096333,0,0,0.09071057324737,0,0,0,0,0.109955729068733,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0358894986802356,0.158268109092443,0,0,0.167300123713112,0,0,0,0,0,0,0.350742835930343,0.119577694250583,-0.0724537470994591,0,0.101250498210117,0,0.0063619268551348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778324482054195,0,0,-0.0358824764980008,0,0.0123859120776882,0,0,0,0,0,0,0,0,0,0,-0.0415245100326199,0
X601169.CH.EQUITY,0,0,0.00748517845352933,0,0,0.0456578402521109,0,0.279048225201118,0,0.248962899360554,0.0426523520136285,0.0141962070725147,0,0,0.070487007828408,0.0808526293653029,0,0,0,0.0862872657717369,0,0,0.0277329251334781,0,0,0.0652431020888189,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574690836349666,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.198121849579293,0,0,0,0,0.346900856150832,0,0,0,0,0.316600780973682,0,0,0,0,0,0,0.140544215058648,0,0,0,0,0,0,0.180201031100379,0.160956446634245,0,0,-0.214108336669291,0,0.159925095644695,0,-0.137278094961495,0,0,0,-0.264078508161256,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0647872190285985,0.102237455704764,0,0.0863455599624015,0.377829541718916,0,0,0,0,0,0,0,0,0.00496316244786666,0,0,0,0,0,0,0,0,0,0,0.0415335120686205,0.0700573647927898,0,0,0,-0.0177929206444588,0.188274964692533,0,0,0,0,0,0,0,0,0,0,0.114017807975881
X601328.CH.EQUITY,0,0,0.553362158213524,0.10860016660219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177344810037357,0,0,0,0,0,0.039676265065572,0.068752034511158,0,0,0,0,0,0,-1.73472347597681e-18,0.0484256620046649,0,0
