,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.312802779342529,0,0,0.248147844058203,0,0,0,0.196240761227392,0,0.000796119252850167,0,0,-0.0278590001129501,0.102124157018193,0,0,-0.00611051540611004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197249294801153,0,0.0646781943297117,0,0,0,0.102057809598199,0,0,-0.200796393610105,0,0,0,0,0,0,0,-0.0735057624849716,8.67361737988404e-19
X002142.CH.EQUITY,0,0,0,0,0,0.16935956117118,0,0.25413589545114,-6.93889390390723e-18,0.0802154983079268,-0.0683960859400393,0.011328821727754,0,0,0,0,0,-0.310533698848286,0,0,0,0.0515308355054071,0,-0.124632188416965,0,0,-0.0244283255105916,0,0,0,0,0,0,0,0.152756405338597,0,0,0,0,0,0,0,0,0.145308813115394,0,0,0,0,0.235528123548376,0,0
X600000.CH.EQUITY,0.0734576370035103,0.16964931141759,0,0,0.161884445424987,0,0,0,0,0.077828802325622,0.015687618681767,0,0,0,0,0.173854867965481,0,0,0,0,0.0447705481949663,0,0,0,0,0,0.0377002304597356,0,0,0,0,0,0,0,0,0,0,0,0.0750532556702701,0,0,0,0,0,0,0,0,0,0,0,-0.207736732739806
X600015.CH.EQUITY,0,0,0,0,0,0,0.120381816022461,0,0,0,0,0,0,0,0,0.0784458812438193,0,0,0,0,0.27349986205005,0,0,0.121531192702011,0.0558338502874829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102231938944641,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0909710474052945,0.465004721243945,0,0,0.197780980068733,0.0257155133387755,0.142196514899067,0,0,0.0706650151043509,0,0,0,0,0.0761260871452854,0,0,0,0.0169592642308518,-0.106285799874565,0,0,0,0,0,0,0.0202829034693776,0,0,0,0,0,0,0,0,0,0,-0.0385341880996898,0,0,0,0
X600036.CH.EQUITY,0.028109765521102,0,0,0,0,0,0,0,0.120787322226171,0.367425714413514,0.246707337025172,0.120265663310449,0,0,0,0,0,0.0401436762256898,0,-0.0216949991280318,0,0,0,-0.0890110048937161,0,0.125853737232164,0,0,0,0,0,0,0,0,0.0377728019673366,0,0,0,0.0737754327293705,0,0,0,0.0301746047532326,0.0548157773521098,0,0,0,0,0,0.00773263515353328,0
X600919.CH.EQUITY,0,0,0,0,-0.0357525319080368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236236285317946,0,0.466614310084377,0,0.208737151402227,0,0,0,0,0,0.0713090273253568,0,0.212794905342067,0.19398343608471,0,1.73472347597681e-18,0,0,0,0,0,0.0056964939724661,0,0,0,-0.0598266213471915,0,0,-0.159981919435849,0,0,0,0
X600926.CH.EQUITY,0,0.13148863560968,0.0465658526050497,-0.0547028506435233,0,0,0,0,0,0.614378237395457,0,0,0,0,-0.230858176674747,0,0,0.0901538147438306,0,0,0,0,0.0157442001103104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.113395911388577,0.0682432839063432,0,0.142872878503389,0,0.0590269017715094,0.00923311924970632,0,0,0.0449148616069104,0,0.222057643186839,0,0,0,0,0,0,0,0,0.038970926288467,0,0,0,0,-0.0362237867534066,0,0,-0.0100348977176235,0,0,0.071585864698375,0,0,0,0,0,0,0,0,0,0,0.170891928502386,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.410615278049377,0,0,0,0.083528049062622,0.116875840814289,0,0.274114942015424,0,0,0,-0.0318631974056658,-0.140443654268243,0,0,0,0,0.0187530123562593,0,0,0.0770923278784055,0,0.134409029874573,0,0,0.070372202366808,-0.146348484331215,0.155546368203044,0,0,0,0,0,0,0,0,-0.0461422914497459,0,0,0,0,0,0,0,0,0.0522110804630131,0,0.0934005928730909,0,0,0
