,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0618915773366322,0.153334930379088,0.295148582388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112914177218198,0,0,0,0,0,0,0,0,0,0,0,0.0114379159823981,0,0,0,0.129897021621133,0,0,0,0,0,0,0,0,0.0390999294134513,0.0133177457545049,0,0,0
X002142.CH.EQUITY,0.273830932779083,0,0,-6.93889390390723e-18,0,0,0,0,0.178488243539075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245001002934894,0,0,0,0,0,0,0,0.108747571440981,0,0.0540915368477162,0,0,0,0,0,0,0,0,0.1113509639425,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.00866099928221166,0,0,0,0.183731537658156,0.0409296528801649,0,0.0126167421367476,0,0.136137758513577,0,0,0,0.00934993227328997,0,0,0,0,0,0.106553828815185,0,0,0,0,0,0,0,0,0.0444554783802963,0,0.168067724004168,0,0,0.103914343107841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.600036655981937,0,0,0.0434842009371307,0.235746465657257,0.0248213962001242,0,0,0,0,-8.67361737988404e-19,0,0.0267626335370209,0,0,0.00643623329019556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780797931856878,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0709606414367843,0,0,0.170510315217059,0,0.0372800240802689,0.00894752286900868,0.315676102025966,0,0,0,0.0253866544170898,0.166814708905134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273298794749513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.35249438440575,0,0.290792154790866,0,0,0,0.10068170494865,0,0,0,0,0,0,0,0,0,0,-0.0546057476812408,0,0,0,-0.0347244287366002,0,0,0,0,0,0,0.0966641846173867,0.100415421917069,0,0,0.00587347015339842,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0365141605361123,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.191601630191274,0.123161599003303,0,0,0.0523073600992575,0.10579778611819,0,0,0,0,0,0,0,0.0833150798962645,0.188990111599142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978063242812235,0,0,0,0,0,0,0.0133034564087917,0,1.73472347597681e-18,-0.0131199299924476,0,0,0,0,0,0,0,0,0,0.0476747710241221
X601169.CH.EQUITY,0,0,0,0.0771904405803312,0.012957466522094,0.130898651235203,0,0,0,0,0,0,0,0,0.195297389407154,0,0,0,0,0,0.252393269743602,0,0.0790170333182354,0,0,0,0,0,0.0629680645583174,0,0,0.0336882106891792,0,0.0222628106749641,0.0168810082921323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00349750912414589,0,0,0,0,0,0,0.136188315774148,0.0286128716778574,0.179173687792159,0,0,0,0,0,0,0,0,0,0,0,0.384856930054537,-0.0305223251085251,0.182007742988657,0,0,0,0,0.0420752670736223,0,0,0,0,0,0.1165320617084,0,0,0.00323439931030889,0,0,0,1.73472347597681e-18,-0.0577327255112585,0,0,0,0
X601288.CH.EQUITY,0.0563473509882799,0,0,0,0,0,0,0,0,0,0.175064618531921,0.43954558253056,0,0,0,0,0,0,0,0,0,0,0,-0.0461270000056425,0,0,0,0,0,0,0,0,0.127415879852533,0,0,0,0,0,0,0.0866206609471429,0,0.117694291165539,0,0,0,0.0425272540536936,0,0,0,0
