,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.482348518981156,0,0,0,0.178390003632268,0,0,0.015001686977676,0,0,0,-0.126603696470621,0,0,0,-0.0106953593027079,0,0,0,0.154796657206501,0,-0.0682846123538404,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0934242124369461,0,0,0,0,0,0.0311781132852489,0.128168718045455,0.00220715921279428,0,0,0,0,-0.0200357207126639,0.116999050285151,0
X002142.CH.EQUITY,0.0227259258796994,0,0,0,0,0.686701774967935,0,0.191082595640819,0,0.0674729553491144,0,0,-0.0933765321234364,0,0,0,0,0,0,0,0,0,0,-0.147047961507727,0,-0.122582567816201,0,0,0,0,0,0,0,0.0360008457189725,0,0,0,0,0,0,0,0,0,0,-0.161409934764932,0,0,0,0,0.0777056257638346,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0972633237468302,0,0.280397799342827,0,0,0.17452741899495,0,0,0,0,0.228385946885826,0,0,0,0,0.255198272416331,0,0,0,0,-0.083628138913315,0,0,-0.0337076873411375,0,0,0,0,0,0,0,0,0,0,0,0,0.339797213328844,0,0.0855209550864354,0,0,0,0,-0.167429723511973,0
X600015.CH.EQUITY,0,0,0,0,0.057030112104596,0,0,1.73472347597681e-18,0.0960988790491203,0,0.0893303966596311,0.258513828263337,0,0,0,0,0.209440759036435,0.10231836397493,0,0,0,0,0,0.00647752209479301,0,0,0,0,0,0,0,0,-0.242049745667205,0,0,0,0,0,0.861339844220006,0,0,0,0,0,0,0,0,0,-0.326503294907187,0,0.0209079396262679
X600016.CH.EQUITY,0,0,0.326724034698356,0.180283481738801,0,0,0,-0.206380583504719,0,0,0,0,0,0,-0.255036276118687,0.0338421003907963,0,0,0,0,0,-0.115109775934421,0,0,0,0.151990658949221,0,0,0,0,0,0,0,0,0,0,0,0.263467238994453,-0.354260943561969,0,0,0,-0.117614650749402,-0.242170364865984,0,0,0,0,0,0,-0.0711818064977267
X600036.CH.EQUITY,0.185404726726363,0.211498655132136,0,0,0.0203877248078452,0,0.0143754484262014,0.152743431710494,0,0,0,-0.184902899050862,0,0,0.178845898009131,0.0861857004459101,0,0,0.106506105015952,0,0,0,0.0662910030539776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301330233728128,0,0.0388980159689359,0,0.298710510707052,0.0689740410815675,0,0,0,0,-0.099767908176926,0,-0.00357191464155168,0
X600919.CH.EQUITY,0,0,0,0,-0.0749929586801074,0,0,0,0.269264908561883,0.0432496903838207,0.0240209858242395,0,0.0715532310252212,0,0,0,0,0.0769293674233794,0.108595735063338,0,0,0.122998222469359,0,0,0,0,0.123063322226149,0,0,0,0,0,0,-0.00504914690018063,0,0,0,-0.103988747955006,0,0.117050906344931,0,0,0,0,0,0,0,0,0,0,-0.2324523361185
X600926.CH.EQUITY,0.0427798011309238,0.246055373725344,0,0,0,0,0,0,-0.196311795445618,0,0,0,0,0,0,0,0,0.545849698589182,0,0,0,0,0,0,0,0,0,0,-0.127513500377419,-0.0612462158443583,0,0,0,0,-0.0749720037265853,0,-0.00555566577752095,0,0,0,0,0,0,0,0.141869201985796,0,0,0,0,0,-0.264137960894867
X601009.CH.EQUITY,0,0.0890085979717752,0.219008444537523,-3.46944695195361e-18,0,0,0,0,0,0,0,0.302479712132359,0,0.0772343700760071,0,0,0,0,0,0,0,0.0246308966177516,0,0,0,0,-0.0471272534379187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163079416810735,0,0,0,-0.030089534351729,0,0
X601166.CH.EQUITY,0.404600233486663,0,0.299833418197332,0,0,0.164019845538726,0.00814322632654547,0,0.0314186666654617,0,0.140826843792503,0.171381182753194,0,0,0,0.0337843467429443,0,0,0,0,0.168639841599429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784320023768171,0,0,0,0,0,0,-0.0168247420371474,0,0,0,0,-0.0483529808427727
X601169.CH.EQUITY,0,0.0332363908978759,0,0,0,0.105933524396632,0.248447779906495,0,0,0,0,0,0,0.182173387950551,0,0,0.0716822816377349,0,0,0,0.220670203057422,0,0,0,-0.0875113780695961,0,0,0,0,0,0,0,0,0,0.0713116306404309,0,0,0,0,0.0274583676921137,0,0,0.456535761771374,0,0,0,0,0.204059971400716,0,0,0
X601229.CH.EQUITY,0,0,0,0.104296752627631,0,0,0.0264347451175157,0,0.245971989896959,0,-0.00428418931356954,0,0.00363953085709615,0,0.543970517775247,-0.178938381498682,0,0,-0.156513464821232,0,0,0.186383814712545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624702955307239,0.318672857683226,-0.0261953173022488,0,0,0,0,0,0.0594790912035174,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0347272600812864,0.148586786743004,0,0,0,0,0,0,0,0,0,0.179608912256928,0,0.316042100999428,0,0.104818266167372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.237319787856697,0.167161404322532,0,0.0728505890676486,0,0,0,0,0,0,0,0,0,0,0,0.0481524429082332,0,0,0.354436626707016,0,0.163457902638268,0,0,0,0,0,0.00546709772862061,0,0.0407165394767773,0,0,0,0,0,0,0,0,0.00654117937939339,0,0,0,0.121478374580662,-0.092796208556263,0,0,0,0,0,0
X601398.CH.EQUITY,-0.390633055356777,0,-0.0200079988819801,0,0,0.423677267670415,0,0,0,0,0,0.908120444080928,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0537235248205037,-0.123687979543983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10536842814824,-0.408993549568098,-3.46944695195361e-18,0.0255016369342843,0,0,0,-0.17604727125221,0.0790069746028821
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.0450731354016873,0,0.218292155453542,-0.0709199766626839,-0.51616099751701,0,0,0,0,0,0,0,0,0.377621576922377,0.234150421030445,0,0,0,0,-0.208397283432105,0,0.0334941425924186,-0.0348799316687524,0,0,0,0,0,0,-0.132664794132638,0.76237839390967,0,0,0,0,0,-0.0658161849213575,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.395684196505871,0.0522676320432967,0,0,0,0.111458045564147,0,0,0,-1.38777878078145e-17,0,0.0705874009732149,0,0,0,0,0.124877039844616,0,0,0,0,0,0,-0.0475049975595381,0,0,0,0,0,0,0,0,0,0,0,0.0662567268222155,0,0,0,-0.069927119382992,0,0,0,0,-0.000721537262515439,0,0,0,0
