,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.030680511610805,0,0.367486989731639,0.00537000259412558,0,0.0310225505694217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211363569495874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454057959938648,0.0890692751929244,0,0,0.0927390993773515,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.284652916392882,0,0,0.0608248519580717,0.0937056778776136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.03807901240399,0,0,0.187248764875464,0,0,-0.284556374494984,0.0585935977454191,0,0,0.216310580512978,0.371244364187248,0,0,0,0,0,0,0,0,0.0667088311597647
X600000.CH.EQUITY,0,0,0,0,0.0707229854711305,0,0,0,0.00629837597235186,0,0.0178722043861519,0,0.428454056827738,0,0.0288690012936218,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.277618435085683,0,0,0,0,-0.0433889275536419,0,0,0,0,0,0,0.100341372523991,0,0,0.689058258678829,0,0,0,0,0,-0.211642901847904,0,0,0.125926560138016,0
X600016.CH.EQUITY,0,0.127363161309161,0,0,0,0.0636628055155759,0,0,0.0371604338485898,0.10704195656483,0,0.19868768857007,0,0,0,0,0,0.0499853790236243,0,0,0.0785491496348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315564940423093,0,0,0,0,0,0,0,0,0.0225852972564585,0,0,0.0562065180020248,0
X600036.CH.EQUITY,0.0118839122043954,0.170212927881943,0.171871108400464,0,0,0,0,0.0405843936522914,0.328967187456513,0,0,0,0,0.00603452707380222,0,0,0,0.0374836124219708,0.0377551212837378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251220932979806,0,0,0.0416418582680148,0,0,0,0,3.46944695195361e-18,0,0,0,0.113104833885136,0,0,0,0
X601166.CH.EQUITY,0,0,0.0400510022855795,0.0716547247944043,0.100742176052325,0,0.40159432503778,0,0,0,0,0.126183752870306,0,0.221424542110035,0,0.0441243905194564,0,0,0,0,0,0,0,0,0,0.00878476787351576,0,0,0,-0.0295761154964936,0,0,0,0.0428194624281943,0,0,0.0355440888758953,0,0,0,0,0,0,0.00772656907512814,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0343355063566073,0,0,0,0.0122595152763405,0,0,0,0,0,0,0,0.760444302754422,0.0789368686256361,0,0,0,0,0.0285135595686525,0,0.0224217206248832,0.00713102489310812,0,0,-0.0220282156345018,0,0,0,0,0,0,0,0,0,0,0.0365052179026195,0,0,0.0831137510432524,0,0,0,0,0.018956097887474,0,0,0,0,0,2.16840434497101e-19
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.771408063109818,0,0,0,0,0,0,0,0.390895087779047,0,0,0,0,0,0,0,0,0,0.131281100886919,0,0,0,0,0,0,0,0,0,-0.0510025073703122,0,0,0,-0.170240370693497,0,0,0,0,-0.132221521694898,0,0,0.0463131392080493
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.91957181635896,0,0,0,0.0162338340387658,0.0482696380169593,0,0,0,-0.0068837740736663,0,0,0,0,0,0,0,0,0,0,0.134445679292157,0,0,-0.0841812408327195,0,0,0,0,-0.0793558354097827,0,0,0.00355871012375652,0,0,0,0,0,0,-0.0540758059927514
X601328.CH.EQUITY,0,0,0.0972546801950905,0.368391991263443,0,0,0.00679027054305116,0.0824936290220175,0.0878339548209582,0,0.161837492839287,0,0,0,0,0,0,0,0,0,0,0.0170354511756466,0,0.0570454760756696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
