,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.485641657709414,0,0,0,0,0.0174551685068022,0,0.0614671921908717,0,0.0624734738539722,0,0,0,-0.0855517920761042,0,0,0,0,0,0,0.00841397903061967,0,0,0,0,0,0,0,0,0,0,0,0.0712561242390136,0,0,0.142508681340687,0,0,0.197115681752851,0,0,0,0,0,0,0,0,0,0.0124794388802633,0.13700883273032
X002142.CH.EQUITY,0.181950478733426,0,0,0,0,0.27501109840799,0,0.210709631830298,0.0881251999154719,0,0,0,0,0,0,0,0,0,0,0,0,0.0240312877130493,0.045093644667963,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.148996977745771,0,0,0,-4.33680868994202e-19,0,0,-0.158330560961119,0,0,0,0,0.137552046814141,0.00909302429175671
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.173439033918243,0,0,0,0,0,0,0.688775901064787,-0.0271912899977502,0.0266667164584629,0.0201549714141461,-0.0924775570797564,0.173864244534304,0,0,0,0,0,0,0,0,0,0,0,-0.0767631017260483,0.00439217088582902,0,0,0,0,0.0499583299390135,0.0916266437189992,0,0,0.153251830140662,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0656201393039994,0,0,0.122283753363874,0.07590653780521,0,0,0,0,0,0,0,0.424964447755572,0.137889928020644,0,0,0.00853061004847772,0,0,0,0,0.00727955701673834,0,0,0,0,0,-0.119112079879816,-0.149587792297237,0,0,0,0,0,0.483339383478392,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.101826481011569,0,0,0,0,0,0,0.225752173669192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286362857762692,0.089292314156571,0,0,-0.134535399085735,0.192023514494869,0,0,0,0,0,-0.217803923961959,0,0,0,0,0
X600036.CH.EQUITY,0,0.393898738480325,0,0,0,0,0,0,0,0,0,0,0,0.0836389074823742,0,0,0,0,0.224905134140336,0,-0.231808942380523,0,0.0961261297039015,0,0,0.108132853811043,0,0,0,0,0,0,0.0211600145956632,0,0,0,0,0,0,0.254820614468535,0,0,0,0.256557585635454,0.0488747743971289,0,0,0,0,-0.0204735916666622,0
X600919.CH.EQUITY,0.379332697234041,0,0,0,0,0,0,0.215632395898816,0,0,0.0769711318327362,0.0103861646691954,0,0,0,0,0,0.0648020858502245,0,0,0.0139280525895792,0,0,0.372736217678739,0,0,0.29972795024164,0,0,0,0,0,0,-0.109176776452588,0,0,0,0,0,0,0,-0.0825684961590072,0,0,0,0,0,0.0239282350430991,0,0,0
X600926.CH.EQUITY,0,0.0306029746650801,0,0,0,0,0.0576788855735916,0,-0.131161312290813,0,0,0,0,0,0,0,0,0.637135564840406,0,-0.0723636934434806,0,-0.0522906154522708,0,0.0318011532747738,0,0,0,-0.0604931169130675,-0.170752131081052,0,0,0,0,-0.0507304581475362,0,0,0,0,0,0,0,0,0,0,0.27573997724682,0,0,-0.0708308384007516,0,0,0
X601009.CH.EQUITY,0.0777703969320052,0.0474907915758444,0,0.0924341700582961,0,0,0,0,0,0,0,0.0273142196947546,-0.0776459413910632,0,0,0.112092367396388,0,0,0,0.00324336656403054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770491619984172,0.307361810128009,0,0,0,0,0.0275267406778545,0,0,0,0,0
X601166.CH.EQUITY,0.158669560772635,0.135981686824154,0.138531528078807,0,0,0.272451671195638,0,0,0,0,0,0.101374577653543,0,0,0,0,0,0,0,0,0,0,0,0.0080817012839798,0,-0.0845224774679576,0,0,0,-0.0807355791621203,0,0,0.221392551112491,-0.0368120303128837,0.0867072358649262,0,0,0,0,0.21966234527125,0,0,0,0,-0.0350568170545798,0,-0.158556691253378,0,0,0,-0.108183011715657
