,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.094396017383329,0,0,0.0839564273812387,0,0,0,0,0,0,0,0,0,0.120434028367751,0,0,0,0.0225361855202712,0,0,0,0,0,0,0.00209120249409266,0,0,0,0,0,0,0.274055515298893,0,-3.46944695195361e-18,0.159971151859634,0,0,0,0,0,0,0.103399221481567,0,0,0,0,0,0,0,0.0629034907052373
X002142.CH.EQUITY,0,0,0,0,0.275763496484419,0,0,0.129807341655862,0,-0.172309891461517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142998751618597,0,0,0.293785992687064,0,0,0,0,0.224654780012671,0.0820730880345941,0,0,0,0,0,0.0536673905984905,0,0,0,-0.0265904106173746
X600000.CH.EQUITY,0,0,0,0.094299184145273,0.0283643982366961,0.305861767028412,0.119576543796574,0,0.200708255051485,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0720162549388743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600016.CH.EQUITY,0,0,0.0186837344208871,0,0,0,0,0,0.0959509137004532,0.230080767948958,0,0,0,0.175690743579524,0.130651879943681,0.0153156505958062,0,0,0.00593021547825515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01381150683835,0,0,0,0,0,0,0,0,0,0,0.368435161459688,0,0,0,0,-0.0203608608725685
X600036.CH.EQUITY,0,0.425254975953202,0,0,0,0.105542024854607,0,0,0,0,0,0,0.0716406645567986,0,0,0,0,0.0161067695829019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141832311737517,0.0388708564802251,0.0811085104835476,0,0,0,0,0,0.0059461379568124,0,0.00100045881263567,0,0,0,0.0916004228579709,0
X601166.CH.EQUITY,0.0268648629146253,0.0638043862903023,0.29645266807506,0,0,0,0,0,0.130854388143538,0,0,0,0.162585218083707,0,0,0.0334249137993173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141838389065172,0,0,0.0232099187961333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.130883640251073,0.290447513319065,0.25658593812765,0,0,0,0,0,0,0,0,0.15521952612629,0,0.0598819230176684,0,0,0,0,0,0,0,0,0,0,0,0,0.0487714279091725,0.106639411691681,0,0,0,-0.0147399541598144,0,0,0,0,0,-0.199507990397743,0,0,0,0,-0.0225977119765591,0,0,-0.0330868224164277,0,0,0,0
X601229.CH.EQUITY,0,0.0848952584559329,0,0,0,0,0,0,0,0,0,0,0,0,0.103894165237217,0,0,0,-0.0469650938583843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217755931080786,0,0,0.088944000485568,0,0,0,0,0,-0.0110048767639634,-0.107328841427016,0,0.127412292292941,0,-0.162345184963935,0,0.221862685686159,0.0800550449738201
X601288.CH.EQUITY,0,0,0,0.211716508022578,0,0,0,-0.0537281489133276,0,0.203957195188452,0,0,0.394376050570709,0.226159967072283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00929738983691015,0,-0.0917796794339777,0,0,0,0,0,0,0.0561393042904296,0,-0.0553811172920995,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.0213771331351719,0.0845868020339958,0,0,0,0.104589977281131,0.0694398101323165,0.263636407179066,0,0.220191762661361,0,0,0,0.12616819356608,0,0,0,0,0,0,0.0867350850087593,0,0,0,0,0.0591669112496352,0,0,0,0,0,0,0,0,-0.0256220814397497,0,0,0,0.0445693441546723,0,0.0937178388767601,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266924871765311,0.502365739812309,0,0,0,0,-0.830054242104575,0,0,-0.147721074626673,0,0,-0.288895204859561,0,0,0,0,0,-0.134562431697927,0,0,0,0,0,0,0,0,-0.0673689937751019,-0.00716008525078113,0.173156377606781,0,-0.00254154153212054,0,0,0,0.489848127119023,0,0.088867930461393
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.219371470683454,0.120915176079105,0,0,0.0725309035361184,0,0,0,0,0,0,0,0,0,0.0894703491748755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464224161768979,0,0,0,0,-0.0167864786545538,0,0,0,0,0,0,-0.0327258047386752
X601939.CH.EQUITY,0.0152247393838404,0,0.11422477369216,0,0,0,0.461103892854344,0,0.279819796377748,0.0119687892261941,0,0,0,0,0.0605950673009843,0,0,0,0.24018805539512,0,0,0,0,0,0,0,0,0,0,0,0.129011640762671,0,0,0,0,-0.064134953664463,0,0,0,0,-0.0396595841369138,0,-0.00250348206624473,0,0,0,-0.134663374373212,0,0,0,-0.131516390636678
X601988.CH.EQUITY,0.049586023994772,0,0,0.00430784736683305,0,0,0,0.0815086279030231,0.350152215067046,0,0,0,0,0,0,0.183646506287439,0,0.0211425371995462,0,0,0,0,0,0,0,0,0.249110284872748,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.296911796898917,-0.637036128087624,0,0.0251966875462116,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.06718786571656,0.0583389990044086,0,0,0,0.143673826786213,0,0,0.0799525958086716,0.248178366127241,0.163468933219118,0.0299664770013095,0.0732351681973271,0,0,0,0,0.00797550920628011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142808335137739,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.191349280809754,0,0,0.0294828500167617,0,0,0,0,0.0554757539214252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482426399081229,0,0,0.268288638369875,0,0,0,0,0,0,0.0136449120713568,0,-0.170506885300857,0,0.534629883542808,-0.193211015023297,0,0,-0.0736668708672244,0,0
X11.HK.EQUITY,0,0.0114327698818028,0,0,0,0,0,0,-0.0119516671353721,0,-0.00231337238289977,0,0,0,-0.0300816682623003,0,0,0.27833037358756,0.37150075401113,0,0,0,0,0,0,0,0,0,0,0,0,-0.1321565118337,0,0,0.178377050185698,0,0,0,0,0,0,0,0,0,0,0.120337895154811,0,0,0,0,0
X2388.HK.EQUITY,0,0.047443390603655,-0.0234915692225373,0,0,0,0,0,-0.0252947106259099,0,0,-0.0542945752850478,0,0.0167467353774289,0,0,0.160348150822781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190074761606902,0.0190699990752242,0.0741693933520134,0,0,0,0.242271118804668,0,0,0,0,0,0.111777029551008,0,0,0,0,0,0.318836494470919,0.00866848813048342
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120861995811172,0,0,0.0354998579910381,0,0.871631453665822,-0.620139463722496,0,0,0,0.122317249496901,0,0,0,0,0,0,0,0,0,0,0,0.0323147692219225,0,0.00809349339862568,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.644172101201093,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00451834751379949,0,0,0,0,0.0191355487894208,0,0.00668211149883883,-0.00926546349209243,0,0,0,0,0,0.132601020743768,0,0.0950831900597769,0,0.247468687636954,0,1.0842021724855e-19,0,0,0.0068609179422011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114706598615075,0
X000776.CH.EQUITY,0,0.0416564251152093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086785541879035,0,0,0,0,0,0.269946076546935,0.015210149296636,0,0.330006608815567,0.0103279579209926,0,0,0.173844128893837,0,0,0,0,0,0,0,0,0.0319654075917446,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0656686159214093,0,0,-0.16468906308381,0,0,0,0,0,0.0225103682418313,0,0,0,0,0.0713365100866007,-0.0296092831555352,0,0,0.152092090348544,0,0.159547582553731,0,0,0,0.280027067169753,0,0,0.120515696208903,0,0,-0.0509860281485552,0.0053943598871272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726201964624916,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0521767873290583,0,0,0,0,0,0,0,0,0,0,0,0.283971106542388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112594316711478,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0446866572428063,0,0,0,0,0,0,0,0,0,0,0.0228332336249198,0,0,0,0,0.0487498163169488,0,0.026986756849779,0,0.235742506357855,0.00494461999196575,0.405073422081418,0,0,0,0,0,0,0,0,0.00142186436828306,0,0,0,0,0,0,0,0,0,0,0,0.0304510076145231,0.0531786814897929
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136306493599924,0,0,0,0.219477830298848,0,0,0,0,0,0,0.100609915825028,0.407529779675771,0.210261963764335,0,-0.0880657682615281,0,0,0,0,0.00566483603385698,1.38777878078145e-17,0,0,0,0,0,0.00181571444094092,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0898138092862459,0,0,0,0,0.0059559366841776,0.101288065790535,0,0,0.021747432130418,0,0.0346171544524726,0,0,0,0,0,0.100198748207918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126202226104196,0.0225205406916626,0,0,0,0.00192980185351876,0,0.0558037863147884,0,0,0
X601066.CH.EQUITY,0,-0.122398126432266,0,0,0,0,0,0,0,0,0,0.0126120918888789,0,0,0,0,0,0,0.0303422018479462,0,0,0.000740389597999872,0,0.537177734096683,0,0,0,0.137393251367665,0,0,0,0,0,0,0,0,-0.06719248407056,0,0,-0.00876246770326802,-0.0189897511554016,0,0,0.0923179676461774,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0192116545718696,0,0,0.0576002078822498,0,0,0.126740197958167,0,0,0,0,0,0,0,0,0,0,0,0.0638401656823964,0,0.291034773759638,0,0,0,0,0.417952222937216,0,0,0,0,0,0,0,0,0,0,2.30455959504163e-05,0,0,0.110580699454338,0,0,0,0,-4.33680868994202e-19,0.113363275146899,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0464569554332757,0,0,0.0438141856282002,0,0,0,-0.0597869304295539,0,0,0,0,0,0.380118710573657,0,0,0.10798833213363,0.246097027711492,0,0,0.189680842900141,0,0,0,-0.0217453856635316,0,0,0,0,0.121400081148866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437331589568959,0,0,0,0,0,0.225121862686254,0,0.211401448095182,0,0,0.0644523110302073,0,0.0998225292548772,0,0.0700868494700985,0,-0.0232562348892386,0,0.00436768943703432,0,0,0.0331386300808632,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0903950560464973,0.0219703457523315,0,-0.266879875673385,0,0,0,0,0,0,0,0,0,0.188590806843435,-0.0995323221343683,0,0,0,0,0,0,0.0320870318508105,0,0,0,0.0618553973557368,0,-0.0108040189265617,0,0.0389527609983275,0,-0.0435451161028077,0,0,0,0,0.0180142621222043,0,0,-0.0122224840717902
X388.HK.EQUITY,-2.16840434497101e-19,0,0.170414858626869,0,0,0,0,-0.0689340459152494,0,0,0,0,0,0.0862447212907249,0,-0.314526307258548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167401917871973,0,0,0,0,0,0,0,0.0962063678381766,0,0,0.0711512661304173,0,0.0504299220550466,-0.105336832360824,0,0.340258999681887,0,0.0518095229619573
X601318.CH.EQUITY,0,0,0,0,0.388965203878977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323738395451904,0,0,0,0,0.330372910342054,0.15699737005648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180019770683655,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.126872480435493,0,0,0,0,0,0.0737818516128547,0,0,0,0,0,0.328926982318621,0,0,0,0,0,0,0,0,0.163129499338353,0,0,-0.0456121671228179,0,0,0,0.0295486193012568,0,0,0,0.0525782860541011,0.194846802609245,0,0.0116746048056872,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.306483777617,0,0,0,0,0,0,0,0.215753507333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115532499682674,0,0,0,0.0123502210902354,0,0.104351546794396,0.128852294629328,0,0,0,0,0,0.0263717071968463,0,0,0,0,0,0,0.0172543742502378,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.327516551982718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10978654273481,0.0218015537623736,0.640873278008906,0,0.157542999184601,0,0,0,0.259094504908534,0,0,0,0,0.014515900736523,0,0.231487794740455,0,-0.0168337845227425,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.291248029815639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104575765119698,0,0,0,0,0.0993119385858881,1.73472347597681e-18,-0.129595380683439,0,0,0.119849617903309,0,0,0,-0.00916065745124283,0,0.105802341991008,0,0,0.153427868168496,0.00905431632741453,0,0,0,0,0.0112363771853372,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.125819570404728,0,0,0,0,-0.0587000149611478,0,0,0.0219786328521756,0,0,0,0,0,0,0.0696225429968742,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.122640508986263,0,0.0368221734917757,0,0.134093015849575,0.0431363406231023,0.236601649920439,0.0802976109467335,0,1.38777878078145e-17,0.247530099573051,0.015543914238292
X2882.TT.EQUITY,-0.0433048693499938,-0.322056973711599,0,0,0,0,0,0,0,0,0,-0.293751428770726,0.494222034458584,0,0,0,0,0,0.13301624104652,0,0,0,0,0,0,0,0,0,0,0,0,0.260696668059898,0,0,0,0.33904646899238,0,0,0,0,-0.176970450005322,-0.0549805756147006,0,0,0,0,0,0,0.170377435915194,0.160356730084538,0.0454831142639104
X000002.CH.EQUITY,-0.00595564566138124,0,0,0,0,0,0,0.180219182199354,0,0,0,0,0,0,0,0,0,0,0.00150106704216539,0,0,0,0.106878083102752,0,0,0,0,0,0,0,0,0,0,0.066155627163655,0,0,0,0,0,0,0,0.130765615944498,0,0.0194276933817001,0,0,0,0,0.107703051296347,0,0
X001979.CH.EQUITY,0,-4.33680868994202e-19,-0.0255778786828793,0,0,0,0,0,0,-0.0170957949637237,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0776700416454705,0,0,0.0895590892184238,0.00852061504092274,0,0,0.106794932198579,0,0,0,-0.0829168098861344,0.313328043536925,0,0.0578174546639196,0,0,0,0,0,0,0,0,0.13425670836163
X600048.CH.EQUITY,0,0,0,0.0740892970567347,0,0,0,-0.0129896799295136,0,0.108177827305918,0,0,0,0,0.0528324288075397,0,0,0,0,0,0,-0.03727623644862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455170283863173,0.407582897394544,0.114426936755042,0,-0.0241158120178089,0,0,0,0,0,0,0,0
