,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0410928768876198,0,0,0,0.308664050454692,0,0.090570094272831,0,0,0,0,0.145659638304914,0.0873871161739194,0,0,0,0,0,0,0,0,0,0,0,0.172137098424257,0,0,0,0.259852576814132,0,0,0,-6.93889390390723e-18,0,0,0,-0.0416167268654578,0,0,0,0.15981749232229,0,-0.187644860543597,0,0,0,0,0,-0.0498824355194258,0
X002142.CH.EQUITY,0.467464610337674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134346676161564,0,0,0,0,0,0,0,0,0,-0.178931606565745,0,0,0,0,0.261861128299175,0,0.321418299871184,0,0,0,0,-0.0519438974310341,0,-0.122651985286445,0,0,0.132724532104334,0,0,0,0,0,0,0,-0.05060528688228
X600000.CH.EQUITY,0.0843394371594085,0,0,0.0283982099860282,0,0.151795931181562,0,0.040823299478246,0,0,0.392406945086553,0,0.110087389620361,0,0,0,0,-0.0125615517300862,0,0,0,0,0,0,0,0.13582048491264,0,0,0,0,0.102055998204152,0,0,-0.0710318100375616,0,-0.0417081342564238,0,0.0777657613729046,0,0,0,0,0,0,0,0,0,-0.0804135545199587,0,0,0
X600015.CH.EQUITY,0,-0.0332290175456544,0,0,0.13483964855111,0,0,0.0873402874464835,0.0627104084451809,0,0,0,0.285042409510189,0,0,0.0361211756221045,0,0,0.0164692152793253,0,0,0,0.0515256424599576,0,0,0,0.0731221524821524,0,0,0,0,0,0.198984494693377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0600083511502435,0,0.199527393908088,0,0,0.143955283353035,0,0.116486776815686,-1.73472347597681e-18,0.263104867807114,0,0,0,0,0,0.0273485655070365,0,0,0,0,0,0,0,0,0.304619709490224,0,0,0,-0.0346174476865002,0.0271033931760245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656570039176832,0
X600036.CH.EQUITY,0.255133750004631,0.0907600716357315,0.334043216025557,0,0,0,0.0259138879371985,0,0,0,0,0,0,0,0,0,-0.0412871735774794,0,0,0,0,0,0.0553578965603994,0,0,0,0.0302448446646653,0,0.0429707391434873,0,0,0,0,0,0,0.166860009821897,0,0.074959326472539,0,0,0,0,0.0591342748498344,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0524379337517425,0,0,0,0,0.442173296760961,0,0.0230293197899604,0,0,0,0,0.284608603590408,0.0799085992835165,0,0,0,0,0,0,0,0,0,-0.0304865962014042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129127205847253,0,0,0,0
X601169.CH.EQUITY,0,0,0.227085173186146,0.302153429289036,0,0,0.0730900235996401,0,0,0,0.314170542771366,0,0,0,0,0,0,0,0,0.0456462658600768,0,-1.38777878078145e-17,0,0,0,0,0.0289723487471512,0,0,0,0.069982211933584,0,0,0.20294949950332,0,0,0,0,-0.0145690086789863,0,0,-0.0224836947013326,0,-0.0362833092965296,0,0,0,0,-0.0836390177471697,0,-0.0179286594012717
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.085560874728102,0,0.157322139308623,0,0.34657547180059,0,0,0,0,0,0.0415706038650794,0,0,0.543502952862892,0,0,0,0,0.0263225666878821,0,0,0,0,0,0.064057738662317,0,0,0,-0.0724710596820618,0.00550832227115254,0,0,0.0281713534526936,-0.136505299350558,0,0,0.0641945999697223,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0678501459804844,0,0,0,0,0,0,0.239378798289544,0,0,0.35689944883696,0,0.102242006476371,0.263454954990349,0,-0.0288238728323591,0,0,0,0,0,0,-0.0387513160497743,0,0,0,0,0,0.150124234655873,0,0,0,0,0,0,0.0831383707329321,0,0,0,0,0,0,0,0,0,0.093529245667765,-0.0178037231439801,0,0,0
