,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.459168085496397,0,0.0261652105224517,0,0,0,0.103038484525601,0.0602758199901082,0,0,0,0,0,0,0,0,0,0,0,0.134961216513928,0,0,0,0,0,0,0,0,0,0,0,0,0.146091113028802,0,0,0.107018431572744,0,0,0,0,0,0
X002142.CH.EQUITY,0.252913689483823,0,0,0,0,0.0396427641723317,0,0,0.102595565787913,0.13521540792537,0,0,0,0,0,0,0,0,0,0,0,0.29220404168574,0,0,0,0,0,0,0,0.327986912382457,0,0,-0.211145876937198,0,0,-0.0631698106714429,-0.0577870029236879,0,0,0,0,2.77555756156289e-17,0.0207995409566244,0,0,0,0,0,0,0.00825747282897251,0.277595797968832
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.154298797689513,0,0.138695392759496,0,0.0572485352206639,0,0,0,0.0212146460099448,0,0,0,0.0696202844753093,0,0,0,0.181980618547489,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.034165531813704,0.313230621158268,0,0,0,0,0,0,0.0468794917834539,0,0,0,0,0,0,0.0703563717327665,0
X600015.CH.EQUITY,0,0,0,0,0.0552356682328082,0,-1.73472347597681e-18,0,0,0,0,0.0125734086334553,0,0.053417925215909,0,0.204539861077771,0.26680368535779,0,0,0.150569285918615,0.105196773965721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492713775707511,0.0111386413398015,6.93889390390723e-18,0,0,0,0,0.125292584344602,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240957771463032,0,0,0.18496431991364,0,0.124660353732848,0,0,0.312174321679511,0.260881617037932,0,0,-0.366079380144041,0,0,-0.141004355265995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729461280156121,0,0,-0.0920996555122447,0,0,0,0.275992507037664,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.159260649377786,0,0,0.0942213643562349,0,0,0,0,0,0,0,0,0.0645701944509142,0,0,0,0,0,0,0,0,0,0,0.258571934819906,0,0,0,0,0,0,0,0,0,0.314053625084078,0.299502802659135,0,0,0.0617038337880586,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0250832519230449,0,0.398149611206456,0,0,0,0.09831914410946,0.12811561327656,0,0,0,0,0,0,0,0,0,0,0.0315517705987654,0,0.337615096677489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114315950265333,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.221216718179776,0,0,0,0,0,0,0,0,0.124938763617893,0,0,0,0.239461002445075,0,0,0.194162349720125,-0.0558899835184847,0,0,-0.00135140636886961,-4.33680868994202e-19,0,0,0,0,0.398003578805884,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0143720269639344,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.284511033179818,0,0.331757802352387,0,0,0.126745828913314,0,0,0,0,0.162493651426818,0.0152922690427498,0,0,0,0,0,0,0,0,0.124922440914541,-0.193967135040748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960294248327199,0,0.227716293956797,0,0.101087674371995,0.126576510877306,0
X601166.CH.EQUITY,0.218619936446755,0,0.153550406264091,0,0,0.0328656518573378,0,0,0.435773489086275,0,0,0,0,0,0,0,0,0.0170662356964505,0,0,0,0,0,0,0,0,0,-0.191365201986075,0,0,-0.118419311621142,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.124242376846454,-0.0715312638573102
