,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0361974603300288,0.0497224811513125,0.398484781228528,0,0,0.0455315689923706,0,0,0,0,0,0,0,0,0.0545416460585838,0,0,0,0,0.295834669090325,0,0,0,0.011233038349002,0,0,0,0,0,0,0,0.0547051860480112,0,0,0.0246080508481186,0,0.105784202469511,0,0,0.029135331135325,0,0,0,0,0,-0.0244255194152396,0,0,0
X002142.CH.EQUITY,0.136345988823422,0,0,0.124100104587507,0.331612593822427,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0282441738598202,0,0,-0.122955727235222,0,0,0.025222756799575,0,0,0,0,0,0,0,0,0.168816789088973,3.46944695195361e-18,0,0.43600521866492,0,0,0,0,0,0,0.00389678514558926,0,0,0,0,0,-0.0565178019615061,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.248469664658495,0,0,-0.0191486814823272,0.041804560636002,0,0,0,0.254852272051159,0,0,0,0,0.0331253293315881,0,-0.0609230032890958,0,0,0,0,0,0.306380728150121,0,0,0,0,0,0,0,0,0,0,0,0,0.112906045614325,0,0.674349612174181,0,-0.155417399071265,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.184171021070754,0,0,0,0.0985008482701444,0,0.0472298637283495,0.0309418367264692,0.108220253724124,0.00336971384382166,0.049530969889044,0,0,0,0,0,0.124215729213236,0,0,0.152772895779062,-0.0445148818314629,0,0,0,0.0957891847466964,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723967089387435,0,0,0.0299905456794486,0,0,0,0,-5.42101086242752e-20,0,0,0,0
X600036.CH.EQUITY,0,0.211159132728091,0.136637901561201,0,0,0,0,0.00913819132062788,0.0165422804029708,0,0,0,0.321011929654474,0,0,0,0,0.108414113191651,0.021748742096786,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183402934208062,0,0,0.0544322981283079,0.0234644119198736,0,0,0,0,0,0,0,0,0,0,0.110998304961823,0,0,0,0.0976427512527058
X601166.CH.EQUITY,0,0,0.0514331624959328,0.0747663999793223,0.130173652039746,0,0.248469726162468,0,0.00672732380197806,0,0,0,0,0.365380411597397,0,0.0564893230798744,0,0,0,0,0,0,0,0,0,0.0184166904318234,0,0,0,0.0492320767177117,-0.0204803808723406,0,0,0,0,0,0,0,0,0,0,0,0,0.0207170316189433,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0623784190908738,0,0,0,0,0,0,0,0,0,0,0,0.773710172086626,0.0797256299821454,0,0,0,0,0,0,0.0712136284813615,0.0206029763955291,0,0,-0.0297796508866111,0,0,0,0,0,0,0,0,0,0,0,0.0294176980575148,0,0.0151313483747125,0,0,0,0,0.0159253298694063,0,0,0,0.0234335765907945,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.268097218372618,0,0,0,0,0,0,0,0.471911043116798,0,0,0,0,0,0,0,0,0,0.014246648534052,0,0,0,0,0,0,0,0,0,-0.0958949285739453,0,0,0,-0.0238811089734613,0,0,0,0,-0.00786392074857453,0,0,0.0475903980823257
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288183394527392,0.0659090588020469,0,0.840497123251521,0,0,0,0,0.0118014630576206,0,0,0,-0.0858900784081454,0,0,0,0,0,0,0,0,0,0.0036506395333251,0,0.156966243411788,0,0,-0.0628222539561183,0,0,0.0626146538739876,-0.150456472941398,0,-0.0112710439632754,0,0,0,0,0,0,0,-0.0324439084772093
X601328.CH.EQUITY,0,0,0.0290290999423249,0.372926402591943,0.112526979344095,0,0,0.249982271674597,0.0463745332359468,0,0,0,0,0.0205583411436977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.162398328709651,0,0,0,0,0,0,0.0798374535482228,0,0,0,0,0,0.579745206212531,0,0,0,0,0,0,0,-0.237889459336566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165743956886202,-0.150773734191034,0.0297921002978546,0,0,-0.158046836733172,0,0,0.558020256458057,0,0.0663107781778393
