,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00702166797016631,-0.0589135023350377,0,0,0,0,0,0.796128975234796,0,0,0,0,0,0,0,0,0,0.0156466487433152,0,0,0,0,0,0,0,0.221674651829062,0,0,0,0,0,0,0,0,0,0,0,0,0.0929967188510332
X601229.CH.EQUITY,0,0,0,-0.0763936466361563,0,0,0,0,0,0,0,0,0,0,-0.105405694778596,0,0,0,0.979696628852325,0,0,0,0,0,0,-0.0351515014878378,-0.0289041411429353,0,0,0,0.0124059460719956,1.73472347597681e-18,0,0,0,0,0.0632365146420082,0,0,0,0,0,0.163684911528386,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00543149314617723,0,0.00548305695415309,0,0,0.232593391491211,0,0,0,0,0,0,0,0,0.583604768320022,0,0,0,0,0,0,0,-0.0708976167824087,0,0,0,0.158854533043791,0,0,0,0,0,0,0,0,0,0,0,0.0871516967791728,0,0,-0.0230174479889425,0,0,0,-0.0856325834064976
X601328.CH.EQUITY,0,-0.0569421889721759,0,0,0,-0.0517244859945125,0,0,0,0,-0.133691238467771,0,-0.005114087691934,0,0.956514315819155,0,0,-0.0373123578872066,0,0,0,0,0,0,0,0,0,-0.0717219899750145,0,0,0,0,0.057158565539646,0.0544823463419683,0,0,0.0442730495939713,0,0.0156989172402753,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,-0.17769836223863,0.0852144486721203,0,0,0,0,0,-0.0706934533005766,-0.0109090310719729,0,0,0.0770351758203127,0.772958470696211,0,0,0,0,0,0,0,0,0.230548144502149,0,0,0,0,0,0.114354172439605,0,-0.0550971589127581,-0.137927717616128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.295170453877182,0,0,0,0,0,0,-0.0180660616731413,0,0,0,0,0,0,0,0,0,0.342216734784927,0.776240487746508,0,-0.11899387552369,0.0473730184783257,0,0,0,0,0,0,0.212902049073611,0,0,0,0,0,0,0,0.0104597590454765,0,0,0,0,0,-0.0607780119432929,0.188155105035336
X601818.CH.EQUITY,0.00445633120818668,0,0,0.626629250030357,0.00374283714847601,0,0,0.160150800143712,0.0588169400811135,0,0,0,0,0,0,0,0,0,0,0,0.0681787723864074,0.0138795077489106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559897920594665,0,0,0,0,0,0,0,0.0629742897615848,0
X601838.CH.EQUITY,0,0.127552893575137,0,0.0332111176843176,0,0,0.118555969077656,0.665282521075349,0,0,0,0,0,0,0,0,0,0,0.0862415069858109,0,0,0.0176463479329491,0,0,0,0,0,0,0,0,0,0,-0.0857812305883257,-0.0276996106498073,0,0,0,-0.0680757441444846,0,0,0,-0.116688849571556,0,0.0895145161229637,0,0,0,0,0,0,-0.0407926929127937
X601939.CH.EQUITY,0,0,0,0,0,0.074738409363538,0,0.0706975017785752,0,0,-2.71050543121376e-20,0.869602235751007,0,0,0.0831584688016623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903261223455004,0,0,0,0.0181129729475467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312979515705881
X601988.CH.EQUITY,0,0,0,0,0,0.0246268427086783,-0.00574298065074882,0,0,0,0.871535245567659,0,1.73472347597681e-18,0,0,-0.0253405407909603,0,0,0,0,-0.0300521561449511,0.0122134265217035,0,0,0,0,0,0,0,0,0,0,0.00765921072173454,0,0,0,0,0,0,0.0808316630804612,-0.00800340398256277,0,0,0,0,0,0,0,0,0.011838332137638,0
X601997.CH.EQUITY,0.00718647749248812,0,0,0,0,0,0,0,0,0.104880941948642,0,0.00723378907682131,0,0,0,0.0963679024952749,0.104767210557364,0,0,0,0,0,0,0,0.429757638788391,0,0,0,-0.0237444565101005,0,-0.103324982794648,0,0,0,0,0,0.160336529966424,0.101035560763351,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.0273071921987421,0,0,0,0,0,0,0,0.0783818334001293,0,0,0,0,0,0,0,0,0,0,0.0736485235422799,0,0,0,0,0,0,0,0,0.444767582019914,0,0,0.0532007441139111,0,0,0,0,0,-0.166148332558282,0,0,0,0,0
X601658.CH.Equity,0.150685465835949,0.173802670819878,0,0,0,0.262248128968838,0,0,0.0357067051601406,0,0,0,0,0,0.34085506286739,0,-3.46944695195361e-18,0.178040195927496,0,0,0,0,0,0,0,0,0,-0.105342538838492,0,0,0,0,0.290909215008839,0,0,0,0,-0.16278659186117,0,0,-0.0431757075481782,0,0,0,-0.0948027579461126,-0.158428868735522,0,0,0,0,0.0638622928952465
X601916.CH.Equity,0.102295144693802,0,0,0,0.598585643329934,0,0,0,0,0,0,0,0,-0.035900276498366,0,0.0462989094690237,-0.172760139710784,0,0,0,0,0,0,0,0,0,0,0.3576673659117,0.138652361041937,0,0.135883798330226,0,0,-0.0911952151007136,0,0,0,0,0.0350208490194442,0,0,0,0.267681795791527,0,0,-0.0583948095766524,0,0,0,0,0.165916883011938
X601077.CH.Equity,0,0,0,0.181671325235457,0.0121405150791447,0,0,0,0.118392065264604,0,0,0,0,0,0,0.10479648309397,0.155003719470297,0,0,0,0.269292276006149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387273652241347,0,0,0.0334550680170411,0,0.092235810714075,0,0,0,0,-0.0220669278430786,0,0,0,0,0.0166334589169158
X11.HK.EQUITY,0,0,0,0.207360684288937,0,0,0,0,0,0.00245839973069373,0,0,0,0,0,0.199592391823784,0.0769791282024333,0,0,0,0,0.0280831298230576,0,1.73472347597681e-18,0.0225220756154445,0,0.373176570894453,0.20249910470406,0,0,0,-0.131228265016312,0.251375215337953,0,0,-0.0849616068986689,0,0,0,0,0,0.027349996513786,0,0.0433355102620435,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,-0.0975702810562394,0,0,0.286319799136215,0,0,0,0,0,0,0,0,0,0,0,0,0.0774698636201025,0,0,0,-0.00120261894746009,0,0.293152332801556,0,0,0,0,0,0.350327156297968,0.0844639744261901,-0.236888289635818,-0.176449595023241,0,0,0,0,0,0,0,0,0,0,0,0,0.277964497145174,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407544281937138,0,0,0,0,0,0.157948324539019,0,0,0,0,0,0,0.221367257274189,0,0,0,0,-0.290565525988296,0.142826390995844,0,0,0,0,0.521936063153435,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722912686046571,0,0,0,0,0,0,0,-0.0979973304952652,0,0.0946733192246374,0.0216395251853934,0.0663423105731612,0,0.504421238080335,0,0.0382480689689338,0,0,0,0,0,0,0,0,0,0,0,-0.200531372804462,0.010980552626697,0,0.169318906556581,0.0320023586156052,0,0.0739252047947106,0
X2880.TT.EQUITY,0,0,0,0.0751570065132353,0,0,0,0,0.0129555712426254,0,0.0242022668069929,0,0,0.00716860329422039,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0563244010374527,0,0,0.342405663264997,0,0,0.161067018243826,0,0.0538938133926177,0.437130084066855,0,0,0,-0.0626400933455524,0,0,0,-0.0154257311804069,0,0,0,0,0.00993245685990276,0,0,0.0122253462038849
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.203757608940235,0,0,0,0,-0.218341964966267,0,-0.0660574390224264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210787105525819,0,0.0544510498938538,0,0,0.483007560625183,0,0,0,0,0,-0.0116307326405778,0,0.50482825728783,0,-0.0650119806366095,0,0,0,0,0,0.120606210929802
X2886.TT.EQUITY,0,-0.161915221753693,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.170527695370266,0,0,0,0.0022099853753009,0,0.117083453853536,0.123490264896503,0,0.411046476858381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023199498941755
X2891.TT.EQUITY,0.0438265826447505,0,0,0,0,0,0,-0.210596875723396,0,0,0,0,0.225075941492233,0,0,0,0,0,0,0,0,0,0.258039841554063,0,0,0.269308749734431,0,0,0.105923097569745,0,0,0.0333646483563477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118334483615062,0.117765115475085,0.0881364809098997,0,-0.0351989481951153,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.203072420615889,0,0,0,-0.0321116649178026,0,0,0,0,0,0,0,0,0,0.0639741360785516,0,0,0,0,0,0,0.372808969266753,0,0,0.123781718335381,0,0,0,0,0,0,0,0,-0.0761423448520594,0,0,-0.221153201092453,0,0,0,0.166759918586118,0.0780652071693006,0
X5880.TT.EQUITY,0,0,0,-0.072263552201526,0,0,0,0.156657015395048,0,-0.0197908968464244,0,0,0,0,0,0,0,0,0,0,0,-0.132859261267373,0,0.0769851431859302,0,0,0,0,0,0.316037251105441,0.076779575584709,0.0656484886894258,0.145314802771327,0.0285815494066389,0,0,0,0,0,0,0,0.406506713068055,0,0,0,0,0,0,0.0296359743642154,0,0
X600030.CH.EQUITY,0.0856753842509807,0.0624563994917188,0,0.0592904166412739,0,0,0,-0.198795455114165,0,0,0,0,0,0,0,0,0,-0.168278305140223,0,0,0,0,0,0,0,-0.00851163566168709,0,0,0,-0.0152468783201984,0,-0.01418079251334,0,0,0,0,0.0362326926574705,0,0.547841684014843,0,0,0.310133926619368,0,0,0.0475700360784626,0,0,0,0,0,-0.259139528584745
X600837.CH.EQUITY,0,0,0,0,0.0976023327125759,0,0,0,0,0.0279047052231998,0,0,0,0,0,0,0,0,0,0,0.00232706064362742,0.177259121832669,0,0,0,0,0.127230701804347,0,-0.0996662200858468,0,0,0,0,0,0,0.449165590502253,0,0.262254311519739,0,0,0,0,0,0,0,0,0,0,0,0.044040020222826,-0.028452917386247
X601211.CH.EQUITY,0,0,0,0.0419367691523311,0,0,0,0,0.016196110818882,0,0.389200691017354,0,0,0,0,-0.0508780537528546,0,0,0,0.113644507017579,0,0,0,0,0,0,-0.00351799602880205,-0.11107447797278,0,0,0,0,0,0,0,0.0271129567689353,0.560057386802037,0,0.131478479616267,0,0,0,0,0,0,0,0,0,0,-0.00175215947728116,-0.0193200393810678
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.265422656520283,0.0759837180378351,0,0,0,0.0999388625619105,0,0.135519303235749,0,0,0,0,0,0,0,0,0,0,0,0,-0.262675288764163,0,0,0,-0.109176952738877,0,0,0.050239409524201,0,0.631589442833958,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.446967752670819,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0508547519588625,0,0,0,0,0,0,0,0,0.000331493687684385,0,0.0211654894290731,0,0,0,0.0551838482652085,0,0,0,0,0.146586053367867,0,0,0,0,0,0,0,0,0.105357115730632,0,0.1059970514096,0.0294983540131038,0,0.00637922228708561,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.182188103063796,0.075043396941511,0,0,0,0,0,0,0,0,0,0,0,-0.0482926128857135,0,0,0,0.164627203422857,0,0,0,0.281649357743181,0,0,-0.180993939978204,0,0,0,0,0,0,0,0,0,0.0325807473678706,0,0,0,0,0.0145999480652142,0.222755641582173,0.112392211755742,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217764145891834,0,0.0375150940634309,0,0,0.0914761999507228,0.0861058831442444,0,0,0,0,-0.202806639613049,0,0,0,0,0.0914845562536133,0.0985744474879838,0.116896694554284,0,0,0.365372797513875,0,0,0.062817714493163,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0328356535744737,0.0919238386550587,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139183794186174,0,0,0,0,0,0,0.51563373103141,0,0,0,0.0970983493133531,0,0,0,0,0,0,0.467904859850966,0,0.262499583190096,0.0638789558899098,0,-0.323676260875582,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,-0.121985353222361,0,0,0,0,0,0,0,0,0,0.471572818953993,0.156921348021429,0,0,0,0,0,-0.015839089867156,0,0,0,0,0,0,0,0,0,0.0570654619662907,0,0,0,0,0,0.124210927332809,0.0701985391268017,0,0.0400744821878567,0,0,0.169016406445309,0,0,0,0,-0.0418471025045927
X1299.HK.EQUITY,0,0.0379820263459134,0.373078951404356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284770277638551,0,0,0,0.0331364831747294,0,0.279517292264788,-0.106485702358226,0,0,0,0,-0.0520981698170904,0.191954617972861,0,0,0,0,0,0,0,0,0,0,0.0127656021284126,0,0,0.112157452578052,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.0780491641242425,0,0,0,0,0,0,0.061969340116096,-0.205962180585001,0,0,0,0,0,0,0,0,0,0,0,0.0464025481154396,0,0,0.138289540645053,-0.0973723580123094,0,-0.0219809685399103,-0.16543019224694,0,0,0,0,0,0,0,0.000754626495556617,0,0,0,0.564165713165267,0,0.157293314218982,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.129594816418332,0,0.0802937936169714,0,0.0462124484599475,0,0,0,0,0,-0.351770048315765,0,0,-0.040913658359332,0,0,0,-0.0280274877170825,0,0,0,0,0,0,0,0.128521616360287,0,0,0,0,0,0,0,0,0,0,0,0,0.0856069342103706,0,0.322532642436941,0.243556303284221,0,0
X2883.TT.EQUITY,0.152460341791579,0,0,0,0,0,0,0.058521684706029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274383673920258,0,0,0.358982158374539,0,0,0.228474689473802,0,0,0,0,0,0,0,0,0,0,0,0,0.0853967630879901,0.104118106172054,0,0,0,0
X2888.TT.EQUITY,0,-0.0471455470448016,0,0,0,0,0,0.071061602674837,0.166135333076138,0,0,0,0,0,0,0.12696030595191,-0.268595422293645,0,0,0,0,-0.0272568946984842,0,0.0621251082623238,0,0,0,0,0,0,0,0,0.132210090595882,0.387800162434541,0,0,0,0,0,0,0,0,0,0,0.0149228692414714,0.289648481749549,0.129645922463478,0.216577552901229,0,0,0
X267.HK.EQUITY,0.0342348507268701,0.0956963672150176,0,0,0.367462345621829,0,0,0,0.00962496658314313,0,0,0,0,0,0,0,0.0219190963334648,0,0,0,0,0,0,0,0,0,-0.260429907970695,0.559316792798821,0,0,0,0,0,0,0.0754404193245078,0,0,0,0,0,-0.120172620838475,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0.0294651088139775,0,0,0,0,0,0,0,0,-0.15490032097943,0,0,0,0.182984935657821,-0.0833945956000801,0,0,0,0,0.0464373772845322,0,0,-0.326082386122274,0,0,0,0,0,0.0720479640468872,0,0,0,0,0,0,0,0,-0.0662879885178793,0,0,0,0.0636481329278041,0,0,0,0.484559940410651,0.293522174170882,0
