,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.238983188623095,0,0,0.0713147081751279,0,0,0,0,0,0,0,0.158180257174653,0.125953893633328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904873836051862,0,0,0.163429139111776,0,0,0,0,0,0,0,0,0,0.0383232739848996,0,0,0,0.0207639001123584,0.116099648881037
X002142.CH.EQUITY,0,0,0,0,0.476759478592025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202653236568003,0.0105590663972522,0,0,0,0.0399452639075761,0,0,0,0,0,0,0.0209276472348675,0,0,0,-0.188350351819924
X600000.CH.EQUITY,0,0,0,0.0606590953361045,0.0445231470691368,0.622059156281817,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0485142107878331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106053923762434,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.205269695968333,0,0,0,0.209265140832514,0,0.0116210546689294,0,0,0,0.047938589162861,0,0,0,0,0,0,0,0,0,0.034756597132635,0,0,0,0,0,0,0,0,0,-0.0168225229693751,0,0,0.00761608021851424,0,0,0,0.230717059066393,0,0,0,0,0
X600036.CH.EQUITY,0,0.218993608596242,0,0,0,0,0,0,0,0,0,0.283185855230341,0,0,0,0,0.0726672898069271,0.10483731531285,0,0,0,-0.0248488161631792,0,0,0,0,0,0,0,0,-0.0543067701676366,0,0,0,0,0,0,0.0972488560917607,0,0,0,0,0,0.00525466723921507,0,0,0,0,0,0.126442168853862,0.0090266985035024
X601166.CH.EQUITY,0.00541822091142313,0,0.425392006783814,0,0,0,0,0.119692937745494,0,0,0,0.109688415489265,0,0.0712567195961123,0.0126710091910174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852579446147174,0,0,0,0,0,0,0.0536978743481052,0,0.0363723073147651,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0763117099264119,0.0955208707881222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.144155420700416,0,0,0,0,0,-0.0387631289831765,0,0,-0.121174230376507,0,0,0,0,-0.429024356516217,0,0,0.109121339541144,0.290965672919653,0,0,0,0,0,0.0667929256328654,0,0,0.0387481618418253,0
X601288.CH.EQUITY,0,0,0.00336602206486986,0.0554694424654248,0.0582430440131745,1.38777878078145e-17,0,0,0.429387978437515,0,0,0.188061535425841,0.340782061803746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551031874992759,4.33680868994202e-19,-0.0622580949860342,0,0,0,0,0,-0.0108805656744353,0,0,0,-0.0304199828880882,0,0,0,0,0,0,0,0,0.0329665949628583,-0.00152393007554474
X601328.CH.EQUITY,0,0,0.124519272926552,0,0,0,0.0405411707971959,0.462049506154279,0,0.108471162200728,0.0160626706638848,3.46944695195361e-18,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.112313836819853,0,0,0.0316589678604065,0,0,-0.0169051928629909,0,0,-0.0143316914105268,0,0,0,0,0,0,0,0.111908153522878,0,0.0368976415641639,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.00235398529247713,0,0,0,0,0,0,0,0,0,0,0,0.666877705815541,0,0,0,0,-0.134764598561208,0,0,-0.115981551547765,0,0,-0.212269646749461,0,0,0,-0.286372848897927,0,0,0,0.0293594706333384,0,0,0,0.111442519869001,0,0,0,0,0,0.175352618624621,0,0,-3.46944695195361e-18,0,0,0.149894589859557,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0817923789623014,0,0,0.210629933563652,0,0,0.0226299893914733,0,0,0,0,0,0,0,0,0,0,0.153129786852888,0,0,0,0.0242972230836371,0,0,0,0,0,0,0,0,0.0938414293279147,0,0,0,0,0,0,0,0,0,0,0,-0.127143842196093
X601939.CH.EQUITY,0,0,0.290792179821619,0,0.0505060289646322,0.313617825420011,0,0.0593379583181833,0,0.243306833222816,0,0,0,0,0,0,0,0.00706041596710252,0,0,0.100653906071207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378340638023737,0,0,0,0,-0.0812789207266248,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.213261354685212,0.0237003850070108,0,0,0,0,0.193075588310005,0,0.094688046558984,0.413134021468826,0,0,0,0,0,0,0,0,0,0,0.10710736017644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847139326668702,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.132785316313068,0,0,0,0,0.0798024565422265,0,0,0,0.255239372747018,0,0,0,0,0,0,0,0,0,0.111693544835478,0,0,0,0,0,0,0,0,-0.0328644445441824,0,0,0,0,0.29660952441037,-0.0146046796193609,0,0,0,-4.33680868994202e-19,0.00131894143305953,0,0,0,0,0,0,0,0,0.031238318835786,0,-0.178029672173212
X601658.CH.Equity,0.03831926155759,0,0,0,0,0,0,0,0,0,0,0,0.00633757680046226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186671077746294,0,0,0,0,0.202409240698426,0,0,0,0,0,0,0,0,0,0,0.251578635164442,0,0,0,0,-0.0158988221048592,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.10687857228171,0,0,0,0,0,0,0.2406860452586,0.359466739602877,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099255397250876,0,0,0.111606030417703,1.73472347597681e-18,0.0711565754957776,0.000388556608711552,0,0,0,0,0,0.016986778287276,0,0.166037332355611,0,0,0,0,0.0542073159271776
X2388.HK.EQUITY,0,0,0,0,0.0695486621430698,0,0,0,0,0,0,0,0,0,0,0.181882225413978,0,0,0.00855373331490405,0,0,0,0,0,0,0,0,0,0,0,0.0815086500088554,0,0,0.0844061897141547,0,0,-0.0931721195174743,0.106297923541038,0,0,0,0,0,0.16236037968313,0,0.0334391475841883,0,0,0,0.31003568809276,0
X5.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0.213800054249896,0,0,0,0,0,0,0,0,0.841751752698918,-0.374073222228623,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12728737082204,0,0,0,0,-0.2880684170939,0,0,0,0.668929442368038,0,0,0.103534122868182
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016531133863722,0,0.0288937913683286,-0.0149043044020351,0,0,0,0,0,0.257746109210037,0,0.0264871333751852,0,0.340603186212273,0,-8.67361737988404e-19,0.00502983078813831,0,0,0,0,0,0,0,-0.0322091759755453,-0.0588002584302953,0,0,0,0,0,0,0,0,0,0.146314144445817,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000815297391530731,0,0,0,0.029709811828653,0.0150461123656196,0,0.237803520026849,0.0271354575963519,0.0147248178717765,0,0.423293651637189,0,0,0,0,0,0.110560389622444,0,0,0,0,0,0,0,0,0,0,0.0796918948503795,0,0,0,0,0.0120072865664324,-0.0754544477978317
X002736.CH.EQUITY,-0.0530576856917956,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488525788261791,0,0,0.0691883776323067,0,0.104727931246233,0,0,0,0.151044876057686,0,0.118097028277266,0.138494531511653,0,0.0554133651496646,0,0,0,0,0,0,0,0,0,-0.0304154011025301,0,0,0,0,0,0,0.00482114167704666,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312384258457404,0,0,0,0,0,0,0,-6.93889390390723e-18,0.112226145747134,0,0.0503352336100637,0.0304437338301051,0,0,0,0,0,0,0.00609827382062031,-0.0396397296533056,0,0,0,-0.480307577600034,0.300249146485992,0,0.38765828028468,0,0,0,-0.0596072720889429
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147158579334055,0,0,0,0,0.0344834692344962,0.0405614885218736,0,0,0,0.28797886318663,0.0588345143741568,0.358049114966229,0,0,0,0,0,0,0.0912602943758644,0,0,0.00848407729809599,0,0,0.0185187154370672,0.000396127323650746,0,0,0,0,0,0,0,3.46944695195361e-18,0.0113236408293364
