,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.190490173521343,0,0,0,0,0,0,0,0,0,0,0,0.0883171389558467,0.0965020052374803,0,0,0,0.0412431378930309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16106401888892,0,0,0.160704346670335,0,0.0223774634794709,0,0,0.00352882537821795,0.0409928010350876,0.0619533550380281,0,0,0,0,0,0,0,0.109647822758751
X002142.CH.EQUITY,0,0,0,0,0.368307033026661,0,0,0.00261621254092196,0,-0.0835686514624494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598785563160589,0,0,0,0,0,0.0917749072246875,0,0,0.286521258822094,0,0,0,0,0.227173424234286,0.209306461281636,0,0,0,0,0,0,0.0820323881318287,-0.0144248294492,0,0.00319167557345672
X600000.CH.EQUITY,0,0,0,0.124026535085517,0.0614731952829742,0.331121157521961,0,0,0.216749543293217,0,0,0,0,0,0,0,0,0,0.0443731558826692,0,0,0,0,0,0,0.00285560031215243,0,0,0,0,0,0,0,0,0,0,0,0.0276097499991421,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0
X600016.CH.EQUITY,0,0,0.0751533564033127,0,0,0,0.0371754476064975,0,0.109156293202192,0.211826568256371,0,0,0,0.100485237539171,0,0,0,0,0.00741746026222013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0194862052070999,0,0,0,0.213143728561264,0,0,0,0,0
X600036.CH.EQUITY,0,0.387378361992409,0,0,0,0.114595241663561,0,0,0,0,0,0,0.0870814374407676,0,0,0,0,0.0166607317037596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126750571645191,0.0349550837941313,0.0623168525908253,0,0,0,0,0.00162399157512835,0,0,0,0,0,0,0.0727807223046654,0
X601166.CH.EQUITY,0.043935846198902,0,0.329624532623968,0,0,0,0,0,0.133603653807938,0,0,0,0.132955658732505,0.0870147826876763,0.0212791971107613,0.0264011482994093,0,0,0,0,0,0,0.0138999619290875,0,0,0,0,0,0,0,-0.00454380198402308,0,0.0833761303944681,0,0,0,0,-1.73472347597681e-18,0,0.109051825940579,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0881098278606633,0,0.167723653985069,0,0,0,0,0,0,0,0,0,0,0,0,0.181055139309188,0,0,0,0.035656394588093,0,0,0,0,0,0,-0.0491047992509258,0,0,0,0,0,0,0,0,0.132678614369365,0,0,-0.141539075598882
X601229.CH.EQUITY,0,0.0656735824839696,0,0,0,0,0,0,0,0,0,0,0,0,0.188714244652663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206468495829106,0,0,0,0,0,0,0.0965857071195517,0,-0.00315037751524995,-0.0338178449762835,0,0.104888381622329,0,-0.174058127505862,0,0.103112955610254,0.0287770526542221
X601288.CH.EQUITY,0.0505592658161045,0,-8.67361737988404e-19,0.109391655253013,0,0,0,0,0,0.14169225317617,0,0,0.279167109226946,0.340697486566207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706906686597706,0.0255000664901209,0,0,0,0,0,0.0555760287905157,0,-0.0276802596811523,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.138897752237554,0,0,0,0,0,0,0,0.0980308516232029,0,0.28691538876108,0,0,0,0,0,0,0,0,0.0499276115658367,0,0,0,0,0,0,0,0,0,0,0,0,0.0157723364536249,0,0,0,0.00764382221511608,0.0652914760271015,0,0.129903691670832,0,0,0,0,0,0,0,0,0
