,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.308526122951864,0,0.00334053296832777,0.470337678157374,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.208333576151356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110268152114844,0.0460791744538618,0.0955855632324323,0,0,0,0,-0.0997731698178875,0,0,0,0,0,0,-0.0113781064084639,0,-0.279567620170794,0,-0.103792756115387,0,0.0269496218195456
X002142.CH.EQUITY,0,0,0.116704034642437,0,0.399059552436846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140237050948923,0,0,0,0,0,0,0,0,0,0,0,0.203889584897567,0,0,-0.206036063424527,0,-0.0429823339983676,0,0,0,-0.00669067436929943,0,0,0,0,0,-0.0276199936447325,0,-0.0366119596125212
X600000.CH.EQUITY,0,0,0,0,0.0681327928900571,0,0,0.0343678519178134,0,0.408101357004522,0,0,0,0,0.0842655955020356,0.0502054847173439,0,0,0,0,0.093633030444293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0122771831465788,0,0,0,0,0,0,0,0.0352506545062827,0,0,0,0,0.0731793835684143,0,0,0.0672227453934181,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.219894881288725,0,0,0,0,0,0,-0.56764066989929,0,0,0,0,0,0,0,0,0.779939436347173,0,0,0,0,0,0,0,0,0,0,0,0.237474708805107,0.160213119762794,0.109623216067552,0,0,0.0259478046853691,0.0515253488907854,0,0,0,0.0552077835541742
X600036.CH.EQUITY,0.174469017176779,0.255928783174878,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.109680526414299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193897289350439,0,0,0,0,0.103301310147938,0,0,0.0708835080722766,0,0.0146661924433357,0.060855097851275,0,0.0344061462111606,0,0,0,0,0,0
X601166.CH.EQUITY,0.108181129082314,0.168145640681116,0,0,0.0582630408219886,0,0,0,0,0,0,0.371814855776476,0.0502816510027787,0,0,0.0197507732085718,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486398873229174,0,0,0,0,0,0.0283308266287551,0,0,0,0.0698416480461148,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0825322083878842,0,0,0,0,0.298949127550047,0,0.104514588692457,0.102793843964415,0.0279383164862042,0,0,0.0851438650632664,0.0909673151401044,0,0,0,0.0703598584953813,0,0,0.0439231936505695,0,0,0.0429758264485395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0256078906004458,0,0,0,0,0.195312951010802,0,0,0,0,0.513644680976946,0,0,0,0,0,0,0.140070028959985,0,0,0,0,0,0,0,0.0461693994303826,0,0,0,-0.0537922298343942,0,0.261378041949578,0,0,0,0,0,-0.292447745066917,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.193835820854052,0.0902938575337863,0.107475990206756,0.195483431832727,0,0.13874679082332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175174013343482,0,0.0607560237342213,0,-0.0358867361106341,0.240551267794503,0,0,0,0,0,0,0,0.00886426827283242,0,2.16840434497101e-19
X601328.CH.EQUITY,0,0,0.484547723720971,0.104243089873457,0,0,0,0,0,0,0.0384533212540442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032262807895626,0,0,0.0230827060748163,0,0,0,0,0,0,0,0,0,0,0,0,0.0889783387787301,0.100487769464289,0,0,0,0,0,0.102010895596831,0,0,0
