,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.11359878404212,0,0,0.0567476291710971,0,0,0,0.329805539644454,0,0,0,0,0,0.152487632987524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172085864891,0,0,0,0.0180125353097865,0,0,-0.0633096460275737,0,0,-0.230572390179802,0,0,0,0,-0.090667672844061,-0.00217296727457935
X002142.CH.EQUITY,0,0,0,0,0,0.0557691641592046,0,0.521580032773903,0.118371111935375,0,0,0,0,0,0,0,0,-0.100003768359642,0,0,0,0.0782375075973051,0,-0.049853339568958,0,0,0,0,0,0,0,0,0,0,0.203494352134992,0.144955487264745,0,0,0,0,0,0,0,0,0,0,0,-0.0419705628402814,0,-0.101575954324057,0
X600000.CH.EQUITY,0.0539202457367991,0.120942776968758,0,0,0.0415575919128783,0,0,0,0,0.141825746324941,0.116666893889602,0,0,0,0,0.18644178118117,0,0,0,0,0.0199695806587058,0,0,0,0,0,0.0298426532931295,0,0,0,0.0163495961078912,0,0,0,0,0,0,0,0.0901873175224029,0,0,0,0,0,0,0,0,0,0,0,-0.215288817894952
X600015.CH.EQUITY,0,0,0,0,0,0,0.0649964500147891,0,0,0,0,0,0,0,0,0.184075658694233,0,0,0,0,0.21441090468874,0,0,0.102093238797656,0.16132774661437,0,0,0,-0.0154020462765374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832307134234267,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0195707346326011,0,0,0,0.0704874181342048,0.42255623278975,0,0,0.246318644068597,0,0.111888461500354,0.0170627169251175,0,0.0405091566100427,0,0,0,0,0.0872893342621406,0,0,0,0.0434081954771065,-0.0681875774819672,0,0,0,0,-0.0491517829889694,0,0.00758598033588456,0,0,0,0,0,0,0,0,0,0,-0.0428005697856902,0,0,0,0
X600036.CH.EQUITY,0,0.036187518986375,0,0,0,0,0,0.0405969595986688,0,0.257855545171377,0.338762476050376,0,0,0,0,0,0,0.0225894039675913,0,0,0,0.0974575311935399,0,0,0,0,0,0,0,0,0,0.00236931373291899,0,0,0,0,0,0,0,0.0356620005439907,0,0,0,0.18254477906233,0,0.123203808958025,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0643555138390522,0,0,0,0,0,0,0,0.508764017242116,0,0.252361274604465,0,0,0,0,0.192090474912502,0.0364219280371987,0,0.0999976722745446,0.165472480552409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691483696780948,0,0,0,0
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.14114774307978,0.00445883188172911,0,0.182611914573636,0,0,0,0,0,0.200929573342677,0,0.271718935423873,0,0,0,0,0,0,0.0329648604412184,0,0,0,0,0,0,0,-0.0874457505012747,0,-0.0580827804384484,0,0,0.177045772353319,0,0,0.0230278902657922,0,0.0662780496823806,0,0,0.086520482925201,0,0,0.0623697986733107,0.0373436082293404,0,0,0,0,0,0,0.0313872301115435
X601166.CH.EQUITY,0.430003715218943,0,0,0,0.0107936194417162,0.187748858002906,0,0.321254365119754,0,0,0,-0.106925805622556,0,0,0,0,0,0,0,0,0,0,0.129936049546201,0,0,0,0,0.0913711994799893,0,0,0,0,0,0,0,0,-0.0237574675677527,0,0,0,0,0,0,0,0,0.057585123334421,0,0.101205509234241,0,0,0
