,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.297765987191912,0.0118424744648164,0,0,0.301943089939043,0,0,0,0,0,0,0.2958279648763,0,0,0.161063206314234,0,0,0,0,0,0,0,0,0,0.150066849708494,0,0,0,0,0,0.138983635594963,0,0,-0.132947861692128,0,0,0,0,0,-0.000630657104005773,0.176446382391522,0,0,0,0,0,0,0,-0.138550388558745,0
X002142.CH.EQUITY,0.275858225141149,0,0,0,0,0.360774174148195,0,0,0,0,0,0,0,0,0,-0.0177388105607301,0,0,0,0,0,0,0,0,0,-0.0764129337323116,0,0,1.73472347597681e-18,0,0.0563756575016804,0,0.163317243397933,0,0,0,0,-0.266683870740274,0,-0.0398363479543484,0,0,0.239956115311416,0,0,0,0,0,0,0,-0.0887535736427621
X600000.CH.EQUITY,0.0721859875098881,0,0,0.30343933464077,2.77555756156289e-17,0.272317947315273,0,0,0,0,0.285190061800285,0,0,0,0,0,0,0,0,0.059939395676798,0,0,0,0,0,0.110357916054459,0,0,0,0,0.151700667567348,0,0,-0.012530409229198,0,-0.100691281997258,0,0,0,0,0,0,0,0,0,0,0,-0.026931826738015,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.131938954776738,0,0,0.07121546335563,0.0505681110457532,0,0,0,0.201463127243482,0,0,0.0520530795202952,0,0,0.04965866326291,0.00374697163494933,0,0,0,0,6.93889390390723e-18,0,0,0.0993298248915177,0,0,0,0,0.212852124342583,0,0,0,0.0791565237467641,0,0,0.0380613340750418,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.139695219283276,0.368006963295185,0,0,0,0,0.0312342236448397,0,0.399968580171804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292405825937815,-0.0546302531301609,0,-0.038051567938956,-0.189265051794326,0.045703724712901,0,0,0,0,0,0,0,0,-0.0292466429157684,0,0,0,0.0961214110207887,0,0,0,0,0,0.0284060984049569,0
X600036.CH.EQUITY,0.20080733600862,0.109008350530998,0.303271296150748,0,0,0,0.0373702585043763,0,0,0,0,0,0,0,-0.0738190872924992,0,-0.0541684144836494,0,0,0.0471525487848765,0,0,0,0,0.0543191417003999,0,0.0257430917691362,0,0.0261726978483116,0,0,0,0,0,0,0.291220731803787,0,0.0302828798394152,0,0,0,0,0.0088788991334652,0,0,0,0,0,0.0519437306675576,0,0
X601166.CH.EQUITY,0,0,0,0.0178212312636551,0,0.460688255949739,0,0,0,0,0,0,0.282625078500713,0.0359729344517694,0,0,0,0,0,0,0,0,0,-0.0046160836723394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115252821038639,0,0,0
X601169.CH.EQUITY,0,0,0.202741195240638,0.0939682926301427,0,0,0.0728825610926762,0,0,0,0.346677037150177,0,0,0,0.243716079007679,0,0,0,0,0,0,0.108092776359258,0,0,0,0,0,0,0,0,0.0476942836200399,0,0,0.115126256395494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.324146945260369,0,0,0.303863061007642,3.46944695195361e-18,0,0,0,0,0.158064231694021,0,0,0,0.0116492383242883,0,0,0.143930422451931,0,0,0,0,0,0,0,0,0,0,0.255013103543185,0,0,0,0,0,0.163060577012096,0,0,0,-0.286443906097563,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.133928476359224,0,0,0,0,0.0251828607583479,0,0.206819217629668,0,0,0.301217842348648,0,0.138371415965177,0.340549630991476,0,0,0.0727653766317706,0,0,-0.0823713137092925,0,0,-0.00469666824939911,0,0,0,0,0,0.0563960955429054,0,0,0,0,0,0,0.122737363750153,0,0,0,0,-0.068042721804286,0,0,0,0,0,-0.0442112603693065,0.0407593005024421,0,0
