,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0544547951588908,0.022065534584503,0.31286865766939,0,0,0.0300608555035428,0,0,0,0,0,0,0,0,0.0617606259007697,0,0,0,0,0.261698058009205,0,0,0,0.042928576885178,0.0262939141074917,0,0,0,0,0,0,0,0,0,0,0,0.0952277940813441,0,0,0.0816893498388176,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.29491976635425,0,0,0.0799527377294565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410368682190026,0,0,0,0,0,0,0,-0.0414965376355576,0,0.0376179524336207,0,0,0.0207439400014583,0,0.228303551602866,-0.285561318644918,0.0929225100943229,0,0,0.531264898053466,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.106669624048798,0,0,0,0,0,0.00765695925767357,0,0.385528078837337,0,0,0,0,0.0168402529298539,0,0,0,0,0,0,0,0.279799267844456,0,0,0,0,0,-0.0196297241771899,0,0,0,0,0,0,0.0809150744243372,0,0.697153211621412,0,-0.0961299219821522,0,0,0,-0.0751300102485004,0,0,0.0819577158714859,0
X600016.CH.EQUITY,0,0.102147291552058,0,0,0,0.102615988608258,0,0,0.0573998640844203,0.110577187999214,0,0.101110287723864,0,0,0,0,0,0.0527587973787781,0,0,0.0780019603935601,0,0,0,0,0.0588711585613134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485500449344053,0,0,0.0242789139683965,0
X600036.CH.EQUITY,0.0529112476190316,0.128314308950725,0.137349030851541,0,0,0,0,0.0115768974692652,0.353540210942774,0,0,0,0,0,0,0,0,0.096187385260098,0.0530344337260896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161314759518016,4.33680868994202e-19,0,0,0.00681467458587652,0,0,0,0,0,0,0,0,0.0445777308816192,0,0,0
X601166.CH.EQUITY,0,0,0.0508475280672605,0.0740072696534833,0.130700430452234,0,0.246448284651346,0,0.00663446752459651,0,0,0,0,0.36317125517865,0,0.056577644598708,0,0,0,0,0,0,0,0,0,0.0184029157699402,0,0,0,0.0486832999762063,-0.0205370644186919,0,0,0,0,0,0,0,0,0,0,0,0,0.0197779447922605,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0388034019009887,0,0,0,0.0117719884096394,0,0,0,0,0,0,0,0.781115507854981,0.0663774302528301,0,0,0,0,0.033745433692004,0.00659296154933828,0.0383197100966475,0.0098168292621676,0,0,-0.0300076449364949,0,0,0,0,0,0,0,0,0,0,0,0.0244936014386379,0,0.007918382569221,0,0,0,0,0,0.0428012476629861,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.266595309523745,0,0,0,0,0,0,0,0.469589306564572,0,0,0,0,0,0,0,0,0,0,-0.0269738787107169,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310877285046126,0,0,0.0197046101499574,0,-0.0459290983722666,0,0,0.071811265932021
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0265958609566608,0,0,0.902507560934481,0,0,0,0,0.0367822972638983,0,0,0,-0.0844385891875571,0,0,0,0,0,0,0,0.026663830424839,-0.00960849370228807,0,0,0.104900567838509,0,0,-0.048137066979361,-0.00893155352654404,0,0.03224309726401,-0.11845039669465,0,0,0,0,0,0,0,0,0.025278398984191,-0.0398884109845641
X601328.CH.EQUITY,0,0,0.148592837993069,0.299458179415848,0,0,0.007368195190226,0.0960707233308917,0.0666049194983139,0,0.185452468460977,0,0,0,0,0,0,0,0,0,0,0.0174227007370218,0,0.0589587744930945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
