,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.237757261449579,0,0,0,0,0,0,0,0.059967451150954,0,0,0.0250456338272995,0,0,0,0,0,0,0,0,0,0,0,0,0.0160307328910058,6.93889390390723e-18,0,0,0.382967723111056,0,0,0,0,0,0,0.179874024537257,0.0825161355217265,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0334118935276956,0,0,0,0,0,0,0,0.339326608366647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175853987125117,0,0,0,0,0,0.0136810857565637,0.0126865301453207,0.172653416775459,0,0.0596827648246386,0
X600000.CH.EQUITY,0,0,0,0,0.401022222864898,0,0,0.0514891468773301,0.0826557447385071,-8.67361737988404e-19,0.181738882383794,0,0,0,0,0.115384165282083,0,0,0,0,0,0.0961769096915029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0372945348433219,0,0,0,0,0.277424429667627,0,0,0,2.77555756156289e-17,0.267580362735124,0,0.0854152157065768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293443171237637,0,0,0,0,0,0.378084942837923,0,0,0,0,0,0.0469281937414909
X600016.CH.EQUITY,0,0,0,0.0610694685456776,0,0,0,0.0798497925235552,0.116521745628764,0.114709553778356,0.294478934592593,0,0.0363930332692717,0,0,0.279525457274639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357691069227085,0.00919000481572052
X600036.CH.EQUITY,6.93889390390723e-18,0.0833242399998119,0,0,0,0,0.411344444837843,0,0.00130541562506508,0,0,0,0,0,0,0,0,0.0523347399657583,0,0,0.264347201019873,0,0,0.059642864826389,0,0,0,0.126443798391761,0,0,0,0.021090221690153,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0223175516960456,0,0.0366347425216245,0,0,0.160076559477695,0,0.225621587664065,0,0.0198970982599064,0.00612625259964492,0,0.308950712217964,0.0848720096098829,0,0,0,0,0,0,0.0872522324261777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695483977994973,0
X601169.CH.EQUITY,0,0.0281976486851769,0.0762950722857417,0.356600946571561,0.186961936384391,0,0,0,0,0,0,0,0,0,0,0.0957415832589208,0.0445894535057129,0,0,0,0,0,0,0,0,0.209056526155325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331658620031481,0,0,0,0,0,0,0,0,0,0.00447079196171741
X601229.CH.EQUITY,0,0,0.175505451164845,0.20152728711059,0,0,0,0,0,0,0,0,0.190214811341961,0,0,0,0.326043598513632,0,0,0,-0.0336435860094595,0.128203282058233,0,0,0,0,0,0,0.0544484195908387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0626981759015253,0.34647309169853,0.021118722004211,0.0459016856806459,0.402135073769982,0,0,0,0,-0.0315489210931276,0,0,0,0,0,0,0,0,0,0,0.114490140985267,0,0,0,0,0,0,0,0.0134480500185378,0,0,0,0,0,0,0,0,0,0,0,0
