,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.26884707473157,0,0,0,0,0,0,0.329117297094769,-0.0570835945258207,0,3.46944695195361e-18,-0.138894619989461,0,0,0,0.0255609768962878,0,0,0,0,0,0,0,0,0,-0.111047443159178,0,0,0,0,0,0,0,0,0,-0.108125121356509,0.289019378285457,0,0.0856169696377317,0,0,0,0,0,-0.0802630870715076,0.136865726960633,0,0,0
X002142.CH.EQUITY,0.240660119558164,0,0,0,0,0.0131774403364191,0.0760152864624188,0,0,0,0,0.020486724753603,0,0.0407130279114113,0.100176130441541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110063382775303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270953046418988,0,0
X600000.CH.EQUITY,0.142612251884629,0,0,0,0.0784483679479578,0.130610445905499,0,0.00941469196092493,0,0,0.262027721029951,0.0120652142891769,0.201560314323728,0,0.0161108150611271,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414036353471304,0.122806414913687,0,0,0,0,0,0.0797940466046195,0,0,0.124418982463318,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0134349357546717,0,0,0,0,0,0,0.252723810989612,0.0281667893282653,0,0,0,0.439043249304208,0,0,0,0.0573504809430646,0,0.193066590221402,0,0.0204614657686189,0,0.0285525629539575,0,0,0,0,0,0,0,0.0885211872504679,0,0,0,0.0278027576894051,0,0,0,0,0,0.0193132192529148,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0603094726214095,0,0.431838222296586,0,0,0,0,0.121743691521023,0,0,0.0326837109989952,0,0,0.193738822382805,0,0,0,-0.0334343049052656,0.131649382528145,0,0,0,0,0,0,0,0,0,0.133237373245978,0.0356671210679728,0,0,0,0,0,0,0,0.0318697043300811,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.187021135650603,0.275287115738082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254092518664553,0,0,0,0,0,0.157820180202541,-0.0440091222131752,0,0,0.043783439469744,0.0924538943603151,0,0.0586557085442537,0.0831338966765836,0,0,0,0,0,0,0,0,0,0,0,0.268567133518558,0,-0.0425203675348365,-1.73472347597681e-18,0,0,0.136732576188074
X601166.CH.EQUITY,0,0.505860322781101,0,0,0,0,0,-0.130054973262692,0,0,0,0,0,-3.46944695195361e-18,0.155792083386497,0,0,0,0,0,0,0,0,-0.01584740573096,0.185537238871255,0,0,0,0,0,0.197900957059822,0.254676884045332,0,0,0,0,0,-0.0692132194039208,0,0,0,0,0,0,0,0.034038633859682,0,0,0,0
X601169.CH.EQUITY,0,0,0.0842587156477725,0.325292042637244,0,0,0,0,0,0,0.453760948710434,-0.0235601650375577,0.0710564736090671,0,0,0,0,0,0,0,0,0,0,0,-0.008153503708513,0,0,0.142887320360572,0.0188927963027668,0,0.0455931523015911,0,0,0,0,0,-0.0980883613336542,0,0,0,0,0,0,0,0,0,0.0908217828180986,0,0,0.116088286426905
X601229.CH.EQUITY,0,0,0,0.17043498153511,0,0,0,0,0,0.227154439297766,0,0,0,0.363143393558968,0,0,0,0,0.0757000628362088,0,0.416687683168203,0,0,0,0,0,0,0,0,0,-0.105719591344022,0.0900962248109297,0,0,0,0,0,0,0,0,0,0,0,-0.000279747581672015,0,-0.216368174207337,0,0,0,-0.122856671494384
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0278030871950413,0.127952997248417,0,0,0.350654448184183,0,0.127119614537178,0.10659834055536,0,0,0,0.102768267948118,0,0,0,0.181183198735227,0,0.0566253067900224,0,0,0,0.0148340553370982,0,0.0468793933000095,0,0.100198423926875,0,0,0,0,-0.0691814374832131,0,0,0,0,0,0,0,0,0.0489975677633084,-0.0203961694986609,0,0
X601328.CH.EQUITY,0,0,0.155725010985153,0,0.17055578180331,0,0,0.0809026585028295,0,0,0,0,0,0.0298373798708057,0.289630137781556,0.149533143758556,0,0,0.0772466822417315,0,0,0.122899144728439,0,-3.46944695195361e-18,0,0,0,0.0214069243025896,0.0107419274129487,0,0,0.0137376953001347,0,0,0,0,0,0,0,0.0100991159440022,0,0,0,0,0,0,0,0,0,2.16840434497101e-19
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.039190421064003,0,0.21964658098387,0,0.112403153565213,0.158628345803145,0.27502564962367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489462315546759,-0.0654688730314081,0,-0.0649871446738624,0,0,0,0,0,-0.101589732368524,0,0,0,0,0,0,0,0,-0.00697069079955276
X601818.CH.EQUITY,0.0622477344059458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451646573663045,0,0,0,0,0,0,0,0,0,0,0,-0.210003905248197,0,0.166169141173748,0.0122627371060191,0,-0.0757819751574592,-0.0823354273385764,0,-0.095165866879898,0,0.0266201752104869,0.0901863712677208,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.154009185516428,0,0,0,0,0,0,0,0.308249301249204,0.045927852761115,0,0.457098949734207,0,0,0,0.0283233561050757,0,0.0132949342707993,0.104472665332807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419606301643664,0,-0.141866123591655,0,0,0,0,0,0,0,0,0,0,0,0.132405382414959,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.590091397326573,-0.156768329595944,0.253759661701201,0,0,0.0776588733134145,0.15260391775825,0,-0.124069065107632,0.136637091974766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100107772928401,0,0,0.00800983643500621,-0.193550453330625,0,0,0,0,0,0.0742262222776355,0,0,0,0,0,0,0.0482357167878307
X601998.CH.EQUITY,0,0,0,0.129803309931219,0,0,0,0.0451056191920882,0,0,0.184018002146098,0.0635473009485541,0.168313346132769,0,0,0,0,0,0.0413873258266814,0,0,0,0,0,-0.0498673253422339,0,0,0,0,0,0,0,0,0,0,0.0655023802425174,0,0,0.05791813356321,0,0,0.149900970312368,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0709980231180291,0,0,0.309264597314949,-0.232600739857073,0,0,0,0,0.527516295658299,0.0438471248685027,0,0,0,0,0,0,0,0.010773537461013,0,0,0,0,0,0,0.187522454602455,-0.056740826267602,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0866318010728672,0,0,0,0,0,-0.0396859347434643
X2388.HK.EQUITY,-0.0434880366398815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779478980270886,0,0.524753032996936,0,0,0,0,0,-0.0277741352585309,0,0,0,0,0,0,0,0.0755142753351578,0.0489593206484815,0,0,0,0,-0.00345706646563227,0,0,0,0.141794529938259,0,0,0,-0.058575238967322,0.410395195597241,0.0681676047819948,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.402790636773885,0.203152404107022,0,0,0,0,0,0.0926806157716004,0.488938242365563,0,0,-0.161514650138655,0,0,0,0,0,0,0,-0.235065064425305,0,0,0,0,-0.154883197019456,0,0.0994999339734015,0.0776934041128097,-0.174358019697611,0,-0.0070225681789341,0,0,0,1.73472347597681e-18,0,-0.0371090461912063,0,-0.078678152532076,0,0.0374291110953345
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118810882034785,0,0,0,0,0,0,0.215779065452043,0,0,0.243457009030714,0,0,0,0,0,0,0.249305335386922,0,0,0,0,0,0.039185728617359,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,-0.125581824164478,0,0,0,0,0,0,0.208085175065223,0,0,0,0,0,0,0,0,0,0,0,0,0.303566975118069,0.163129935184789,0.0377741918660083,0.0877061825036744,0.0683263341889869,0,0,0,0.0420957730130245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
