,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.229966835602674,0,0,0.133793367336325,0,0,0,0,0,0,0,0,0,0.0272012614428752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640946848713914,0,0.104467016560932,0.177801926073008,0,0,0,0.0177135665080836,0,0,0,0,0,0,0,0.190112334664203,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.685487326235656,0,0,0.198615936677731,0,-0.290096300290926,0.0571235251690685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259785804004068,0,0,0.120044717923347,0,0,0,-0.00616527802130938,0,0,0,0,0,0,-0.0479811827262107,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0449308709789447,0.133107242182645,0.154089798935666,0.0418729871593161,0,0.236001633468553,0.0985052510445057,0,0.105221831382139,0,0.0346222720536075,0,0,0,0,0.0728148289204634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167775394089467
X600016.CH.EQUITY,0,0,0.018686618148642,0,0,0,0,0,0.099166463676116,0.220223420069826,0,0,0,0.167677978055932,0.109767588361186,0.0153557614228887,0,0,0.00635744528634386,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127732031759868,0,0,0,0,0,0,0,0,0,0,0,0.386807277326429,0,0,0,0,0,-0.0196225320478553
X600036.CH.EQUITY,0.020476282644687,0.0599143549688694,0,0,0,0,0,0,0.0707202786278711,0,0,0,0.0414594293358449,0,0,0,0,0.0636089065600946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175372985018127,0.0505609754637494,0.00700796094229989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138172501800345,0
X601166.CH.EQUITY,0.105285440594816,0.03756448865903,0.425775972864592,0,0,0,0,0,0.0930942022766904,0,0,0,0.102478308642267,0.0235020258243024,0,0.0207997809115157,-0.00278203458645443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733682482896793,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0124877459466705,0.318028439499448,0,0,0,0,-0.0767626174974555,-8.67361737988404e-19,0,0,0,0.137701886461062,0,0.0957662791432051,0.210888167346102,0,0,0,0,0,0,0,0,0,0,0,0.319066775217856,0,0,0,0,0,0,0,0,-0.0233532351572636,-0.0919596271758596,0,0,0,0,0,-3.46944695195361e-18,0.117879301539938,0,0,0,0.0547237498014238,0,0
X601229.CH.EQUITY,0,0.198589902418362,0.254046041059956,0,0,0,0,0,0,-0.0667796627358074,0,0,0,0,0,0,0,0,-0.0255476910707922,0,0,0,0,0,-0.100710046829234,0,0,0,0,-0.0547454637027269,0,0.0884194223794268,0,0,0,0,0,0,0,0,0,0,-0.0592314550184816,0,0.00970484310969986,0,0,-0.266360116523322,0,0.560626305463019,0.0392305484074583
X601288.CH.EQUITY,0,0,0,0.140808100299186,0,0.249248468862184,0,-0.0718125423323255,0,0.0453789473773117,0,0,0.410665644656607,0.123752136446821,0,0,0,0,0,-0.0780872997731451,0,0,0,0,0,0,0,0.165936460022088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101602813145248,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0871047198750657,0,0,0,0.00499551907455072,0,0.105013579738083,0,0.0615458962321144,0,0.146554458361914,0,0.234087008662259,0,0,0.0151219219106032,0,0,0,0,0,0,0,0,0.0378153131960678,0,0,0,0,0,0,0,0,0,0,0,0.171703200683105,0,0.0927625754314544,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.108746671690292,0,0.0515597856460278,0,0,0,0,0,0,0,0,0.131100979930015,0.458393435071523,0,0,0,0,0,-0.730017305603523,0,-0.106849731402344,0,-8.67361737988404e-19,-0.190826804229419,0,0,0,0,0.130380762211822,0,0,0,0,0,0.100637059560689,0,0,0,0,0.233833511143668,0,-0.136926246403579,0,0,0,0,0.546841247112444,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.163713940573104,0.166448165962376,0,0,0.186837197999409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599699193283228,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520337915406366
X601939.CH.EQUITY,0.0357042696715222,0,0.184486193746961,0,0,0,0.331462855799271,0,0.17154455935557,0.0689133532895339,0,0,0,0.0804956207923757,0.0807809760197749,0,0,0,0,0.166336156700267,0,0,0,0,0.169203794737139,0,-0.0549481460107864,0,0,0,0,0,0,0,0,0,0,0,-0.125371898521114,0,0,0,0,0,0,0,-0.192592579862609,0,-0.0108440679168084,0,-0.0441241755514521
X601988.CH.EQUITY,0.232034938721115,0,0,0,0,0,0,0.0560789386370698,0.490612036853216,0,0,0,0.0616903696186441,0,0,0.138678500706226,0,0,0,0,0,0,0,0,0,0,0.332191104438995,0,0,0,0,0,0,0,0,0,0,0,0,-0.557973288157585,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0639773468892311,0.0498323860540989,0,0,0.137798993406621,0.179303627777209,0,0,0.0431916373306846,0.306800015544298,0.108616444395566,0.0298272851508173,0.0843815360658787,0,-0.044212688381637,0,0,0.0375118225921458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257405756488125,0,0,0,-0.0235110000153472,0,0,0,0,0,0,0
X601658.CH.Equity,0.129611208874214,0,0,0,0,0,0,-0.0230563207069361,0.144233534719049,0,0,0,0.0971307656317989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497201294540878,0,0.288488757017334,0,0,0,0,0,0,0,0.0852209675556941,0,0,0,0.289062157158944,-0.124146853187854,0.0419351500474964,0,0,0,-0.0225047198790909,0
X11.HK.EQUITY,0,0.0217548820742658,0,0,0.0492030455395473,0,0,0,0,0,0,0,0,0,0,0,0,0.183698145094775,0.303315314810576,0,0,0,0,0,0.0781268200030036,0,0.0130403859866199,0,0,-0.0352970368930336,0,0,0,0,0.209437320583796,0,0,0,0,0,0,0,0.0914794532442625,0,0.0294075285922343,0,0,0,0,-4.33680868994202e-19,0.0430458384173034
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0126437952151858,0,0,0,0,0.274000028843052,0,0,0,0,0.00163580644800841,0,0,0.0163777242953442,0,0,0,0,0.0373094866145159,0,0.0748347880707456,0,0,0,0.127433011122224,8.67361737988404e-19,0,0,0,0,0,0.121538930840808,0,0,0,0,0,0,0.30455655997489,0.0245677232428442
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0305549216917534,0,0,0.0557582618618991,0,0.749515273685209,-0.380341223136981,0,0.100772467427496,0,0,0,0,0,0,0.111061984397224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152675140407452,0.146565984571187,0,0.519690807080837,0,0,0
X2886.TT.EQUITY,-0.00216019633702888,0,0,0,0,0,0.0654495150585067,0,0,0,0,0,0.0711906474600967,0,0.0198003086868357,0,0,0,0.0977064699517235,0,0,0,0,0,0,0,-0.138331429402386,0,0,0,0,0,0,0,0,0,0.223466177123379,0.213466633023873,0,0,0,0,0,0,0,0,0.332783575856083,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00332524602410723,0,0,0,0,0.0234690266687982,0,0,-0.00374459980297715,0,0,0,0,0,0.127570227416339,0,0.116172986352958,0,0.227370205829074,0,0,0.0148905747296255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14210875359032,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312029250989291,0,0.0813414150133526,0,0,0.211082265176627,0,0,0.157935488410158,0.149312404937136,0.039654491677629,0,0,0.388598771138241,0,0,0,0,0,0,0.0353737647196747,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.079366273116601,0,0,0,0,0,0,0,0,0,0.262488724255445,0,0.338402846994016,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0697047268699934,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0170680238004089,0,0,0,0,0.0234456389419081,0,0,0,0,0,0,0,0,0,0,0,0.0334313679805126,0,0,0,-3.46944695195361e-18,0.0630026906650102,0,0,0,0.3027742421617,0.081246454915047,0.392044753247365,0,0,0,0.0247367976882391,0,0,0.0066413918059917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190037350844334,0.0678583618583359
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.031943414142998,-0.0210536965460812,0,-0.0259737794048257,-0.013518997565274,0,0,0,0,0.0566965341397449,0,0,0,0,0.359318420159345,0,0,0,0,0.016817244425658,0.192193400613636,0.374053913599081,-0.177605448059075,0,0,0,0,0.00719007150321584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100652290434073,0
X600999.CH.EQUITY,0,0,0,0.0923214759108492,0,0,0,0,0,0.142500945224664,0,0,0,0,0.0335630803671161,0,0,0,0,0,0,0.0961721669468687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101529448390441,0.0101204031929499,0,0,0,0.0175712116565579,0,0,0.0353278604755476,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0687096428480724,0,0,0,-0.0310430022958418,0,0,0,0.0796841421936824,0,0,0,0,0.0594533626934091,0,0.0453373789475334,0,0,0,0,0.511473448832832,0.184172403179403,0,0,0.107814454961242,0,0,0,0,0,0,-0.159342836650575,0,0,0,0,0,0,0,0.115830549515462,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0786859783936046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.211207771418667,0,0,0,0,0.448086474166165,0,0,0,0,0,0,0,0,0,0.168244442243198,0,0,0.117754154962756,0,0,0,0,0,0,0.108758559313015,0,0
X601688.CH.EQUITY,-0.021130975933333,0,0,0,0,0,0,0,0,0,0.0437493376539163,0,0,0,-0.0733002665933973,0,0,0,0,0,0,0.4297541456762,0,0.119033994924483,0.256661411147708,0,0,0.129279675033272,0,0,0,0,0,0,0.0961686349560902,0.000781085747106895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,-0.0580652686611954,0,0.105277368908126,0,0,0,0,0,0,-0.00768868912064746,0,0.0676405221207845,-0.0278222135542764,0,0,0,0,0,0,0,0,0,0,0,0.194300078493222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484547341105872,-1.38777878078145e-17,0
X601318.CH.EQUITY,0,0,0,0,0.248616498450174,0,0,0,0,0,0,0,0,0.119152426682393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297193442343072,0.126345111530014,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.121810150922925,0.121650315249654,0,0.00460372462340809,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0757480408162958,0,0,0,0,0,0,0,0,0,0,0,0,0.201919963620498,0,0,0,0,0,0,0.184155404549121,0.103636423119773,0,0,0,0.118581535172088,0.0407990541323137,0,0,0,0,0.0233781069085345,0.098535999328444,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.261717116844623,0,6.93889390390723e-18,0,0,0,0,0,0.0731379301098818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481979938224944,0,0,0,0,0.245436434572889,0,0.12691464767326,0.0608548427490436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926016186417494,0
X601601.CH.EQUITY,0.202429317055093,0,0,0,0,0,0,-0.342752431660769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316583499747762,0,0.357061480333398,0,-0.0261948575483577,0,0.169613387226115,0,0,0,0,0.027577311223063,0,0,0.357274702000785,0,0,0,1.38777878078145e-17,0,0
X601628.CH.EQUITY,0,0,0,0,0.410270773772398,0,0,0,0,0,0,0,0,0,0,0,0.0179746889633664,0.0154715010851919,0,0,0,0,0,0,0.221924360682556,0,0,0,0,-0.154313844808815,0,0,0.0521039388512822,0,0,-3.46944695195361e-18,-0.0617788353382171,0,0,0.118782107900483,0,0,0,0.0282848299422103,0,0,0.0487895556515694,0,0,0.173171586989602,0
X1299.HK.EQUITY,0.00763517696743853,0,0,0,0,0,0,0,0,0.00880108835639784,0,0,0,0,0,0,0.105247638706297,0,0,0.050181469866519,0,0,0,0,0.132257484486302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123755630380367,0,0.085595243281547,0,0,0,0.170094217697279,0,0.0158960473128503,0,0,0.334104404070378,0.1091405031347
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.0380356204130376,0,0,0,0,0,0,0,0,0,-0.0433470942411177,0,0.110530297506882,0,0,0,-0.00429200243353039,0,0,0,0,0,0,0,-0.0375766630349722,-0.0431784056251179,0,0,0,0,0.600144904787368,0.0757359376707701,0,0,0.093770314987379,0,0,0,0,0,0,0.110205504965207,0,0.09309781994124
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0209033352686198,0,0,0,0,0.121473917857715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299207130284684,0.309571663345674,0,-0.104961339175975,0.78550681584287,0,0,0,0,-0.0230931869164896,0,0.146587531705682,0,0,0,-0.137497527358515,0,0.150302409278597,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.139170856070872,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.280624091949449,0,0,0,0,0,0,0,0.200781567866196,0.104384640087148,0.0306671250067887,0.0629283800514707,0,0,0,0,0,0.0624881014834118,0,0
X001979.CH.EQUITY,0,-1.73472347597681e-18,0,-0.0309068897908295,-0.109324482553457,0,0,0,0,-0.0201961016770749,0,0,0,0,0,0,0,0.279674826394916,0,0,0,0,0,0,0,0,0,0,-0.0183073906567167,0,0,0,0,0,0,0,0,0,0.34422111766748,0,0,0,0,0,0,0,0.193453405272519,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.171108967725527,0,0,0,0,0,0.00762258800660489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319360299560435,0,0,0,0,0,0.171754093248365,0.172597967645556,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.15426053755237,0,0,0,0,0,0.0886240107877476,0.0396721023338677,0,0.212395431809201,0,0,0,-0.033850474043735,0,0,0.121642794397125,0,0,0,0,0,0,0,-0.0340066682248009,0,0,0,0,0,0.159607308637483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130010525527972,0,0.487769993133144,1.38777878078145e-17,0,-0.0476251195878989
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0776064293306912,0,0,0,0,0.285463440928556,0.135503354576944,0,0,0,0,0,0,0,0,0,0.10553579002958,0,0,0,0,0,0,0,0,0,0.142713287152079,0.0938777859139912,0,0,0,0,0,0,0,0.154694912908861,0,0.0969300797231649,0.093805946911866,-0.172467810591436
X12.HK.EQUITY,0,0,0,0,-0.154012238228054,0,0,0,0,0,0,0,0,0,0,0.259085415418239,0.155316181424305,-1.38777878078145e-17,0,0,-0.0623463021717112,0,0,0,0,0,0.00697435634347254,0.142457451710192,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.00211077928781953,0,0.163701236800313,0.134630332948593,0,0,0.0868380279963978,0.119496143734649,0.190873414480602
X16.HK.EQUITY,0,0,0,0.16817659971642,0,0,0,0.0758341980510809,0,0,0,0,0,0,0,0,0,0.0995513209392438,0,0,0,0,0,0,0,0,0.0409248103371169,0,0,0,0,0,-0.105408192298412,0,0,0.213007495866336,0,0,0,0,0,0,0.0697122481815514,0.338909662177706,0,0,0,0,0,0.0908938884601431,0
X1997.HK.EQUITY,0.0956213542637267,0,0,0,0.188530493150391,0,0,0,-0.0672388057664573,-0.0813764848310164,0,0,0,0,0,0.126420713403262,0,0,0.285112836202424,-0.0547221017211571,0,0.0369212678338306,0,0,0,0,0.157102035683374,0,0,0,0,0.11234884451558,0,0,0,0,0,0,-0.0388877341858064,0,0,0,0,0,0,0,0,0,-0.262958741810103,0.358369055238167,0.0361754019989305
X2007.HK.EQUITY,0,0.111485309102777,0,0,0,0,0,0,0,0,0.00534844635873809,0,0,0,0,0,0,0,0.0356117118591614,0.107163478176252,0,0,0.0660246798480395,0,0,0,0,0,0,0,0,0,0.117423738953209,0,0,0.0622891481628892,0,0,0,0,0,0.53885267962572,0.0475307231118011,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.035374357327561,0,0,0,-0.0784355748676889,0,0,0,0,0,0,0,0,0,-0.0667379605370721,0,0,0.190180478222801,0,0,0,0,0,0,0,0.0350779415070387,0.00761665742648244,0,0.150325099477902,0.0518011984484986,0.210512179502065,0,0,0,0,0,0,0,0,0,0.184619622865193,0,0,0,0,0,0,0.201755930449221,0,0
X688.HK.EQUITY,0,0,0.197955302037571,0,0,0,-8.67361737988404e-19,0,0,0,0.0686869131217596,0,0,0,0.0822908891420602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218494761648241,0,0.0601174714680376,0,0,0,0,0,0.297632506115452,0,0,0,0.270602220524452,0,0,0
X823.HK.EQUITY,0,-0.0143647724410138,0,0,0,0,0,0,0,0,0,-0.0776744325720279,0,0,0,0,0,0.350745076741864,0,0,0,0,0,0,0,0,-0.123255683111872,0,0,0,0,0,0,0,0,0.0858597832517621,0,0.161280323313366,0,0,0,0,0,0,0.257443995296606,0.352414044577691,0,0,0,0,0.0664788083186811
macro_return_add,0.42886667802186,0,-0.400228691983531,0,0,0,0,0.0921181433740439,0,-0.400039435094961,0,0,0,-0.117441893131961,0,0.0576983198123755,0,0,0,0.450418476582471,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662702958644007,0,0,0,0.140006366510364,0,0,0.147945314805083,0,0,-0.409150430679116,0,0,0,0,0,0.140518185618182,0.288115547028049,0
