,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0946780529772999,0,0,0,0.0740847625715351,0.155754535244529,0,0,0,0,0,0,0.078920196957313,0,0,0,0.159050771602822,0,0,0,0,0,0.0359398454153443,0,0.298765870105822,0,0,0,0,0.0183946705848891,0,0,0.09016723062892,0,0,0,0,0,0,0,0.153246220145047,0,-0.152209131801934,0,0,0,0,0,-0.181438583012145,0
X002142.CH.EQUITY,0.337888481826548,0,0,-0.0887307014300651,0,0.202439911736552,0.0487127666936212,0,0,0,0,0,0,0,0,-0.129937610089886,0,0,0,0,0,0,0.0998621535260414,0,0,-0.185848646167698,-0.029804935769953,0,0,0.0698052158228947,0.209393973531487,0,0.237689739873323,0,0,0,0,-0.112445827338794,0,-0.043738898343929,0,0,0.0223857675682278,0,0,0,0,0,0,0,-0.07263413054635
X600000.CH.EQUITY,0.124500540291585,0,0,0,0.113773526359138,0.297283085541041,0,0.202301476144779,0,0,0.200998015900118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399785167471358,0,0,0,0,-0.0636356318285917,0,0,0,0,1.73472347597681e-18,0,0,0,5.42101086242752e-20,0,0,-0.064905855476374,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.062617804250243,0,0,0,0,0,0,0,0.14299571407347,0.148987238602549,0,0.0879088260938328,0,0,0,0,0,0,0,0.0729853800218096,0,0,0.0473981810206561,0.0320934924478294,0,0,0,0,0.214296100684234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.144873529450376,0.152731250862949,0,0,0,0,0.0150504048867568,0,0.363588077020376,0,0,0,1.73472347597681e-18,0,0.0458631960542437,0,0,0,0,0,0,0,0,0.123392391025766,0,0.0605804003115939,0,0,0.0449755213746332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.221503666065934,0,0.392439431653372,0,0,0,0.0184615049828889,0,0,0,0,0,0,0,-0.0287239536463085,0,-0.018601786558086,0,0,0.0211197967473725,0,0,0,0,0,0,0,0.0797177688280414,0,0,0,0,0,0,0,0.202401157235756,0,0.15667572052473,0,0,0,0,0.127115779604273,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.191101063947116,0,0.468226332014286,0,0,0,0,0,0,0.0437827215872667,0.0372800529612344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146652118694554,0,0.214722726372772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252493480027184,0.403036149681554,0,0,0.125933757388282,0,0,0,0.139470471453496,0,0,0,0.13554134526538,0,0,0,0,0,-0.0225823453423006,0,0,0,0,0,0,0,0.0307444533269323,0,0.0375143238499687,0,0.03386566930377,0.10648994816751,0,0,0,0,0,-0.0629269087775311,0,0,0,-0.0439995042422212,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,-0.0417475266775988,0,0,0,0.142335274039199,0,0.0374374030081089,0,0.380356276429465,0,0,0,0,0,0,0,0,0.31963176539923,0,0,0.0121013540021,0.0447106967177225,0.210778475520063,0,0,0,0,0,0.0964030450361451,0,0,0,-0.141068003511866,0,0,0.0478316407149657,0,-0.0145339567288448,0,0,0,0,0,0,0,-0.0920505869175181
X601288.CH.EQUITY,-0.0182101713323799,0,0,0,0,0,0,0,0.101389753132599,0,0,0.386171580346213,0,0.187056316703907,0.213408949802003,0,0,0,0,0,0,0.0128598270844063,0.220241150909928,0,0,0,0,0,0,0,0,0,0,-0.0610237262469096,0.054755032475361,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0448155920263537,0,0,-0.0629485784139189,0,0,0
