,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.115576532227226,0.0244979751303707,0,0,0.0194829812170174,0.395238681723402,0,0,0,0,0,0,0,0,0,0,0,0,0.0114693240064419,0,0,0,0,0,0,0,0,0,0.0699580116575394,0,0,0,0,0,0,0,0.0761058034496951,0,0.00515265194056893,0.0555438383295616,0,0,0,0,0.0533790854506525,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.235135872596934,0,0,0,0.31776681590569,0,0,0.0243578508218886,0,0,0,0,0.183678964859392,0,0,0,0.0231220686208853,0,0,0,0,0,0,0,0,0,0,-0.09991088544094,0,0,0,0,0,0,0,0,0,0.238123535354428,0,0.0128756562617833,0.014633846680496,0,0,0.0793659411058089,-0.015903786506514,0.0172579502568995
X600000.CH.EQUITY,0,0,0,0,0,0.0471577171816148,0.1113272845719,0,0,0,0,0.476518444116668,0,0.000737447066729735,0.25474891409727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737990180070265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019361671119404,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0439401969749773,0,0,0,0,0,0.125012615933406,0.275680603771073,0,0,0,0,0,0,0.0435318024487754,0,0.105608282423132,0,0,0,0.454388605346135,0,0.0398783736704573,0,0.00782750161858593,0.0672516893245412,0,0,0,0,0,0,0,0,0,0,0,0.0473648401441623,0,0,0,0,0,0,0,-0.139423363968287,-0.0536050947623773
X600016.CH.EQUITY,0.0215457911087867,0,0,0.239761436879178,0,0,0,0,0,0,0,0,0,0,0,0.388935219837341,0,0.0418183264020263,0,0,0,0,0,0.22677709716948,0,0,0,0,0.00530667294853455,0,0.0216849066424365,0,0.0306242085232997,0,0,0,0,0,0,0,0.0528007518849177,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.446335049486028,0.0948635530585423,0,0,0.0335267916092432,0,0,0,0,0,0,0,0,0,0,0,0.0936154693070099,0,0,0,0,0,0,0,0,0,0.22802027543469,-0.106445599622371,0,0,0.134314328336196,0,0,0,0,0,0,0,0,-0.0191180494406505,1.38777878078145e-17,0,0,0,0.077906291864544,0.0109220048832339,0,0,0.000176032073745751,0.0807897674209288,0
X600919.CH.EQUITY,0,0.0196770735707916,0,0.181519806854003,0,0,0,0.463302729013717,0.0194964062239251,0,0,0,0.0387139572025511,0.207741941699728,0,0,0,0,0,0.00884314929328603,0,0,0,0,0,0,0.0379873394027533,-0.14114341549147,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.126800857695148,0,0,0,0,0,0.0289364598570251,0.0717262198844712,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.159587518767239,0.378503875504711,0,0,0,0,0,0.0650859323218998,0.213683594752558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594622624277936,0,0,0.158341965918135,0.0610168822621494,0,0,0,0,0,0,0,0.0239069784938,0,0,0.0153465102382222,-0.200278817612689,-0.048115052529398,0.0159050629053462,0,0
X601009.CH.EQUITY,0,0,0,0,-0.176525429850123,0,0.66828931182368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180135160063855,0,-0.0512673036475171,0.137146229471881,0.110825972300847,0,0.0823451206566043,0,0,0,0,0,0,0,0,0,0,0.227753869487402,0,0,0,0,-0.126971040041391,0,0,0,-0.0688661423645584
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
