,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.20517556527598,0.0544414681914935,2.77555756156289e-17,0,0.433976859009755,0,0.0109962044612472,0,0,0,0,0,0,0,0,0,0,0,0,0.0897382328306972,0,0.187798366599918,0,0,0,-0.0359292132909884,0,0,-0.162300125853396,0,0.128999849326061,0,0,0,0,0,0.0488549365146448,0,0.0132364917038558,0,0,0,0.0560970705554847,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.200542542697178,0,0,0.225277513848993,0,0.0866057642315965,0,0.0467157647817712,0.175314062347851,0,0,0.0268671776838222,0,0,0,0,0,0,0,0,0,0.0755083866303035,0,0,0,0,0,-0.282886241479376,0,0.106455263241213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077064093009117,0.159523162157482,0,0,0,0,0.192278423356419,0
X600000.CH.EQUITY,0,0,0,0.240584261728302,0,0,0,0.0914662586920169,0.102260825775429,0.104003904556484,0,0,0,0,0,0,0,0.107343918062304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12270545716979,0.0371241636846537,0,0,0,0,0,0,0.0525910912120141,0,0,0,0,0,0
X600015.CH.EQUITY,0.352203660304209,0,0,0,0,0,0,0,0.110579551103352,0,0,0,0,0,0,0,0,0.0308119482685306,0,0,0.0501799402064006,0,0,0,0,0,0,0,0,0,0,0,-0.164306373483618,0,0.132166680397751,0,0.0674492837018871,0,0,0.0397389795754667,0.121658584889326,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.155754793485223,0,0,0,0,0,0,0,0,0,0,0.0675496990420106,0,0,0,0,0,0,-0.136307062460719,0,0,0.080173026886629,0,0,-0.422672245780678,0,0,0,0,0,0,0,0,0,0,0,0.621262468273393,0,0,0,0,0,0,0,-0.0314989465070959
X600036.CH.EQUITY,0.158555939882365,0.053842140594211,0,0.207340795838039,0,0,0,0.0895178829911241,0.0372700614238787,0,0,0,0.208029288615858,0,0,0,0,0,0,0,0,0,0.0167427480969715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,-1.0842021724855e-19,0,0,0,0,0.185665413916147,0,0,0,0,0,0,0,0,0,0.201976396021465,0.00166993477097461,0,0.401939916274529,0,0,0,0,0,0.0100760695730649,0.103888873951887,0,0,-0.142095525742095,0,-0.00777894175476411,-0.051494888595426,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558767582457615,0,0,0,0
X600926.CH.EQUITY,0.103912239348995,0,0.0334531882776298,0,0,0,0,0,0.107022524425631,0.137900288628603,0,0,0,0,0,0.0667639712210793,0,0.310873645655009,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0995798019354658,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.105012432215668,-0.0308877867894091,0,0,-0.0745629624550905,0
X601009.CH.EQUITY,0,0,0.199069998037421,0.106551038301285,-0.0730572558626952,-0.0612006705524231,0,0.296537902209798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121167282335713,0,0,0,0,0,0.0994415878726426,0,0,-0.0677880475500558,0,-0.0345643773003842,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.112737993368544,0,0,0,0
X601166.CH.EQUITY,0.644783902827335,0.0118051033151876,0,0,0,1.73472347597681e-18,0,0.173154958907323,0,0,0,0,0.0150429174745562,0,0,0.0107686718366584,0,0,0,0.0210450863970238,0,-0.0877765466866732,0,0,0,0,0,0,0,0,-0.035363983658227,0,0,0,0,0.278764203708018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
