,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113538776006739,0,0,0.405861992781084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245452125274728,0,0,0,0.0317816320818229,0,0,0,0,0,0,0,0,0.0496043587125394,0,0,0,0.049463191112119,0,0.0368380720376023,0,0,0,0,0.0147208690305136,-0.242579031063463,0,0.0993310593200911,0,0
X002142.CH.EQUITY,1.38777878078145e-17,0,0,0.0796365521150896,0.658469757538885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21244536004894,0,0,0,0,0,0,0,0,0,0,0.0543473921830468,0,0,0.131912435706742,0,0.105088878558784,-0.292977173420528,0.134977238720977,0,0,0,0.348634113154909,0,0,0,0,0,0,0,0,0.0698217516536419
X600000.CH.EQUITY,0.0971444460477578,0,0,0,0.19170358322409,0,0,0,0.140320272572519,0,0,0,0,0,0,0,0,0.0874486925795308,0,0,0,0,0,0,0,0.00914681842392502,0,4.33680868994202e-19,0,0,-0.0463698589277589,0,0.179488617422622,0,0,0,0,0.187972093208263,0,0,0.647350618176466,0,-0.0575494502687533,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.119412480381668,0,0,0,0.122178139782688,0,0.0226041983992443,0.0520879137969119,0.110577486237012,0,0.0815392746139194,0,0,0,0,0,0.0504799912095304,0,0,0.0641854630123194,0,0,0,0,0.0796933663908726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677470163432481,0,0,0,0
X600036.CH.EQUITY,0,0.18372320603896,0.178267126958934,0,0,0,0,0.0518295726114543,0.279062989446906,0,0,0,0.0439241228688901,0.00493100897313505,0,0,0,0.0437764447565105,0.0288348449121485,0,0,0,0,0,0,0,0,0,0,0,-0.00473868464876689,0,0,0,0.0323478062995857,0,0,0.0342078287851034,0,0,0,0,0,0,0,0,0.129554348568322,0,0,0,0
X601166.CH.EQUITY,0,0,0.0585743771698718,0.087266180429297,0.110734899630976,0,0.317323943518599,0,1.38777878078145e-17,0,0,0,0,0.288843625261139,0.0400613640098255,0.0502499920116617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746145945978052,0,0,0,0,0.0246017656751088,0,0,0,0,0,0,0.0304222065523622,0.0173934099473461,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0448381847276116,0,0,0,0.0443838171094364,0,0,0,0,0,0,0,0.730355929203026,0.0931848508748936,0,0,0,0,0,0,0.0542044919606063,0,0,0,-0.0241516914736401,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0409353932890002,0,0,0.0953252936252366,0,0,0,0,0,0,0,0,0.0084230040554423,0,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.88550266158325,0,0,0,0,0,0,6.93889390390723e-18,0.401444981536772,0,0,0,0,0,0,0,0,0,0.115811262018538,0,0,0,0,0,0,0,0,0,-0.25982891285243,0,0,0,-0.074588402897643,0,0,0,0,-0.107842062159698,0,0.0612729789381664,0.0278303934481253
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0136847699614498,0.0184195205689214,0,0.927917962667552,0,0,0,0,0.0588489634404773,0,0,0,-0.064823201743158,0,0,0,0,0,0,0,0,0.0223445496340284,0,0.131306471595217,0,0,-0.0566610989036523,-0.096015650687047,0,0,0,-0.0559005664012599,0,0,0,0,0,0,0.0403314291356208,0,0.0270641952639154,-0.0657752346940497
X601328.CH.EQUITY,0,0,0.0647053807162305,0.315627804279367,0,0,0,0.116063293513964,0.270435495205521,0,0.0192672467248915,0,0,0.00667410332492685,0,0,0,0,0,0,0,0.11766362996463,-0.0492357975750962,0.0396708630544595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
