,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.106042517324267,0,0.0171358536551412,0.653245819668177,0,0.115749105513956,0,0,0,0,0,0,0.0525505658695509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104208853163781,0,0,0,0,0.0670164087412677,0,-0.0235609666024897,0,0,0,0,0,0,0,0,-0.24372442060091,0,-0.125390370561481,0,0
X002142.CH.EQUITY,0,0,0,0,0.517989195771337,0,0,0,-0.126600411733861,0,0,0.0650041966218184,0,0,0,0,0,0,0,0,0,0.0968108581494387,0,0,0,0,0,0,0,0,0,0,0,0.283826410873276,0.0583522807491718,0,-0.181940325467214,0,0,0,0,0,0,0,0,0,0,0,-0.0356365575978329,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0250738081370245,0,0.0205618823401454,0,0.410460360431137,0,0.0533215314286918,0,0,0.00416630113048476,0,0,0,0,0,0.0501783172355024,0,0,0,0,0,0,0,0,0,0,0.17026312610302,0,0,0,0,0,0,0,0,0,0.0218882624012351,0,0,0.0432491271681794,0,0,0.0207404823310085,0,0,0
X600016.CH.EQUITY,0,0.0412123096841585,0,0,0,0,0,0,0,0,0,0,0.154502416246338,0,0,0,-0.0225455583496842,0,0,-0.375951848681775,0,0,0,0,0,0,0,0,0.737774615422229,0,0,0,0,0,0,0,0,0,0,0,0.351032060032269,0.210508142919502,0,0,0,0.156223363838375,0.0333036132098163,0,-1.38777878078145e-17,0,0.0425612383734945
X600036.CH.EQUITY,0.199569929900367,0.323604704240421,0,0,0,0,0,0,0,0,0,0,0,0.0814762511318739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19495318281171,0,0,0,0.0455361293983198,0.111518527494168,0,0,0.0529024502406166,0,0,0.0676673699137072,0.014525227729944,0,0,0,1.73472347597681e-18,0.0634218449469594,0,0
X601166.CH.EQUITY,0.11329067593677,0.0870876422309487,0,0,0,0,0,0.0992275832836555,0,0,0,0.388141889447834,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.156732563891466,0,0.0473118116265405,0,0,0,0,0,0,0,0,0,0.00328974979945505,0,0,0,0,0
X601169.CH.EQUITY,8.67361737988404e-19,0,0.170290505100509,0,0,0,0,0.264908281135279,0,0,0.00777519283792668,0.0476120042756159,0,0,0.0823374872988619,0,0,0,0,0.0988836198929007,0,0,0,0,0.0843634867006417,0.0585244667413297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.226710343227742,0.368436888101858,0,0,0,0,0.314078709147626,-0.10765094836442,0,0,0,0,0,0.152286534000811,0,0,0,0,0,0,0.251640695857759,0,0,0,0,-0.241360880403785,0,0.150797438896759,0,-0.177048058186865,0,0,0,-0.338038023018916,0,0,0,0,0,0,0,0,0,0,0.0668517762013591,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0648240749184479,0,0,0,0.168409869493359,0.21009659300282,0,0.113636833626783,0.193163567316991,0,0.0608019347188914,0,0,0.101832566304672,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0186249395924542,-0.0258391200960371,0,0,-0.049103008053326,0.226879621792504,0,0,0,0,0,0,0,0,0,0.0679768897064867
X601328.CH.EQUITY,0,0,0.209525740604824,0.120732636883174,0,0,0.200870035749107,0,0.0723890108667946,0,0,0,0,0.0681124421716705,0,0.0889540216335549,0,0,0,0,0,0,0,0,0,0,0,0.113004902047236,0,0,0,0.0308823550445238,0,0,0.0157287625761708,0,0,0,0,0,0.102368639704229,0.0781202311859959,0,0,0,0,0,0,0.127292815577539,0,0
X601398.CH.EQUITY,0,0,0.220549030093362,0,0.00358273843210782,0,0.19782590203179,0.0182248003974012,0.284020868765039,1.38777878078145e-17,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802904556177158,0.0814497454870523,0,0.120513104370774,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0567638479541764,-0.0967944905319624
X601818.CH.EQUITY,0.058012889083841,0.0250197810121863,0.0986434192100731,0.0868661863845079,0,0,0.0325365410844914,0.313774627036666,0,0,0.155201655804663,0,0,0,0,0.0160178780321736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213399055691256,0,0,0.0162045198061721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.213839706582999,0,0,0,-0.0689948402284442,0.385822527124673,0,0,0,0,0.0993794418441264,0.476770585081478,0,-0.164625521792265,0,0,0,0,0,0,0,-0.11085243181016,0,0.0187395282461626,0,0,0,-0.0939275256565699,0,-0.0992137144245366,-0.0118071413788228,0,0,0,0,-0.011459506809255,8.67361737988404e-19,0,0,0,0,0,0.0365371395933867,0.0516161823208558,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.327316968000646,0,0,0,0.096624651493259,0.163479630515493,0.0706936790424816,0,0.0586368462365855,0,0,0,0,0,0,0,0,0,0,0,0,-0.127691358629614,0,0,0,0,0,0.105582465501184,0,0,0,0,0,0,0,0,0,0,-0.0198722565293145,-0.0711756468207761,0,0,0.0716668972199403,0.240989158284235,0.0739317646339661,0,-0.0506315825792139
X601998.CH.EQUITY,0,0,0.102796220986132,0.0206404428094947,0,0,0,0.314918194351598,0.266330470934237,0,0,0,0.0286196404865444,0,0,0,0,0,0,0.105459815336125,0,0,-0.063438963015747,0,0,0,0.202434503965655,0,0,0,0,0,0,0,0,0,0,0,0,0.00403746982930024,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.144943587274939,0,0,0,0,0,0,0,0,0,0,0,0.018217014113213,0.148084424109763,0,0,0,0,0,0,-0.0150597464979299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151088534198969,0,0.11846909483781,-0.0497274905942244,0.0171049585716832,0,-0.00279600160842543,0,0,0,0.116986439153801,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362761642291834,0,-0.0752067743342587,0,0.359281361998161,0.428711204682049,0,0,0,0,0,0,0,0,0,0,0,0.0535541843157443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153095268912382,0.0881490836200674,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0595818903053607,0,0,0,0,0,0.028630157116764,0.261666689768583,0,0,0,0,0.213713960352459,0,0.0700800536279593,0,0,0,0,-0.148522361840448,0,0,0,0,0,0,0,0,0,-0.129814493424708,0.151844378910185,0,0.0152508165097852,0,0.263543875016727,0,0.0320239102542064,0,-0.0616738198652808,0,0.194218105634081,0,-0.0694556820054655,0.102647122128258,0,0,0
X5.HK.EQUITY,0.093482210066401,0,0,0,0,0,0,0,0.0189278035480968,0,0,0,0,0.0133767982789756,0,0,0,0.0899489185315812,0,0,0,-0.0114297409832223,0,0,0,0,0,0,0,0,0.0311273205189128,0,0,0,0,0,0,0,0.213781050441713,0.0537490100409128,0,0,0,0.535191874168292,0,0,-0.0569339743007195,0,0,0.159185774917241,0
