,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.263904296047247,0,0,0,0.042185649482911,0,0,0,0,0,0,0,0,0,0,0,0,0.23173505448692,0,0,8.67361737988404e-19,0,0.0133116042441563,0,0,0,0,0,0,0,-0.0249220445844438,0,0,0,0,0,0,0.335883348214761,0,0,0.0455761532853626,0,0.0444712247070961,0.00108117111916847,0,0
X002142.CH.EQUITY,0.076258630918291,0,0,0,6.93889390390723e-18,0.330777701643453,0.0707016166990509,0.0482350902628562,0,0,0,0,0.0961448383817893,0,0,0.139249320568152,0,0.048876657272663,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0433524962000793,0,0,-0.0101320664165635,0,0,-0.0413453248698174,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0244621836104953,0,0
X600000.CH.EQUITY,0,0,0,0.133503770254656,0,0.0236733595506747,0,0,0,0,0,0.228042485773743,0.0369726828591648,0.0686030593324061,0,0,0.216282924920677,0,0,0,0,0,0,0,0,0,0,0.0882098590598039,0,0,0,0,0,0,0,0.0816458997671163,0,0.0101003795844122,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.447614325757658,0,0.190357734264987,0,0,0,0,0,0.00104330299613337,0,0,0,0.00215876132944848,0,0,0,-1.73472347597681e-18,0,0.0175955317434734,0,0,-0.144155722823834,0.471812719114602,0,0,0,0.118838277808063,0,0,0,-0.0751402683534475,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177347362092752,0,0,0,-0.0195505639398759,-0.118010390532888
X600016.CH.EQUITY,0,0,0.10813079243566,0.107849059378931,0,0,0,0,0,0,0,0,0,0,0.135076633659172,0.0085616743996088,0,0.205236680620918,0.0591286379302284,0,0.164904717488504,0,0,0.0876505170612265,0,0,0,0,0.0669845847982417,0,0.01921524574505,0,0.038255197377245,0,0,0,0,0,0.142356405698126,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239181780818368,0.32908933283097,0,0,0,0,0,0,0,0.0331910329943702,0,0,0,0,0,0,0.0577957341940312,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.169152927643169,0,0,0,0.113269640196195,0,0,0,0.00506050719076763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0446295149740375,0,0,0,0,0,0,0,0,0,0,0,0.141329391845582,0.0378113579610221,0,0,0,0,0,0.175430391602375,0.052532504338262,0,0,0,0,0,0,-0.0023257946592433,0,-0.0624014402023777,0,0,0,0,0,0,0,0,0,0.176409410398536,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0139838826634515,0,0.176586547703565,0,0,0,0.0589376859275822,0.185913180145877,0,0,0,0,0,0,0,0,0,0,0,0.0693914781832848,0,0.0357010488390575,-0.0426634032263119,0,0,0,0,0,0.0328087099876241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100096088776965,0,0,0,0.39399407627286,0,0.357109052652739,0,0,0,0,0,0,0,0,0,0.00840062154097557,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0817360570911937,0,0,0.0551323259481372,0,-0.0413316084975704,0,0,0,-0.147748869110359
X601166.CH.EQUITY,0,0.198641362593432,0,0,0,0.151504736351367,0,0,0.207254567812387,0,0,0,0.00387911322873769,0.192092500148861,0,0,0,0,0,0.018421453711383,0,0.0642270628452508,0,0,0,0,0,0,0,0,0,0,0,0,0.016197029514946,0,0,0,0,0.0560618476958702,0,0,0,1.38777878078145e-17,0,0,0,0,0.0292464825242141,0,0
