,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0653675037563768,0,0,0,0,0.276704324369308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162505405384957,0,0,0,0,0,0.138674872212687,0,0,0,0.180000821233184,0,0,0,0,0,0,0.00954334639767082,0.099530121012571,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.265975991773606,0,0,-3.46944695195361e-18,0,0,0,0,0.407339463406899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340859204998397,0,0,0,0,0,0,0,0,0,0,0.0772071635472663,0,0,0,0,0,0,0.0349556891189456,0,0,0,0,0.0700472433743828,0.0894562741308309,0,0,0,0
X600000.CH.EQUITY,0.0299943351452382,0,0,0,0.0524040508716902,0,0,0,0.0546434366935824,0,0,0.295993504900106,0,0.0503498241431046,0.124897683452095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257683589812369,0,0,0.078392457350385,0,0,0.108144981669957,0,0,0,0,0,0,0,0,0,0,0.027554793126949,0,0,0,0
X600015.CH.EQUITY,0,0.113459126689846,0,0,0,0,0.347990743242338,0.107717379946207,0,0,0,0,0.0984093275309708,0.217947017784463,0,0,0,0,0,-0.115647820983618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633429026447167,0,0,0,0,0,0.266719736651492,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.19227278594137,0.0181244195841417,0,0,0.160258207715697,0.0861276064164133,0,0.105687694850502,0.0622993845841957,0,0.0624536742442361,0.0539047097254657,0.1441067105144,0,0.0801047896768217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260107867368365
X600036.CH.EQUITY,0.109707932171251,0.262392555471386,0,0,0,0,0.20803280180809,0,0,0,0,0,0,0.0244720323411434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262713610656325,0,0,0.126459165269015,0.139000371488638,0,0,0.116419459654038,0,0,0,0,0,0,0,0,0,0,0,0.117999056509731,-0.0201357906193675
X601166.CH.EQUITY,0.0328328884027806,0,0.0292912952077092,0.10805768532007,0,0.438631738966394,0,0,0.00461657256918376,0,0.0090219625586123,0,0.241767789608202,0,0,0,0,0,0,0,0.0516299034011192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032449509645719,0,0,0,0.0248514230675138,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.157406711756241,0,0.369405209906399,0.0855791286813322,0,0,0,0,0,0,0,0,0.066600984160202,0,0.081490339277195,0.134004926870076,0,0,0,0,-0.0335823712671431,0,-0.015419426730965,0,0,0,0,0,0.197366914794488,0,0,0,0,0,0,0,0,0,0,0.0378347417101045,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0695687941238901,0,0.0989080958867175,0,0.00804730629743356,0,0,0,0,0,-0.117000241920866,0,0,0,0.00682961013857408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285189155473065,0,0,0.22333465724397,0,0,0,0,0,0,0,0.195385757283789,0,0,0,0,0.0377284810529243,0,0.0524281583383896,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.074443622351477,0,0,0,0.0418712930549807,0,0.0231241620095408,0.360880356559735,0,0,0.332881875723062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879758611807729,0.043950941117716,0,0,0.0308261378458596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.60034024856198,0,0.0616575820907409,0.151602146393134,0,0,0,-0.0702633971745728,0,0,0,0.022651556601289,0.112758790952041,0,0,0.0172032395994175,0,0,0,0.116006018398749,0,0.00418090819767176,0,0,0,0,0,0,0,0,0.0581716611039073,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0243333853512259,0.130189677244732,0.246114794987518,0,0,0.314826348128316,0.0289400230401576,0.057608724336434,0,-0.0461674650096283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542505221382011,0,0,0.0031300348198764,0,0.0181535898623583,0.044980801032609,0,0,0,0,0,0,0,0,0,0,0,0,0.194055230016202
X601818.CH.EQUITY,0,0.0234335633070226,0,0,0,0,0.257993259684569,0,0,0.133763883130957,0.109762733453078,0.229566122732451,0,0,0.0353910718274301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124065668156206,0,0,0,0,-0.0122813062366672,0,0,0,-0.095576430117892
X601939.CH.EQUITY,0,0,0.0710549820174426,0.12375157572723,0,0,0,0,0,0.203515641180596,0.132691614674319,0.31137794200189,0,0,0,0.191772682904352,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,-0.0255730791633878,0,0,0,0,0,0,0,0,-0.0517283309266324,0,0,0,-0.0880300400519298,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0664313291145023,0,0,0,0,0,0,0,0,0.500812089893892,0,0,0,0,0,0,0.236316889623912,0,0,0,0,0,0,0,0.225039825272559,0,0,0,0,0,0,0,0.0441505101795863,0,0,0,0,0,0,0,-0.583429485951181,0,0.0871101929788752,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.109654881005459,0,0,0,0,0.424484843519727,0.0551766920711444,0,0.0925104674794599,0,0.178985174105087,0.134769804082967,0.107606684241941,0,0,0,0,0.0153760280330705,0,0,0,-0.0408904469013025,0,0,0,0,0,0,0,0,0,0,0,0.0587192898356298,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411087273808626,0
X601658.CH.Equity,0,0,0.108822729025048,0.425780022736356,0,0,0,0,0,0.163998650830162,0,0,0,0,0.158017245130925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785866880343544,0,0,0,0.272065520442331,0,0,0,0.0334941386051587,0,0,0,0.101091785801265,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00712646139235946,0,0,0,0.525785564961809,0.320975088727486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117899689915133,0,0.0330090765892502,0,0,0,0,-0.119826952438353,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.000770552748972371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476603861425662,0,0,0.0109067138146796,0,0.123444959475529,0,0,0,0,0,0,0,0.127030686906713,0,0,0,0,0,0.184682721080292,0,0,0,-0.0121950431303397,-0.034576616819014,0,0,0.138977227208356,0,0,-0.0664116311400324,0,0.0856893245545717,0.0658950375236369
X5.HK.EQUITY,-0.121962217022816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319674375662908,0,0,0.389221804190096,-0.15274801566278,0,-8.67361737988404e-19,0,0,0,0,0,-0.242174954353401,0,0,0,0,0,0,0,0,0,0,0,0.367315900152775,-0.139855916778729,0,0,0,0,0,0,0,0.734656967374733,0,0,0
