,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.209247703042351,0,0.0570729276702743,0,0.537940983315232,0,0,0,0,0.0705119422938636,0,0,0.0109824615968758,0,0,0,0.0899152005324519,0,0,0,0,0,0,0,0,0,0,0,0,0.0248467485354511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227859908953548,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0882226428887928,0,0.571659738247442,0,0,0,-0.160470339315872,0,0,0,0,0,0,0,0,0,0,0,0,0.11172411367616,0,0,0,0,0,0,0,0,0,0,0.274419517588493,0.049767087432398,0,-0.243053689791191,0,0,0,0.00233123524916547,0,-8.67361737988404e-19,0,0,0,0,0,-0.0527402828009757,0,0
X600000.CH.EQUITY,0,0,0,0.0184820747807748,0,0,0.0460888594702255,0,0.00781538876472247,8.67361737988404e-19,0.371543357686524,0,0.0223690714269724,0,0,0.0208407070090166,0,0,0,0,0,0.0281526370490348,0,0,0,0,0,0,0,0,0,0.177458649650778,0,0,0,0,0,0,0,0,0,0.0159118853239243,0,0,0.0253992982541206,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.225667292626539,0.0706214532861124,0,0,0,0.126853061171107,0.19946575785915,0,0,0.0137040425135189,0.0631548042011903,0,0,0.0679864436526115,0,0,0,0,0,0,0.12205299097594,0,0,0,0,0,0,0,0,0,0,0.0618017112609299,0.00617256495259632,0,0,0.0184505185971543,0,0,0,0,0,0,0,0,0.0207427573721856,0,0.0196941745743865,0,0.0893220244072644,0
X600016.CH.EQUITY,0,0.00730361143304979,0,0,0,0,0,0,0,0,0,0,0,0.11680296527245,0,0,0,-0.0872165372179478,0,0,-0.383825565235548,0,0,0,0,0,0,0,0,0.721513038268267,0,0,0,0,0,0.0367700317352078,0,0,0,0,0.179432407754923,0.125605418234345,0.0614266077612885,0,0,0.11754471660107,0.0560044802773817,0,0,0,0.0870275136283762
X600036.CH.EQUITY,0.267422729692106,0.258284403942414,0,0,0,0,0,0,0,0,0,0,0,0,0.0680499423000864,0,0,0,0,0,0,0,0.105387028726176,0,0,0,0,0,0,0,0,0.173306352872948,0,0,0,0.100824656002552,0.0816229181522708,-0.0484653959654544,0,0,0,0.0362570892397858,0,0,0,0,0,0,0.0885643677869095,0.0273826763654562,0
X601166.CH.EQUITY,0.0584178476495373,0,0,0.0341104553288807,0,0,0,0,0.258711114260134,0,0,0,0.193785192963959,0,0,0,0.111570077657729,0,0,0,0,0.0179305066949529,0,0.0806027913835772,0,0.0979114212443068,0.0458743607208462,0,0,0,0,0,0,0,0.052891624623244,0,0,0,0,0,0,0,0.0175931645348265,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0636770778828688,0,0,0,0,0.283128073062569,0.0212246582298923,0.0704314122079191,0,0,0,0,0.17717458167142,0.0889003751071253,0,0,0,0.0122077302655051,0.180378612166983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115825839194773,0,0,0,0,0,0,0,0,0,0,0,-0.022420123051037,0
X601229.CH.EQUITY,0,0.10192099730766,0,0.269300747618018,0,0,0.473410476984374,0.0744851392692255,0,0,0,0,0.313938686077636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118386228638044,0,0.21879668617634,0,-0.24595370292403,0,0,0,0,0,0,0,-0.0647851085923888,0,0,0,0,-0.266251008997679,0,0,0.019933567226863
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0486282485170417,0.114839225695059,0,0.0740618669883905,0.411995563804796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0855871254133001,0,0,0,0,0.206786280999262,0,0,0,0,0,0,0,0,0,0.111150704132406
