,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0
X600000.CH.EQUITY,0.0940554119270278,0,0,0,0.0461863956742682,0,0,0,0.0687915773441782,0.0463493982863001,0,0.234738017298479,0,0.0891176815910257,0,0,0,0,0,0.0177136605010458,0,0,0,0,0,0,0,0,0,0.0453956299830576,0,0,0.0499493167402389,0,0.0222453204952147,0.097034861380227,0.0433698467390768,0,0,0,0,0,0,0,0,0,0.0469830465683421,0,0,0,0
X600015.CH.EQUITY,0,0.127082571095083,0,0,0,0,0.298388417739527,0.177704118422534,0,0,0,0,0,0.143293618828018,0,0,0,0,0,-0.0270090943189416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554778742409734,0,0,0,0,0,0.27345005849518,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.106606633578925,0.0659930575140083,0.112846517095627,0.142723306947446,0.333470548630777,0,0,0,0.028173136434268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482155299785795,0,0,0,0.190498990185917,0,0,0,0,0
X600036.CH.EQUITY,0.00893704356316922,0.230528433891767,0,0,0.0577001735183746,0,0.0987043903576433,0,0,0,0,0,0,0.0187933935158341,0,0,0,0,0,0,0.103937045435493,0,0,0,0,0,0,0,0,0,0,0.0340673256180477,0,0.147256349469738,0.270273124601772,0,0,0.0787722277815363,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0652896745938541,0,0,0.114071558919748,0,0.392296536116807,0,-1.73472347597681e-18,0.0492955561095893,0,0.0758119562123976,0,0.212408178307913,0,0,0,0,0,0,0,0.0602395187766042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306935877667974,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.163637332014513,0,0.406613214387482,0.0896970924374195,0.0456113664508645,0,0,0,0,0,0,0,0,0,0.10105031601781,0.162937028601771,0,0,0,0,-0.0411221061219043,0,-0.0187383156761521,0,0,0,0,0,0.162488247765641,0,0,0,0,0,0,0,0,0,0,0.00431547739651933,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0695980611025065,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0497401809704381,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328330228220933,0,0,0.21504525905384,0,0,0,0,0,0,0,0.204440085076794,0,0,0,0,0.053503919707135,0,0.0470385905191554,0,0,0
X601288.CH.EQUITY,0,0,0.0655600147514686,0,0.077519260364256,0,0,0,0.0291288164517108,0,0,0.404240075506723,0,0,0.257192836637158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614891682215601,0.0220176640105302,0,0,0.0627315270801013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
