,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.500308084211737,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0,0,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0.127791495809784,0,0,0.029646966711107,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23809560165989,0,0,0,0,0,0,0,0.377787843179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856748805711522,0,0,0,0,0.0421682774424461,0,0.0178192008784409,0,0,0.00726829899732897,0.108061948402672,0.0401563878387775,0,0,0
X600000.CH.EQUITY,0.0297580693457535,0,0,-1.73472347597681e-18,0.0530954526853765,0,0,0,0.054207478110486,6.93889390390723e-18,0,0.299529181155413,0,0.0500876791904615,0.123239351983785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245825591006354,0,0,0.0715725805778795,0,0,0.107826220707484,0,0,0,0,0,0,0,0,0,0,0.0272544269348523,0,0,0,0
X600015.CH.EQUITY,0,0.10909592982312,0,0,0,0,0.258260489872388,0.200713045471142,0,0,0,0,0,0.145864846499667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430389160341444,0,0,0,0,0,0.263837820628576,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0447876075851702,0,0,0,0.087084970502589,0.0404152151408784,0.117894946382016,0.129795623567245,0.295705501847678,0.0588144568916206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171497017347341,0,0,0,0.213777504911243,0,0,0,0,-0.0171906801326613
X600036.CH.EQUITY,0.0910082441523665,0.195291302774875,0,0.0169289512884791,0.0587096130240109,0,0.148332512690206,0,0,0,0,0,0,0.0282013563095067,0,0,0,0,0,0,0.11181486860624,0,0,0,0,0,0,0,0,0,-0.0574503224740859,0.07076825432598,0,0.136807704363011,0.231715800351617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0564731701802172,0,0,0.112922802116792,0,0.397346762764889,0,0,0.0560624447850635,0,0.075630220355427,0,0.215343798264706,0,0,0,0,0,0,0,0.0678799748335545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261387568920787,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.191983774213029,0,0.44209876943074,0.1100916597895,0,0,0,0,0,0,0,0,0.0213812491268811,0,0.0643831291488441,0.131814827329903,0,-0.0209824955228541,0,0.0123341231447462,0,0,-0.0684014891192316,0,0.223627941741019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262544290642331,0,0,0,0,0,0,0
X601229.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755869485780906,0,0,0,0,0,0,0.339362501246516,0,0,0.158993208659684,0,0,0,0,0,0,0,0.202854906681479,0,0,0,0,0.0499609724203409,0,0.00420911486227012,0,0,0
X601288.CH.EQUITY,0,0,0.112946284190191,0,0.0854280955008193,0,0,-3.46944695195361e-18,0.0200295870470713,0,0,0.412103873194974,0,0,0.217411553081105,0,0,0,0,0,0,0,0.0152520999737712,0,0,0,0,0,0.0248623210057238,0.0202175283330573,0,0,0.058221085127451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.434771642910974,0,0.235625464987169,0.15914802588538,0,0,0,-0.0405516831837799,0,0,-0.0295146003773693,0.073455159300763,0,0,0,0.171781320750254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549531687885045,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.10565775190306,0.200639597240116,0,0.0659557547204728,0.338234955555807,0,0,0,-0.0169528315008948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063157573846322,0,0,0,0,0,0.0372538451592257,0,0.0098118844771359,0,0.0131598216272968,0,0,0,0,0,0,0,0,0.143085067811842
X601818.CH.EQUITY,0,0,0,0,0,0,0.280252295946469,0,0,0.244763929569897,0.0622733242899367,0.196252066459179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133903088643347,0,0,0,0,0,0,0,0,-0.067293879789518
X601939.CH.EQUITY,0,0,0.106304880391959,0.143656205372658,0,0,0,0,0,0.0400030009834069,0.186821313226931,0.299275222677491,0,0,0,0.215311431681707,0,0,0,0,0,0,0,0,0,0,-0.0112194860942643,0,0,0,0,0,0,0,0,-0.0499126809819622,0,0,0,0,-0.0329452042631815,0,0,0,0,0,0,0,0,0,-0.0455519622128275
X601988.CH.EQUITY,0.0674355601054492,0,0,0,0,0,0,0,0,0.485956335434333,0,0,0,0,0,0,0.260225828448034,0,0,0,0,0.0676678282260685,0,0,0.0706313926707483,0,-6.93889390390723e-18,0,0,0,0,0,0.0649085342517079,0,0,0,0,0,0,0,-0.617429870087797,0,0.141263162203424,0,0,0,0,0,0,0,0
