,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0273170803854972,0.0782506721870045,0,0,0,0.167869363544244,0,0,0,0,0,0,0,0,0,0,0.0212303126776763,0,0,0,0,0,0.205649636102077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211380027926801,0,0,0,0.182651091596217,0,0,0,0,0.0829378851448226,0,0,0
X002142.CH.EQUITY,0.0994919776074493,0,0,0,0,0,0.20847528713172,0,0,0.167106444148483,0.013428922287246,0,0.057635972236381,0,0,0,0,0.0580926574221506,0,0,0,0,0.018994626762977,0,0,0,0,0,-0.211198784738025,0,0,0.0567427425407348,0,0,0,0,0,0,0,-0.109957207886372,0,0.0412327434661382,0.279771998533438,0,0,0.237440980295872,0,0,0,0,0.155414226002559
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.07813033489543,-0.0243801596671434,0,0,0,0.347244135634408,0,0,0,0,0.0625356738227972,0,0,0,0.0349625614193386,0,0,0,0.453294345102639,0,-0.0703980106506809,0,0,0,0,0,0,0,0,0.112692717943937,0,0,0,0,0,-0.0237452479348191,0,0.0160031684441432,0.0230204495150782,0,0,0,-0.0611100517413443,0
X600000.CH.EQUITY,0.00969074355132409,0,0,0,0.336341031848145,0,0,0.0653129985810917,0.0920969832852982,0,0.0299295511610229,0,0,0,0,0,0,0,0.22873645491862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520869774031993,0,0,0,0,0,0,0,0.0426850419790532,0,0,0,0,0,0.106969171245895,0
X600015.CH.EQUITY,0.0735136223036983,0,0,0,0,0,0,0,0,0.219021740863968,0,0,0,0,0,0,0,0,0.00462336002355629,0,0,0,0,0.0956242721324927,0,0.481161083565541,-0.0317779046919475,0,-0.0728442641894812,0,0,0,0,0,-0.0678156364491683,0,0,0,0,0.0937112277745121,0,0,-0.0531938080458167,0,0.109554199152863,0,0,0,0,0.107670516280599,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.369232629226392,0.0953062654097927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419615751619364,0,0,0,0.111238538877788,0,0,0,0,0.112259647791611,0,0,0,0.0694617237109921,0.0828658290910367,0,0,0,0.178706756086469,0,0.0226528504817407,0,0,0,0.190799335685751,0,-0.0974780620615066
X600036.CH.EQUITY,0.342991975188545,0.1574839256902,-0.105675483519993,0,0,-0.0642066501920555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141181649083531,0,0,0.323235156216699,0,0,0,0,0,0,0,0,0,0,0,0.13519001870215,0,0,0,0,0,0,0,-0.0224220126084813,0,0,0,-0.0489709232428331,0.167365877795252,-0.0249493679114971,0
X600919.CH.EQUITY,0,0.123833997308082,0,0,0,0,0,0,0.233379603137587,0.0417844764947539,0,0,0,0,0,0.0898675165313323,0,0,0.269660960536914,0,0,0.262342599121446,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0167078663338788,0,0,0,0,0,0,0,-0.0499039565300752,0,0,0,-0.0472766172620807,0,0,0,-0.149335111586206,0,0,0.111077023887725,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0896469013899868,0,0.170820119166069,0.219020126626842,0,0,0,0,0,0.058497366625201,0,0.307791623937091,0,0,0,0,0,0,0,0,0,0,0,0.289635255328859,0,-0.242940604812897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982207055271063,0,-0.103921315894754,0,0
X601009.CH.EQUITY,0,0,0,0,0.0935682202029994,0,0,0.040470902109276,0.414311712288318,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.156348662098789,0.0600928128446481,0,0.0765946362744802,0.0326974866592051,0,0,0,0,0.0356857498168301,0,0,0,0,0,0,0,0.0339366504846608,0,0,0,0,0,0,0,-0.0553617710011824
X601166.CH.EQUITY,0.619573774189004,0.0512243916765858,-0.15937612339702,0,0,0.361361838552835,0.0687973540475667,0.075729860518833,0.190036805863652,0,0,0,0,0.0842871237758905,0,0,0.124290636540997,0,0,0,0,0,-0.0620679331865077,0,-0.0833630916898089,-0.248652183953136,0,0,0,0,0,0.21372235458085,0,0,0,0,0,-0.105315567955678,0,0,0,0,0,0,0.0192956587884611,0,0,0,0,0,-0.0544003120230321
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145053128668747,0,0,0,0.0218036773127611,0,0.818376132595831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218774722590809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07086877760694
