,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.11949638403755,0,0.0186165573227546,0.661532557413043,0,0.127936447067701,0,0,0,0,0,0,0,0,0,0.0416987479324656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103474902576426,0,0,0,0,0.0833631886931693,0,-0.0486088069620852,0,-0.0010654474779631,0,0,0,0,0,0,-0.263116803424708,0,-0.100552972530598,0,0
X002142.CH.EQUITY,0,0,0.0973789826728855,0,0.456367072668226,0,0,0,-0.182564411933128,0,0,0.0459230478234685,-0.0511030781633234,0,0,0,0,0,0,0,0,0.126723820681618,0,0,0,0,0,0,0,0,0,0,0,0.361440934044527,0.0196566012033469,0,-0.25263280040439,0,0,0,0,0,0,0,0,0,0,0,-0.0224623769971608,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0289088337946529,0,0.398483033825565,0,0.035456833863918,0,0,0,0.00342086885321413,0,0.0312463416105268,0,0,0.068262147469194,0,0,0,0,0,0,0,0,0,0,0.196086577936276,0,0,0,0,0,0,0,0,0,0.0135055611023056,0,0,0.054705004591553,0,0,0.00920990039876806,0,0,0
X600016.CH.EQUITY,0,0.0624453725056959,0,0,0,0,0,0,0,0,0,0,0.199744630891121,0,0,0,-0.0704512655876934,0,0,-0.400746036691028,0,0,-0.108855261168423,0,0,0,0,0,0.777953859723356,0,0,0,0,0,0,0.0544402305235714,0,0,0,0,0.377385267085113,0.195980009749476,0,0,0,0.0582167671104954,0.0720172746618485,0,0,0,0.0220193870947535
X600036.CH.EQUITY,0.217394231670456,0.33314371655569,0,0,0,0,0,0,0,0,0,0,0,0.0940981364191835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187130445948299,0,0,0,0.0726157591579166,0,0,0,-8.67361737988404e-19,0,0,0.0320431756526421,0,0,0,0,0,0.110436995961912,0,0
X601166.CH.EQUITY,0.168900639274488,0.0909754585129822,0,0,0.0464824640650527,0,0,0.109107124740278,0,0,0,0.339078891932765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128030465587436,0,0,0,0.131899964292028,0,0.0375027268436841,0,0,0,0,0,0,0.0293319178879046,0,0,0.00828994046878134,0,0,0,0,0
X601169.CH.EQUITY,0,0.00467016696033648,0.171766838217343,0,0,0.0534064118886557,0,0.253312966292174,0,0,0,0.0336935428510234,0,0,0.100690905271798,0,0,0,0,0.104268703769717,0,0,0,0,0.0774431207565333,0.0237292681997172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.281875498429435,0.508357356762781,0,0,0,0,0.247069507705342,-0.203919606651284,0,0,0,0,0,0.18920135212926,0,0,0,0,0,0,0.17691033006849,0,0,0,0,-0.265777163216577,0,0.117978587225942,0,-0.101729863989865,0,0,0,-0.348387816180484,0,0,0,0,0,0,0,0,0,0,0.04246893187195,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0622185883048103,0,0,0,0.20736411998689,0.252707665059401,0,0.101801285866408,0.172573457332976,0,0,0,0,0.106671286774395,0,0,0,0,0,0,0,0,-0.0282121840312276,0,0,0,0,0,0,2.77555756156289e-17,0,-0.0547051532883294,0,0,-0.0234497799186356,0.226968756472113,0,0,0,0,0,0,0,0,0,0.0670655519266017
X601328.CH.EQUITY,0,0,0.242762413636251,0.123159622674106,0,0,0.0607837257184051,0,0.09732164996309,0,0,0,0,0.112195862883053,0,0.045756564054,0,0,0,0,0,0,0,0,0,0,0,0.121572608953983,0,0,0,0.0666708567000342,0,0,3.46944695195361e-18,0,0,0,0,0,0.0176241967985617,0.157522716385583,0,0,0,0,0,0,0,0,0.0319448182800985
X601398.CH.EQUITY,0,0,0,0,0,0,0.251001640933025,0,0.438443890040681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042804792395297,0,0,0,0.201707753611427,0,0,-6.93889390390723e-18,0.0519733042450946,0,-0.00811480907410346,0,0,0,0,0,0,-0.0230512799810909,0.0260034697718114,0,0,-0.0292460025859081
