,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.174323183826005,0,0,0,0.0761112968697366,0,0.428111501499667,0,0,3.46944695195361e-18,0,0.165598620205102,0,0,0,0.00378433244234698,0,0,0.00794245489703799,0,0,0,0,0,0,0,0,0,0,0,0,0.0253001169164054,0,0,0,0,0,0,0.00608127605779365,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0412951496577929,0,0,0,6.93889390390723e-18,0.175703292231401,0,0,0,0,0,0,0.0872087764221676,0,0,0,0.00034632498314212,0,0,0,0,0,0,0,0,0,-0.0750723354311148,0,0,-0.0782156654331294,0,0,0,0.285665305411548,0,0.322350274890937,0,-0.00687459158690947,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258067387589715
X600000.CH.EQUITY,0,0,0,0.254535954256801,0.457732527636968,0,0,0,0,0,0.0799583620805311,0,0,0,0,0,0,0,0.0629368939783006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104829462735053,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.237710471339685,0,0,0,0,0.355109312984759,0,0,0,0,0.0460861963133459,0.0149883515074845,0,0.136442828701511,0,0,0,0,0,0,0,0,0,0,0.0437219628944579,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0890149762554733,0,0,0,0,0.0484400738258498,0,-0.00484209159702121,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.364575614596821,0,0,0.182307947665362,0,0,0.17895797986454,0.13787690127646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944233571643477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636109277234371,0,0,0,0
X600036.CH.EQUITY,0.0546663184258599,0,0,0.0669792103142358,0,0,0.221229977481683,0,0,0.00375370901851381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859273759380062,0,0,0,0,0.164939747317619,0,0,0.135342340959754,0,0,0,0,0,0.0889539940201546,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.225035448933075,0,0,0.0627573357660608,0,0.160528753813373,0,0.0366571434452933,0,0,0.34703193086013,0.0975596601811547,0,0,0,0,0,0,0,0,0,0.0618686136132825,-0.0729792973803274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484935054065287,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00872471527314349,0.286674397596717,0.00555639390586164,0,0,0,0.32258695524648,0,0.221729974140609,0,0,0,0,0.0544990081200668,0,0,0,0,0,0,0,0,0,0.0687337251409467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.172659294349217,0.226104196494644,0,0.193473236772833,0,0,0,0,-2.16840434497101e-19,0,0,0.00163982669801776,0.128731572990912,0,0,0.0304191567544718,0,0,0,0.0407906472627179,0,0,0,0,0,0,0,0,0.160591857643569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631297170765944,0,0,0,0
X601288.CH.EQUITY,0.036076851640608,0,0,0,0,0,0.0081811564829631,0,0,0,0.0538848344042357,0.35908114611478,0.0173353696725927,0,0.397271509320126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077289909630862,0,0,0,0,0,0,0,0.0164285019362121,0,0,0,0,0,0,0,0,0,0,0,0
