,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0433389987752708,0,0,0,0,0.0515830181015359,0,0,0,0,0,0,0,0.153305358961413,0,0,0,0,-0.0252587471819325,0,0.030570191894586,0,0,0,0,0.223395803335018,0,0,0.236260024026496,0,0,0,0.0497261473225377,0,0,0,0,0,0,0,0,0.028168924720957,0,0,0.0230956616966073,0,0,0,0
X002142.CH.EQUITY,0.0950942696058496,0,0,0,0,0.0184861517308595,0,0,0,0,0,0,0,0.238101740106477,0.0427653234531537,0,0,0,0,0.00311674088828087,0,0,0,0,0,0,0,0,0,0.558710753026627,0,0.0364267998531562,0,0,0,0.0179264450585083,-0.142212801264584,0.0431357426626518,0,0,-0.239513122527941,0,0,0,0,0,-0.0320543383780611,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.193250372171241,0.43027672506865,0,0,0,0.291946309540345,0,0,0.0261088644479958,0,0.0784092646626895,0,0,0,0.33223126432799,0,0,0,-0.183226502392647,0,-0.0746798207439312,0,0,-0.104850940784636,0,-0.0227480637892711,0,0,0,0,0,-0.0170662493937582,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0511028231628201,0,0,0,0,0.441803708581613,0.0176320777381489,0,0,0,0.173225192740797,0.00325413172214692,0,0.126229442877062,0,0,0,0,0.0141270251980327,0,0.214465235201299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957716201257419,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0747668259159885,0.507333098585437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207275876139479,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.191536197889151,0,0,0,0,0,0,0,0.39622344447451,0,0.118854337903695,-0.0273555345037136,0,0,0.145902754354425,0,0,0,0,-0.0449513828825452,0,0,0,0,0,0,0,0.217767393044206,0,0,0,0,-0.132238063843693,0,0,0,-0.0147114117279526,0,0,-0.115944229081526,0,0,0,0,0.389151731600704,0,0,0
X601166.CH.EQUITY,0,0,0.101124699253363,0,0,0.0351147872937744,0,0,0,0.136757484820806,0,0.0541972019182704,0,0,0,0,0,0,0,-0.148121976263446,0,0,0,0,0,-0.199421853900481,0,0,0,0,-0.0338506813250494,0,0,0.128153480643431,0,0,0,0.0376255927931406,0,0.290137520023809,0,0.0945729127457034,0,0,0,0,-0.0309907748951215,0,0,-0.132867096725099
X601169.CH.EQUITY,0,-0.0483759698033424,0,0.986631532275922,0,-0.150325601811035,-0.187533385286355,0,0.0815086739251403,0,0,0,0,0,0,0.021181579136738,0,0,0,0,0,-0.11039321978786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137690839116988,0,0.404300232339284,0,0,0,0,0,0,0,-0.0193418475135472,0,0.119018597504255,0
X601229.CH.EQUITY,0,0.136796462174041,0,0,0,0,0,0,0,0,0,0.443550315932945,0,0,0,0.0764682257491049,0,0,-0.0130905533489672,0,0,0,0,0,0.379189751837805,0,0,0,0,0.0712643883774904,0,0,0,0,0,0.146965112483897,0,0.0258550124305343,0,0,-0.00112715347652355,0,0,-0.108164275242398,0,0,0,0,-0.048858350623954,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.306569619515254,0,0,0,0.0744319256056105,0,0,0,0,0,-0.163969640851512,0,0,0,0,0,0,0,0.508623066059793,0,0,-0.363007870836942,0,0,0,0,0,0.11058625304047,-0.751904159032788,0,0,0.455682380130559,0,0,0,0,0,0.362905453140843,0,0,-0.402326483510362,0,0,0
