,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0419872423163519,0,0.325100188086193,0,0,0,0,0,0.175982887112567,0,0,0,0,0,0.0230989287054692,0,0,0,-0.131531157307856,0,0.106706345185598,0,0,0.16615933238183,0,0,0,0.198920216366184,-0.118158290521441,0,0,0,0,-0.0883997075137993,0,0,-0.00730753815961194,0,0,0.0881884991195391,0.00374549590340563,-0.150642508492325,0,0,0,0,-0.187092726535772
X002142.CH.EQUITY,0.426589634500508,0,0,0,0.0250298058899007,0.160327858842808,0.107354999373022,0,0,0,0,0,0,0,0,0.103149388097181,0,0,0,0,0,0,0.0310686315093039,0,0,0.0392250335692469,0,0,0,0,0,0,0.063474145146072,0,0,0,0,0,0,0,0,0,-0.143703414148943,0,0,-0.0163797623284598,0,0,0,0,0
X600000.CH.EQUITY,0.166278552127657,0,0,0.0464116731701474,0,0,0,0.187651165722906,0.028146961119547,0,0,0,0,0,0,0,0.0981454493198643,0,0,0,0,0,0,0,0,0,0,0,0.196329489538681,0,0,0,0,0,0,0,0,0,0,0,0.0337963863243613,0,0,0,0,0,0,0,0,0,-0.151340897426718
X600016.CH.EQUITY,0,0,0.0179031915890726,0,0.0158383805388134,0,0.141583739557173,0.412954439148468,0,0,0.206161793326256,0,0.0559641922903777,0.068666403013394,0.048867412089855,0,0,0,0.0951590224117348,0,0,0,0,0,0,0,0,0,0,0,0,0.0988299982665084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.167326742482034,0,0,0.20449558978637,0,0.0153423673339297,0,0.264146290256105,0,0,0,0,0,0,0,0.0598531145582974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310569005895318,0,0,0.173117912383705,0,0.085597732592789,0.0859108840822416,0,0,0,-0.13415154414932,0,0,0,0,0,-0.0652808072748211,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.563197744710429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242249884787785,0,0,0,0,-0.0890553256938788,0,0,0,0,-0.149387010813073,0
X601166.CH.EQUITY,0.220231191035187,0,0,0,0,0.239546762947277,0,0,0,0,0,0,0.309197368716625,0,0,0,0,0,0,0.0128141472861775,0,0,0,0,0,0.0879560254037014,-0.0796730476563407,0,0,0,-0.0687998590523442,0,0,0,0,0,0,0.0193792656691681,0,0,0.0264764390157153,0,0,0,-0.0733654854746122,0,0.0717538121089569,0,0.0717493352655608,0,-0.0187041284982814
X601169.CH.EQUITY,0,0,0,0.729436868728299,0.0649072135563801,0,0,0,0,0,0,0,0,0.135827069303681,0,0,-0.0301576783555927,0,0.0253336408506582,0.0702985275330119,0,0,0,0,0,0,0,-0.0699770445159683,0,0,0,0.0544010475050481,0.0828283869691796,0,0,0,0,-0.170301255403754,0,0,0,0,0,0,0,0,0,-0.0440780135710771,0,0,0
X601229.CH.EQUITY,0,0,0,0.162993906675261,0.0717167781725144,0,0,0,0,0,0,0,0.0494941712599885,0.0819571440387549,0,0,0.0458200036233862,0,0,0,0.0510565639307602,0,0.0262557932404059,0,0,0,0,0,0,0,0,0,0,0,0.104634825895409,0,0,0,0,0.0524733189596711,0.0101330410712882,0,0.196123203363769,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0167463885728973,0,0,0,0.00294531472633112,0.101760220322106,0,0.0778175041509817,0,0,0,0.0400312123670785,0.171525046740124,0.428024242113298,0.0443274931298518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112972479586549,0,0
X601328.CH.EQUITY,0,0,0.158148364772751,0.131106629460851,0,0,0,0,0.164620625306304,0,0,0.158804965485667,0,0.0440641111885148,0.199760993788007,0.0768109361467385,0,0.0197596958451976,0,0,0,0,0,0,0,0,0,0,0.0136942017438185,0,0,0,0,0,-6.93889390390723e-18,0.068979167223487,0,0,0,0,0,0,0,0,0,0.108260474067353,0,0,0,0,0
