,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0677546895494513,0.166977587684195,0.306424545584839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205616478640117,0,0.113496500439654,0,0.0193387302634519,0,0.101248980785325,0,0,0,0,0,0,0.0916742727747726,0.0108123596801267,0,0,0
X002142.CH.EQUITY,0.411456190375042,0,0,0,0,0,0,0,0.0417387729492521,0,0,0,0,0,0,0,-0.0710263721675967,0,0,0,0,-0.0542529837751274,0,0.3132860409758,0,0,0,0,0,0,0,0,0,0.14623115427642,0,0,0,0,0,0,0,0,0.103162478206483,0,0,0,0,0,0.0356768235143793,0
X600000.CH.EQUITY,0.16559013176997,0,0,0,0.173788124951651,0.157333695105427,0,0,0.104968628361302,0,0.0760807960628898,0,0,0,0,0,0,0,0,0,0.146854418817338,0,0,0,0,0.018842130518874,0,0,0,0,0,0.0850943653592355,0,0,0.0269807536553967,0.00688491873254086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.454485829610642,0,0,0.366658302587106,0.159434397728635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171761024589126,0,0,0,0,0.0188915978301984,0,0,0,0,0.0244421877504333,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.121724860669015,0,0,0.104238884610302,0,0.0606692656139029,0,0.363579848987001,0,0,0,0.0180818750678678,0.174867229389336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033591352626077,0,0,0,0,0,0.0451816650437562,0,0,0,0,0,0,0.0142442143676335,0,0,0
X600036.CH.EQUITY,0.298847706063568,0,0.219287054205186,0,0,0,0.143568252169485,0,0,0,0,0,0,0,0,0,0,-0.0548175299960778,0,0,0,-0.0417953573229352,0,0,0,0,0,0,0.0757533076027754,0.140955389236578,0.00566950473896423,-3.46944695195361e-18,0,0.0579931489838577,0,0,0,-1.38777878078145e-17,0,0,0,0.116343334195369,0,0,0,0,0,0,-0.0367405322537915,0
X601166.CH.EQUITY,0.189316448943024,0.128684839994723,0,0,0.0514079217248772,0.107237913307242,0,0,0,0,0,0,0,0.07958998956934,0.189522630881184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102610750144032,0,0,0,0,0,0,0,0,0,-0.00856338409038838,0,0,0,0,0,0,0,0,0,0.0517530735206742
X601169.CH.EQUITY,0,0,0,0.0894791802719293,-6.93889390390723e-18,0.158339446971479,0,0,0,0,0,0,0,0,0.207536387136283,0,0,0,0,0,0.245947637280884,0,0.0684571902363325,0,0,0,0,0,0.0379858161161006,0,0,0.0372392833114137,0,-3.46944695195361e-18,0.0381598934945653,0,0,0,0,0,0,0,0,0,0,0.0176667803986761,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.251465137874778,0,0,0,0,0,0,0,0.0663096903577008,0.188285927055135,0,0,0,0,0,0,0,0,0,0,0,0.397472041436975,-0.0580419984277693,0,0,0,0,0,0,0,0,0,0,0,0.156312623904813,0,0,0,0,0,0,0.0322357553982231,-0.00647091476429419,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.243338954726094,0.229746915503966,0,0.0429856958885729,0.148379336869625,0,0,0,0,0,0,0,0,-0.034953499956268,0,0,0,0,0,0,0,0,0.185203670060022,0,0,0,0,0,0,0.0915514835542434,0,0.0795339132721833,0,0,0,0.0330658175491395,0,0,0,0
