,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0311910879841549,0.0288129639584573,0.334737623782098,0,0,0.0305073759648842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207857498059531,0,0,0,0.0150749657263951,0.0772014890686685,0,0,0,0,0,0,0,0,0,0,0,0.13979896709017,0,0,0.116164939472239,0,0,0,0,-0.0532813131137349,0,0,0,0
X002142.CH.EQUITY,0.232719811602773,0,0,0.0601992981135506,0.174702198269792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534830391555189,0,0,0,0,0,0,0,0,0,0.155411145421812,0,0,0.230668337485608,0,-8.67361737988404e-19,-0.263353104743034,0,0,0.171449648524829,0.298521953777113,0,0,0,0,0,0,0,0,0.0592384733442637
X600000.CH.EQUITY,0,0,0,0,0.154687262203225,0,0,0,0.140579150225338,0,0,0,0.170786056783637,0,0,0,0,0.0396611363888971,0,0,0,0,0,0,0,0.276170900246423,0,0,0,0,0,0,0,0,0,0,0,0,0.061017963667079,0,0.673674322937897,0,-0.0886313427475879,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0295076215930162,0,0,0,0.0807360976435495,0,0,0.0453183101297209,0.111203519589199,0,0.200267094923642,0,0,0,0,0,0.0693237057512518,0,0,0.0674111958764576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194227631336639,0,0,0,0
X600036.CH.EQUITY,0.0527447317086011,0.129377505151067,0.137578894257436,0,0,0,0,0.0115635446989797,0.35324359007776,0,0,0,0,0,0,0,0,0.0921392163133705,0.0519619858988724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160590618763241,0,0,0,0.00650036861620383,0,0,0,0,0,0,0,0,0.0444066918226807,0,0,0
X601166.CH.EQUITY,0,0,0.0508220211624852,0.070811073286433,0.14249877002477,0,0.310654622435598,0,0,0,0,0,0,0.301403164595152,0,0.0529167399058906,0,0,0,0,0,0,0,0,0,0.0219307080388177,0,0,0,0.0454442364580958,0,0,0,0,0,0,0,0.0397252789505139,0,0,0,0,0,0.0068975989019547,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0413367426914844,0,0,0,0.053921546380946,0,0,0,0,0,0,0,0.728554271141809,0.0990024872203293,0,0,0,0,0,0,0.0211867627702658,0.0362331457489162,0,0,-0.0300115606946826,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.052889826172941,0,0.0534164219180001,0,0,0,0,0.00655024844659859,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.911299545307353,0,0,0,0,0,0,-6.93889390390723e-18,0.315886626977525,0,0,0,0,0,0,0,0,0,0.17227048117701,-0.0781142457939778,-0.0525317158161371,0,0,0,0,0,0,0,-0.0443534149106012,0,0,0,0,0,0,0,0,-0.177374187206721,0,0,0.0778989172150115
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00907187732679324,0,0,0.922719782831502,0,0,0,0,0.0306037880252532,0,0,0,-0.0749943440808866,0,0,0,0,0,0,0,0.00936934341948132,0,0,0,0.132289594343748,0,0,-0.0555756009160938,0,0,0,-0.0891626461837144,0,0,0,0,0,0,0,0,0.032891755078215,-0.042721377511889
X601328.CH.EQUITY,0,0,0.0849081965623924,0.390567786724161,3.46944695195361e-18,0,0.00560067834314414,0.0783733749680479,0.140276567102999,0,0.108408077257883,0,0,0,0,0,0,0,0,0,0,0.0253692181541593,0,0.0533908646602963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
