,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.264478493847983,0,0,0,0.189338753911468,0,0.347350281881678,0,0,0,0,6.93889390390723e-18,0,0,0.158823864413972,0,0,-0.198338937694902,0,0,0,0,0,0,0,-0.037503513303485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479229998182113,0,0,0,0.0964631856421928,0
X002142.CH.EQUITY,0,0,0,0,0,0.235083086369557,0,0.0739324671181993,0.0376392121411703,-0.0561104012974004,0,0,0.122227266054285,0,0,0,0.339420357934353,0.112166891159453,0,0,0,0,0,0,0,0,0,0,0,0.0648809766003198,-0.0662500323737134,0,0,0,0,-0.0727498145866696,0,-0.108522164834075,-0.0803953316637973,0,0,0,0,0,-0.118361233347102,0,0,0,0,0,0
X600000.CH.EQUITY,0.300303370073559,0,0,6.93889390390723e-18,0,0.620062229344952,-0.222036706348959,0,0,0,0,0,0,-0.267431632764469,0,0,0.137198507650157,0,0,0,0.115044554179173,-0.17478806392063,0,0,0.0503613223040312,0,0,0,0,0.1162531843061,0,0,0,0,0,0,0,0,0,0,0.168992630489946,0,-0.000552773104218168,0,0,0,0,-0.0419420959571361,0,0,0
X600015.CH.EQUITY,0,0,0.0222866502399765,0,0,0,-0.0576176039962745,0,0,0,0.292858810109577,0,0,0,0,0,0,0,0,0,0.115595678716045,0,0.17848267246009,0.37437228750148,0,0,0,0,0,0,0.0299613530834145,0,-0.00092047630580379,0,0,-0.0584076373942418,0,0,0,0,0,0,0,-0.0554106329071239,-0.00871884976451379,0,0,-0.0412644730604199,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.18641135966272,0,0,0.164633377264929,0.364581452723507,0,0,6.93889390390723e-18,0.0937763924564577,0,0,0.317924177895752,0,-0.0374845778534278,0,0,0,0,0,0,0,-0.000172278665016909,0,0,0,0,0,0,0,0,0,0,0,-0.156231696473703,0.070694385563623,0,0,0,0
X600036.CH.EQUITY,0.114130063316926,0.0629481528604507,0.104180071536908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0572613760611736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403659253456573,0.037351913762224,0,0.00714277470076913,0,0,0.0199253725968309,-0.120702868440394
X600919.CH.EQUITY,0.654419497907991,0,0,0,0.0525753695668067,0,0,0,0,0,-1.73472347597681e-18,-6.93889390390723e-18,0.149418054643242,0,0,0,0,0,0,0,0,0.052696500665043,0,0,0,0,0,0,0,0.0868228822361719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261166291871517,0,0,0,0.0147930082225416,0.00436665968433441
X600926.CH.EQUITY,0,0.333357126849863,0,0,-0.0688272449076801,0,0.129840357897774,0,0.0568721779746805,0,0,0,0,0,0,0,0,0.254951993640758,0,0.0597184562138889,-0.00797568609497644,0,0,0,-0.226798631301339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602068558685368,0,0.330867300031228,0,0,0,-0.196827884105191,-0.0599550430468142,0,0.0472185980705354,0,0,0
X601009.CH.EQUITY,0.0285993639567435,0,0,0,0,0,0,0,0,0.250671960688224,0,0,0,0,0,0,0.303069753266292,0.0540153322485965,0,0,0,0,3.46944695195361e-18,0,0,0.00691736585171463,0,0,0,0,0.0443491873174032,0,0,0.0657734287448634,0,0,0,0,0,0,0,0,0,0.172468190340644,0,0,-0.0266055615584904,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.426595340894254,0,0,0,0,0,0.0025642498141378,0,0,0.120947068069555,0,0,0,0,0,0.107261262013391,0.00615424558236494,0,0,0,0,0.0216573661130838,0,0,0,0,0,-0.0211871870553368,0,0,0,0.130458654028158,0,0,0,0,0.0739597453014458,0,0,0,0,0,0,0,0.0249994032198673,-0.286167385055648
