,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.133430217903177,0.346570621868644,0,0,0,0.0652189152687633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466796784536872,0.0763560116563197,0,0,0.0728946353319286,0,0,0,0,0,0,0,0,0,0,0,0,0.00511183142631369,0,0.27566702080442,0,0,0,0
X002142.CH.EQUITY,0.186880521425546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330905795942772,0,0,0,0,0,0,0,0,-0.01298412397878,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287310981699417,0.189177397821452,0,0,0,0,0,0,0,0.16304363278494,-0.102662359156858,0.106212691310023,0
X600000.CH.EQUITY,0,0,0,0,0.197674226975359,0,0,6.93889390390723e-18,0.118389355934531,0.0185098676365903,0.385238204204782,0,0,0,0,0.152198364740353,0,0,0,0,0,0.118836364322799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,3.82782580981081e-07,0,0,0,0.485505494617042,0,0,0,0,0,0,0.183651010407523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311827995957185,0,0,0,0,0,0.0212759268493044
X600016.CH.EQUITY,0,0,0.117971803461674,0,0,0,0,0.0361244584752431,0.0551397428828369,0,0.230809158044724,0,0.110888851148009,0,0.266777027057375,0.158398724340609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017688017208889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0698606146158,0,0,0,0,0.45050164215601,0,0,0,0,0,0,0,0,0,0,0.0334948841439327,0,0.0242983535114889,0.239935250769546,0,0,0,0.0498767044808358,0,0,0,0.108965769345674,0,0,0,0.0104301279906963,0,0,0,0,0,0,0,0.0257966129503405,0,0,0,0,0,0,0,0,0.0191305839140633,-0.0224310845556312
X601166.CH.EQUITY,0.00245574091706395,0,0.0708962922327054,0,0,0.161232719761479,0,0.245790746793918,0,0.0651925435646774,0,0,0.31913472851416,0.00528805626019622,0,0,0,0,0,0,0.0945244181553813,0,0,0,0,-0.0151561948818284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751946230824937,0
X601169.CH.EQUITY,0,0.0238280085670714,0.172847401743345,0.35894095951829,0,0,0,0,0,0,0,0,0,0,0,0.105829434702046,0,0,0,0,0,0,0,0,-0.0139648657072774,0,0.101184032619486,0.0287024848338,0,0,0,0,0,0.0387956471134435,0.130409005934611,0,0,0,0,0,0.0981071845548413,0.020858907983638,0,0,0,0,0,-0.0346891251170041,0,0,0
X601229.CH.EQUITY,0,0.000314828644420085,0.181685548756988,0.330571170062251,0,0,0,0,0,0,0,0,0.0314810683016555,0,0.143781074554023,0,0.329446962075329,0,0,0,-0.117769720832926,0.110500882130856,0,0,0,0,0,0,0,0,0.00719918873467817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0712985860352039,0.428875719566726,0.067008838822616,0,0.384085696442797,0,-0.0100124964456951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244223191619391,0,0,0,0,0,0,0.0706282393301848,0,0,0,0,-0.0660864934620657,0,0,0,0,0,-0.0342605072553048,0
X601328.CH.EQUITY,0,0,0.231879031728681,0,0.321725315950089,0,0,0,0,0.271519274892178,0,0,0.0221267128692982,0,0,0,-0.0268425197275789,0,0,0,0.00681787908610619,0,0,0,0,0,0.0682099234895747,0,0,0,0,0,0,0,0,0,0,0,0.0568318013986827,0,0.0850492661001094,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0265041731905185,0,0,0,0,0.0463233514736275,0.147175187303312,-1.38777878078145e-17,0,0.415661527768648,0,0,0,0.0886549499867661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821275032315139,0,0,0.24022945205254,0,0,0,0.0599602423380559,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0563498391035365,0,0,2.77555756156289e-17,1.73472347597681e-18,0.397730568927466,0,0,0,0,0,0,0,0,0.579584261098949,0,0,0,0,0.014191900747346,0,0,0,0,-0.0556872055297659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280135762508635,0,0,0,0,0,-0.00645824708152348,0
X601939.CH.EQUITY,0,0,0.36681877524048,0,0,0,0,0,0,0.155630785232003,1.38777878078145e-17,0.369698206943167,0,0,0,0,0.0276704604534831,-0.0187136262868924,0,0,0.0100206075419369,0,0,0,0,0,0.0401523516662709,0,-0.115224613154869,0,0,0,0,0,0,0,0,-0.0620652776051516,0,-0.054831964638094,0,0,0,0.14920467109987,0,0,0,0,0,0,-0.0158387541493973
X601988.CH.EQUITY,0.136308995769574,0,0,0.147593191495885,0.135521296750531,0,0,0,0,0.27926181174954,0,0,0,0,0,0,0.00146097392066266,0,0,0,0,0,0,0,0,0,0,0.165946435010646,0,0.0118901852697659,0,0,0,0,0,0,0,0,0,0,0,0.00149949454643879,0,0,0.0472398750753658,0,0.0667758717846301,0,0,0,0
X601998.CH.EQUITY,0,0,0.0332738744521022,0.312135896219751,0.189611093132847,0,0,0.140367730218889,0,0,0,0,0.278971932029677,0,0,0,0,0,0,0,0,0,0.0439163338263434,0,0,0,0,0,0,0,0,-0.0335729134195851,0,0.109713954741034,0.00788955880227553,0,0,0,0,-0.0493626528296421,0,0,0,0,0,0,0,0,0,-0.060283094076504,0.0200634453426213
X601658.CH.Equity,0,0.107084127749785,0,0.869150922702348,0,0,0,0,0.0469033024445541,0,0,0,0,0,0.238176395928583,0,0,0.104593042238808,0,0,0,0,0,-0.150301348639059,0,0,0,0,0,0.24114964383794,0,-0.19499133950644,0,0,0,0,0,0,-0.314112207521707,0,0,0,0,0,0,-0.218558879210596,0.490213669766034,0,0,0,-0.0401265348706332
X11.HK.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0679348950085614,0,0.0246300128039133,0,0.701095773868425,0.350904691984481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176906148864981,0,0,-0.0160819634155851,0,0,0,0,0,0,0,-0.250855693154323,0,0
X2388.HK.EQUITY,0,0.0542071437004104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402236059654106,0,0.124576668632927,0.111162739756591,0,0,0,0,0,0,0,-0.0117582944020275,0,0,0.0525951867038779,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,4.33680868994202e-19,0.321724652940225,0,0,0,0,0.00298840153248929,0.090345463606618
