,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.329439999633226,0,0,0.222688875403829,0,0,0,0.190785773654602,0,0,0,0,-0.017577845091471,0.109034969338904,0,0,-0.0210680369996918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187252289657167,0,0.0660909461032004,0,0,0,0.10966352529546,0,0,-0.186412763905841,0,0,0,0,0,0,0,-0.0706583375597061,0
X002142.CH.EQUITY,0.0390472919319637,0,0,0,0,0.181840083187758,0,0.220777585408554,0.152380851967202,0,-0.00810374033208393,0,0,0,0,0,0,-0.306006713916581,0,0,0,0,0,-0.157481609660747,0,0,-0.133550965064519,0,0,0,0,0,0,0,0.154719774239348,0,0,0,0.131742590179072,0,0,0,0,0.130242717937021,0,0,0,0,0.201119195124772,0,0
X600000.CH.EQUITY,0.11923087263004,0.201447099455169,0,0,0.247612565546988,0,0,0,0,0,0.0287155072202523,0,0,0,0,0.166987125970136,0,0.0276048848489885,0,0,0.0170702495526924,0,0,0,0,0,0,0,0,0,0.0114388455643131,0,0,0,0,0,0,0,0.0328604966529233,0,0,0,0,0,0,0,0,0,0,0,-0.202816528840827
X600015.CH.EQUITY,0.0132166151170256,0,0,0,0.0119860729796167,0,0.118251705980547,0,0,0,0,0,0,0,0,0.10479808168996,0,0,-0.0238540806588739,0,0.215277697229916,0.119667589201109,0.04598758620719,0.134105415569397,0.0349638199704472,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.14332228606651,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.110156226111264,0.451464548856768,0,0,0.180202563063218,0,0.148682123749924,0,0,0.10244539242673,0.144100478096893,0,0,0,0.0189289979813362,0,0,0,0.0436251636440412,-0.110047819239193,0,0,0,0,-0.024166582202225,0,0.0236678364373496,0,0,0,0,0,0,0,0,0,0,-0.0519732840429395,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.166926907148152,0,0,0,0.0284930652491839,0.249815119784094,0.0681828700198598,0.203369546722542,0,0,0,0,0,0.000344644934003007,0,0,0,0,0,0,0,0.055577653845082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174836746645137,0.0801443612116366,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0802875596389575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232030062821661,0,0.479678258654618,0,0.244743898758171,0,0,0,0,0,0.0560455471828677,0,0.190185797534397,0.2191477838864,0,0,0,0,0,0,0,0.0212908328691739,0,0,0,-0.0464193190257624,0,0,-0.180624838317416,0,0,0,0.00697034490809567
X600926.CH.EQUITY,0,0.0660932222272812,0.00882475136336717,-0.0398523247157711,0,0.0603021332258072,0,0,0,0.605198566173359,0,0,0,0,-0.223094050089762,0.011032614254275,0,0.0696817501896309,0,0,0,0,0.0348629508527539,0,0,-0.0935954323440346,0,0,0,0,0,0,0,0,0,0.161112524067182,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0
X601009.CH.EQUITY,0.132342102937785,0.00602850227566857,0,0.171029307172154,0,0.125639275447337,0,0,0,0.115456484465314,0,0.155696883551305,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0168413950367932,0,0,0,0,0.111001891094634,0,0,0,0,0.0183909581870744,0,-0.0275877174816266,0.0977122924830092,0,0,0.0486199201909424,0.0741835613345818,0,0,0,-0.0698537099695553,-0.0362413484710097,0,0
X601166.CH.EQUITY,0.404709635690625,0,0,0,0,0.170156530843025,0,0.214474046665879,0,0,0,-0.0299847004200417,0,0,0,0,0,0.0439139359323284,0,0,0,0,0.0570400861302267,0,0,0,-0.144432355693558,0.226504901192746,0,0,0.00911951432115672,0,0,0,0,0,-0.0138152845194667,0,0,0,0,0,0,0,0,0.106733925829828,0,0.0763100390618686,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.823621384674694,0.024725983232659,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-3.46944695195361e-18,0,0.0284575144601516,0.042186832738267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109540255724208,0,0,0,0,-0.138270444946171,0,0,0.112742854500659,0,-0.234305273562959,0
X601229.CH.EQUITY,0.0144459126849678,0,0,0.322676019613221,4.33680868994202e-19,0.155087170236269,0,0.0261802548669017,0.208358181747053,0,0,0,0,0,0,0.0638251937194743,0,0,0,0,0.0518364479985084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638480879161276,0,0,0,0,0,0,0,0.024382979882048,0.032554655534265,0,0,0,0
