,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.0782046239366574,0,0,0,0,0.128279866480477,0,0,0,0.196272935967769,0,0.0420197997971965,0,0,0.0398293424198834,0,0,0,0,0,0,0,0,0,0,0,0.0035475525854725,0,0,0,0,0,0,0,0,0,0,0.0535597542362239,0.0749608461227997,0.0397639181455044,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.152099505467103,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.200119944548499,0,0,0,0.0878064497919797,0.151885151738789,0.0143500610452843,0,0,0,0,0,0,0,0,0,-0.0342469721178262,0,0,0,0,0,0,0,0.066955374097262,0,0,0.0707938498739874,0,-0.0819371431581246,0,0,-0.029575801154532,0.125844972067796
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0382516544732625,0,0.0327455804842176,0,0,0,0,0,0,0.132556290509482,0,0,0,0.454168212077562,0,0,0,0,0,0,0,0,0,0.0980284102609491,0.102808029820253,0,0,0,0,0,0.113518648683961,0.0891200812548022,0,0,0,0,0,0,0,-0.0278468218425104
X600015.CH.EQUITY,0,0.00369030502481509,0,0,0.113057773934413,0,0,0,0,0,0,0,0,0,0,0.13243467935625,0.264628989782442,0,0,0.24431591527554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178921737554244,0,0,0,0,-2.16840434497101e-19,0.163522675291962,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.244761943739987,0,0,-0.0354151757821451,0,0.61282310648893,0,0,-0.165415929405998,0,-0.0601544849441842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172589079501845,0,0,0,0,0,0,0.208609759680414,0
X600036.CH.EQUITY,0.4102213281226,0.0602313003953599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343388308008614,0.0722172082888877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977660251568357,-0.00657223249497977,-0.0015219953405309,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,-0.0228991838693141,0.277124695434844,0,0.165620284314501,0,0,0,0,0,0,0.242377664214671,0,0,0,0,0.303791350589714,0,0,-0.0532428355373197,0,0,0,0,0.0346376463586191,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,-2.77555756156289e-17,0,-0.0221201475891778,0.0316578264487122,0,0,0.0502951415444333,-0.00187489226673204,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0317997137500738,0,0.29229236812121,0,0,0,0,0,0,0,0,0.0129500497247032,0,0,0,0,0.00916847147499097,0,0,0.139794371321399,0,0,0,-0.0572043105142609,0,0,0,0,0.270842644445761,0,0,0.0883629798679295,0,0.174064169028296,0,0,0,0,0,0,0,0,0.0225522837270723,0,0
X601009.CH.EQUITY,0,0.188912092366816,0,0,0,0,0.125277523708722,0,0,0.401061146353557,0,0,0,0,0,0,0,0,0,0.161313112439337,0,0,0,0,0,0,0,-0.109496166763835,-0.129251162310039,0,0.20672876697928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100563345245208,0
X601166.CH.EQUITY,0.174536953266411,0,0,0,0,0,0,0,0.162209482112405,0,0.0563828416405232,0.153947784361622,0,0,0,0,0.0127526815123614,0.127275974611329,0,0,0,0,0,0,0,0,0,0,0,0,-0.257886980605377,0,0,0,0,0,0,0,0.0317271860172156,0,0,0,0,0,0,0,0,0,0,0.153641225989354,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0955796894848725,0,0,0.0943692750124642,0,0,0.229049475349929,0,0,0,0,0,0.0586112901930462,0.0780086332049688,0.203052671035261,0.0238896660543992,0,0,0.250404458738914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.091892393174965,0,0.0566535456259159,0,-1.38777878078145e-17,0,0,0,0.00453982590143745,0,0,0,0,0,0.0987020570723108,0.128977635583375,0,-0.17459251861446,0,0,0.129117209543337,0,0,0.0945970345688824,0,0,0,0,0,0,-0.0385665132064556,0,0,0,0,0,0,0,0,0,0,0,0.43738694300985,0,0,-0.020119455979723,0,0,0,0.0243052317035937,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0238649052404285,0,0,0.215276041720707,0,0,0,0,0,0,-0.0379397455562313,0.438583055888255,0.0908766613700357,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0401046306070436,0.0265448521902987,0.0450086039845788,0,0,0,0,0,0,0.0437964815140792,0.0633565318259988,0,0
X601328.CH.EQUITY,0,0,0.204771195903163,0,0,0,0,0,0,0,0,0,0.0338033957699695,0,0,0,0.280763300468395,0,0.0930843711567556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188912115076276,0,0,0,0,0,0,0,0,0,0,0,-0.0465154700417411,0,0,-0.0328111708443931
