,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.324174531558296,0,0,0.226141740416546,0,0,0,0.193167746541299,0,0,0,0,-0.0411436422928615,0.106679886073788,0,0,-0.0049898054003614,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17476877001094,0,0,0,0,0.051668550698136,0.119234426101866,0,0,-0.205619768349821,0,0,0,0,0,0,0,-0.0496191024512989,0
X002142.CH.EQUITY,0,0,0,0,0,0.171109989961355,0,0.226948415171714,0,0,0,0.2194748287388,-0.0421597819608725,0,0,0,0,-0.340810264934413,0,0,0,0,0,-0.00599466097748434,0,0,0,0,0,0,0,0,0.0308261898092582,0,0.180697622007727,0,0,0,0,0,0,0.135516334126317,0,0,0,0,0,0,0.0945762412552332,0,0
X600000.CH.EQUITY,0.158247616981171,-3.46944695195361e-18,0,0,0.193455206718735,0,0,0.0527355862601084,0,0,0,0,0,0,0,0.153149062247826,0,0,0,0,0.151749225424323,0,0,0,0,0,0.203485972256938,0,0,0,0,0,0,0,0.0869652514818531,0,0,0,0,0,0,0,0,0.0164899028799683,0,0,0,0,0,-0.0660927284510716,-0.0806717785288797
X600015.CH.EQUITY,0,0,0,0,0.0313654082218547,0,0.226722429849997,0,0,0,0,0,0,0,0,0.162199309364029,0.0959012511522058,0,0,0,0,0.0447661572972636,0,0,0.083543542766961,0,0,0,0,0,0,0,0,0,0,0,0.0980308463622188,0,0,0,0,0,0,0,0,0,-0.0467338309473901,0,0,0,0
X600016.CH.EQUITY,0,0,0.207062115066028,0.0375106240328785,0,0,0,0,0,0.141414262322123,0.220530244661031,0,0,0,0.111157155034257,0,0,0,0,0.23631501591896,0,0,0,0,0,0.0409336224140418,0,0.197792148739644,0,0,0,0,0,0,0,0.0127502339305992,0,0,0.0536377658522574,0,0,0,0,0,0,0,-0.0363525666004677,0,0,0,0
X600036.CH.EQUITY,0,0.0130722304223128,0,0,0,0,0.0355945036591479,0,0.0983481229051462,0.437970114830681,0,0.0908714771915202,0,0,0,0,0,0.102978463488275,0,0,0.10312393395282,0,0,0,0,0.0789746014340484,0,0,0,0,0,0,0,0.00481046805070027,0.0420702342617302,0,0,0,0,0,0,0,0.101046691041953,0,0,0,0,0,0,0,0.0164982651056873
X600919.CH.EQUITY,0,0,0,0,0,0.0381645767702467,0,0,0.0660185590334202,0,0,0.00361988725890243,0.181589680525388,0,0,0,0,0,0,0,0.44737825522307,0,0.0636128353233234,0,0,0,0,0,0,0,0,0.118353660952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.039878946391191,0,0,0.0749538833807574,0,0,0,0.396457820640949,0,0,0,-0.21734131854318,-0.0689602319792425,0.157472370146064,0,0.0765207714365449,0,0,0,0,0.0988790458848426,0,0,-0.109927505756094,0,0,0,0,0,0,0,0,0,0.207175360119459,0,0,0,0,0,0,0,-0.0173056777179339,0,0,0.0259169656328733,0,0.115524574292438,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.074756822883174,0,0,0.0510256213685979,0,0.200009536692532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250298865137467,0,0,0,0,0,0,0,0,0,0,0.0571889776078232,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.123478210197119,0,0,-0.060731319442349,0,0.444184183161908,0,0.181896457089925,0,0,0,-0.146620489883415,0,0,0,0,0,0.0733330266953194,0,0,0.074491411210993,0,0.203791675305994,0,0,0,-0.0694801616301436,0.0721321778730747,0,0,0,0,0,0,0,0,-0.0105986368840824,0,0,0,0,0,0,0,0,0,0,0.169405425656228,0.050185770203808,0,0
X601169.CH.EQUITY,0,0,0.177400002675377,0,0.366735122268378,0,0,0,0,0,0,0,0,0.0716411916553591,0,0,0,0,0,0.110842943317282,0,0,0,0.103779085690609,0.0739870493855103,0,0,-0.0161224134646747,0,0,0,0,0,0,0.0459546068524805,0,0.000247483050652645,0,0,0,0,0,0,0,0,0,0,0.114213851426314,0,0,-0.025305181689772
X601229.CH.EQUITY,0.0210189440629381,0,0,0.266887680778686,0.0397064307477395,0.121524747542336,0.0191315297301879,0,0.0901974757922672,0,0.166410061388599,0,0,0,0,0.132154478910624,0,0,0,0,0.147003218579031,0,0,0,0,0,0,0,0,0,0,0.00369578286310896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111925903024569,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.110255719721651,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0184601732915684,0,0,0.300583988738209,0.461582789494138,0,0,0,0,0,0,0,0,-0.00144697462492172,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.104538460439737,0,0,-0.0736388229598235,-0.0332135141613689,0,0,0,0,0,-0.0187677932408577,0,-0.0107598643423806
X601328.CH.EQUITY,0,0,0.0610580402529194,0,0,0,0,0,0.0082263268139657,0,0.06481059644429,0,0,0,0,0,0,0,0,0.444275552248372,0,0,0,0,0.280231038371849,0,0,0,0.0449601903264021,4.33680868994202e-19,0,0,0,0.0813567430246216,0,0.037317965628995,0.0293857823753023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367364218009875,0,0.229731066482917,0.00603154572701444,0,0,0.123024308508428,0.0486054234249307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000813843429921228,0.180220391474111,0,0,0.012806666030997,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0.00876047711661217,0.146279708819625,0,0,0,0,0.23369893022798,0,0,0,0.203188758686685,-0.00336762584991147,0,-0.104462241595118,0,0,0,0,0,0.248343716915726,0,0,0,0,0,0,-0.064534885729944,0,0,0,0,0,0,0,0,0,0,0,0.0497158045797604,0,0,0,0,0,0,-0.0574928709442468,0,0,-0.0382264384672437,0
X601818.CH.EQUITY,0.0781463396531443,0,0.0755209064626857,0.0468452714097839,0,0,0,-0.0355533985206667,0,0,0,0,0,0,0,0,0,0,0,0,0.116859393381702,0.165518271323455,0.123894607056929,0.150955568195747,0.188445864911869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722545505355701,0
X601838.CH.EQUITY,0,0,0,0.0301930850639435,0,0.177712637301392,0,0.313758997699244,-0.236088926274724,0.200016962435616,0,0,0,0,0,0.201907775069148,0,0,0,0,0.0836208135967487,0,0,-0.0905969770274178,0.171491506303279,0,0,0,0,0,0,0,0,0,0,0,-0.115738173131036,0,0,0.0805748299754759,0,0,0.0127500401533617,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,-0.0380592142020489,0.0797326587434034,0,-0.0542788913791181,0,0.093405089305004,0,0,0,0,0.178986709791333,0,0.275670771726987,0,0.0776169469958324,0,0,0.0626840325596264,0,0,0,0.0152953460899295,0,0,0,0,0,0,0,-0.0499686578213945,0,0,0,0,0.0404177905410944,0,0,0,0,0,0,0,0,0.24406841768255,0,0,0,0,0,0,0
