,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.25060131243034,0,0,0,0.0892763086703332,0,0,0,0,0,0,0,0,0,0,0,0,0.195426637503256,0,0,0,0,0,0,0,0.0165266644785138,0,0,0,0,0,0,0,0,0,0,0,0.325294879837758,0,0,0.0439532863464206,0,0.00725710232917911,0,0,0
X002142.CH.EQUITY,0.0993776320259158,0,0,0,0,0.20871104044746,0.130273880796633,0,0,0.058478020129383,0,0,0.0401692516534218,0,0,0.14230914609812,0,0,0,0,0,0,0,0,0,0,-0.0708928125120347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0101850371723124,0,0,0.0176506984707647,0,0
X600000.CH.EQUITY,0,0,0,0.208347070966392,0.0291555127338693,0.0927808111589674,0,0,0,0,0,0.100538423309158,0.0240813211401996,0.237806457555317,0,0,0.0557749001789871,0,0.0604996334762115,0,0,0,0,0,0,0,0.0594990847823878,0.106965337948896,0,0,0,0,0,0,0,0,0,0.0897058429192366,0,0,0.0304228204484484,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.220090085556449,0,0,0,0,0,0,0,0.187486181866489,0,0,0.106266691112079,0.0707695868279605,0,0,0,0.0290030816426386,0,0,0,0,0,0.416695233138897,0,0,0,0.0348729058089064,0.0433506250369974,0,0,-0.128428103842976,0,0,0,0,0,0,0,0,0,0,0,0,-0.010336538684697,1.73472347597681e-18,0,0,-0.0902021343249379,-0.0627975452053027
X600016.CH.EQUITY,0,0,0.035814511539926,0.224161075917679,0,0,0,0,0,0,0,0,0,0,0.126910047975767,0.0398789257479555,0,0.239484426582257,0,0,0.111764598071803,0,0,0.130700329868986,0,0,0,0,0,0,0.0414584383839439,0,0.0281510672267426,0,0,0,0,0,0.125774553295076,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.198157618860841,0.414026107535091,0.0386893119635706,0,0,0,0,0,0,0.0128264051004022,0,0,0,0,0,0,0.0272245064517459,0,0,0,0,0.011921138423595,0,0,0,0,0.159835602520938,0,0,0,0.13590653894988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0451016526629931,0,0,0,0,0,0,0.000301742513546718,0,0,0,0,0.146680472616032,0.0467934134670379,0,0,0,0,0,0.166607934853893,0.044590577303234,0.00723652229799236,0,0,0,0,0,0,0,-0.0701831980318864,0,0,0,0,0,0,0,0,0,0.182486589693035,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.32809330345649,0,0,0,0.0248347527348725,0.185311598419117,0,0,0,0,0,0,0,0,0,0,0,0.0315091507463809,0,0.00401728130713754,-0.0238918371703907,0,0,0,0,0,0.0552502736866783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320828859320405
X601009.CH.EQUITY,0,0,0,0,0,0,0.283141966360917,0.181486735103706,0,0.283186500766799,0,0,0,0,0,0,0,0,0,0.00916079915698928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424344959080651,0.0399474794617172,0.128268420909836,0,0,0,0,0,0,0.0914574517746421,-0.217911749414269
X601166.CH.EQUITY,0,0.0879057460199687,0,0,0,0.0939181308247936,0.00732698905936414,0,0.207856071411447,0,0,0,0.193585875108439,0,0,0,0,0,0,0.132961106957394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250894387217954,0,0.0130938227404164
