,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.123834641571264,0,0,0.57278472672682,0,0,0,0,3.46944695195361e-18,0,0.0868649704506539,0.136977082995542,0,0,0,0.116027382220256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22106730909301,0,0,0,0.0449931815709417
X002142.CH.EQUITY,0,0,0,0,0.782212116995361,0,0,0,0,0,0,0,0.0361572827063394,0,0,0,0,0,0,-0.0368867939102842,0,0.218651966387568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23536468186301,0.00162627481879379,0,0.0624475875597571,0,0.0293183542191094,0,0,0,0,0,-0.216451968833205,0,0,0.1210335231133
X600000.CH.EQUITY,0,-0.09683556464493,0,0,0,0,0,0,0,0,0.0243211108528607,0,0.205408116164292,3.46944695195361e-18,3.46944695195361e-18,0.459468331183063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868732433102597,0,0,0,0.291576636407481,0,-0.00404714558806778,0.676539560713271,0,-0.00877491151537754,0,0,0.00797168394034201,0,0,0,-0.0625189793217666,0
X600016.CH.EQUITY,0,0.0992391426000121,0,0,0,0,0,0.013270753844285,0.0257264250196776,-3.46944695195361e-18,0,0,0,0,0.192958466488894,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0706603697197335,0,0.0951780669050998,-0.0265775444032348,0,0,0,0,0.320285340754702,0,0,0,0,0.0214471892008769,0.0405100313933711,0.115310682850314,0,0
X600036.CH.EQUITY,0.266660668678163,0.253508835826549,0.121978212611666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081663529533699,0.000782197138209388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247150588042726,0,0,0,0,0.0488699795856213,0,0,0,0,0.056494260571018,0,0,0,0,0,0.00910078100931154,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.250068185505688,0.0330685672063581,0,0,0,0.0206157863145256,0,0.0934376592530754,0.387804372489753,0,0,0,0,0,0.0192500600634628,0,0,0,0,0,0,0.0548490823075461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258167444547135,0.00902902413734933,0,0,0,0,0,0,0,0.035358897753173
X601169.CH.EQUITY,0,0,0,0,0.0350819643727666,0.14988332560481,0,0,0,0,0,0,0,0.702737638965615,0.0650976968605137,0,-0.0310565889069252,0,-0.0716272616166701,0.0630847980141307,0,0.0303477051733317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687522248492426,0,-0.0462778951891427,0,0,0,0,0,0,0,0,-0.0708808039397003,0,0,0,0.134255759838512
X601229.CH.EQUITY,0,0.0154321543202545,0.0385092677537346,0,0.32789708860523,0,0,0,0,0,-0.16830167779106,0.459317734709489,-0.0290934222427913,0,0,0,0,0,0,0.0438045302524186,0,0,0,0,0,0,0,0.00641937297606618,0,0,0,0,0.197392060186245,0,0,0,0,-0.123439712479767,-0.00111115346408025,0.146338469386529,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0211156686445091,0,0,0,0,0,0,0,0,0.621514725733809,0.16116110251664,0.0239432928863643,0.00243387865023485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688518874884556,0,0,0.0156487976232715,0,0,0,0,0,-0.0483061770550573,-0.0494075721904399,0,0,0,0,0,0,0,0,0,0,0,0.0411650145134306,0
X601328.CH.EQUITY,0.00846476537195752,0,0.212515650954539,0.25001474420504,0.0209912940294683,0,0.0505742145758373,0,0,0,0,0,0.106773503628275,0,0,0.0548011136465673,0,0,0,0,0,0,0,0,0,0,0,0,0.191353010251787,0,0,0,0,0,0.088705986952895,0,0,0,0,0,0,0,0,0,0,0,0,0.0371463081611757,0,0,0
X601398.CH.EQUITY,0,0.0114685264945557,0.11043141440278,0,0,0,0,0,0.650524126022104,0,0,0,0.146024388812669,0,0,0,0.069613402242029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402259592447096,0,0,0,0,0,0,0,0,0,0,0,-0.0229527861396346,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.152639484264436,0,0.0234616353879583,0.0981841847001595,0,0.0872676233557035,0,0,0,0,0.109997727014953,0,0,0,0,0.0632826007315131,0,0,0,0,0,0,0,0,0,0,0,0.0549375750407431,0,0.110468094269712,0,0,0,0,0.0700971683058594,0,0.0379333265003241,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0781533032743657,0,0,0,0,0,0,0,0.351326485676559,0.196032926209779,0,0,0,6.93889390390723e-18,0,0.140602214742911,0,0,0,0,0,0.177164569056562,0,0,0,0,-0.106115045572595,0,0,0,0,0,0,0,0,0,0,0,0,0.100770012736076,0,0.0522526152413149,0,0,0,0,0,0,0,0,0
