,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.0346891953427197,0,0,0,0.539825832693077,0,0,0,0,0,0,0.160853944872961,0,0.0875805390216314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562048901533751,0,0,0,0,0,0,0.0717474634885151,0,0,0,0,0,0,0,0,0,-0.0406895229082409
X002142.CH.EQUITY,0,0,0.137421212765745,0.0631324228157031,0,0.207322868907624,0,0,0.0104849655980612,0,0,0,0,0,0,0,0,0.133443464151011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107520790271281,-0.0174615088243539,0,0,0,0,0,0,0,-0.191221717295245,0.00973851372974797,0.144609075648636,-0.032442661495787,0
X600000.CH.EQUITY,0,0.0974026861043086,0,0,0.0426043944336754,0.0276610736970949,0,0,0,0,0,0.25243206636074,0,0,0,0,0,0,0,0,0,0,0,0,0.464711094367878,0,0,0,0,0,0,0,0.00134567863057244,0,0,0.0364008648470635,0,0,0,0,0.0338052557245436,0,0,0,0,0,0,0,0,0,0.0924653199208683
X600015.CH.EQUITY,0,0,0,0,0.0675377492898011,0,0,0,0,0,0,0.181269549344319,0.0673754746326723,0,0,0,0.0763339285868054,0,0,0.274740696592027,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226626538611819,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0253054314909943,0.124222424418671,0,0,0,0,0,0,0,0,0,0,0,0.259649687578656,0.275666851311568,-0.0673060156044142,0,0.155627555308823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230238730890288,0,0,0,0,0,0,0,0,0,0,0,-0.136347525710239,0,0,0.0593241559326894
X600036.CH.EQUITY,0.734937448428598,0.19940223723874,0,0,0,0,0,0.122742647534836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10842666249452,0,0,0,0,0,0,0.128992528649019,0,0,0.0476478729780549,0,0,0,0,0,0,0.0293880254922865,0,0,-0.31695691392762,0,-0.047420073868417,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.442139312076206,0,0,0,0,0,0,0,0,0,0,0.0526388733911644,0,0,0,0,0,0,0,0,0.0777939754839256,0,0,0,0,0,0.0424383591558366,0,0,0.203656958700267,0.110820699934074,0,0.0634015846043046,0,0,0,0,0,0.0314782282997031,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0614080786445233,0,0,0,0,0,0,0,0,0,0,0,0,0.0901704008595189,0,0,0,0.205108769751521,0,0,0,0,0,0,0,0,0,0,0,0,-0.126488849255611,0.11632646438145,0,0.37705977206174,0,0,0,0,0,0,0,0,0.114750384795387
X601009.CH.EQUITY,0,0.339824488374607,0,0,0,0,0.468807711899732,0.0585436486342299,0,0.16677290747959,0,0,0,0,0,0,0,0,0,0.0115976473270344,0,0,0,0,0,0,0,-0.0230945931106509,-0.074366622958643,0,0.11016859541734,0,0,0,0,0,-0.171571849294155,0,0,0,0,0,0,0,-0.123539744321124,0,0,0,0,0.0146301578328021,0
X601166.CH.EQUITY,0,0,0.109583078797348,0,0,0,0,0,0.0542553961254531,0,0.0926725085523594,0,0,0,0,0,0,0.0376237107105906,0.191789332792023,0,0,0,0,0,0.146711350177623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475693012852423
