,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.304665362399186,0,0.179548440488861,0,0,0.104394291397059,0,0,0,0,0,0,0.151734695778562,0.188842772370142,0,0,0,0,0,0,0,0,0,0,0,0,0.0016733809321035,-6.93889390390723e-18,0.0904925679384796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1179545369922,0.133834056331419,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.196948784671949,0.0887295532539071,0,0.137822201257081,0.25973205272267,0.213566114473508,0,0.0376997092575434,0,0,-0.0267129359856818,0,0,0,0,0,0,0,0,-0.0152704073850012,0,0,0,0,-0.128047875261237,0,-0.0385428660338472,0,0,0,0,0,-0.0806919338330689,0,0,0,0,0,0,0,-0.039284458413915
X601818.CH.EQUITY,0.0405165561624854,0,0.29521349426107,0.135007860461684,0,0,0,0,0,0,0,0,0,0,0,0.205185867440641,0,0,0,0,0,0,0,0,0,0,0,-0.0988980513699247,-0.159296154486518,0,0.0947792539601963,0.116950126787576,0,-0.162621260993143,-0.0657554491091456,0.0296560113811135,-0.1406778346411,0,0.0145470708683864,0.159954418042492,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.137180463519749,0,0,0,0,0,0,0,0.316464832919038,0.0925861804727618,0,0.426493959559446,0,0,0,0.0237627576114717,0,0.0242316131140364,0.105801073594395,0,0,0,0,0,0,0.00838715893525533,0,0,0,0,0,0,0,0,0,-0.167299854215988,0,0,0,0,0,0,0,0,0,0,0.123970582004736,0,0,0
X601988.CH.EQUITY,-0.0758568750350692,0,0,0,0.534822966125132,-0.08311881617925,0.228419738828048,0,0,0.128026082232072,0.267203604076524,0,-0.204017010559864,0.121892860075849,0,0,0,0,0,0,0,0,0,0,0.00407794293012071,0,0,0,0,0,0,0,0,0.00902993775471031,0,0,0.0200198855860022,-0.15777134672498,-0.0398555338884253,2.71050543121376e-20,0,0,0,0.0316144979314066,0.0481497270020153,0,0,0,0,0.0443080720347749
X601998.CH.EQUITY,0,0,0,0.107444320332943,0,0,0,0.0279283116884875,0,0,0.251333644022967,0.0793819600717824,0.0444231769173276,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0188879497935912,0,0,0,0,0,0,0,0,0,0.112268091269565,0.0258274678607458,0,0,0.0375750293723004,0,0,0.153732285547157,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0829219999447338,0,0,0.379304209282753,-0.214023730412169,0,0,0,0,0.49135616945691,0,0,0,0,0,0,0,-0.00543380553060454,0,0,0,0,-0.00827070243380493,0,0,0,0.200003928216466,-0.0871153252742461,0,0,0,-0.0512560053380123,0,0,-0.0257774197842804,0,0,0,0,0,0,-0.00885013131460022
X2388.HK.EQUITY,-0.0420092262047091,0,0,0,-0.00681721914278404,0,0,0,0,0,0,0,0,0,0,0,0.0826081078158896,0,0.525139460604947,0,0,0,0,0,0,-0.0337497261323524,0,0,0,0,0,0,0,0.0827995224180348,0.0423391981606152,0,0,0,0,0,0,0,0,0.151840269790115,0,0,-0.0536245054170946,0.410699906070176,0.0623161988633467,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0393147903644933,0.274728566056376,0.230495324734222,0,0,0,0,-1.38777878078145e-17,0.23047215446001,0.402346171415703,0,0,0,-0.144810468136331,0,0,0,0,0,0,0,-0.254498653930787,0,0,0,0,-0.0917587049519472,0,0.161493265758229,0.113190469118907,0,0,-0.0281883261639232,0,0,0,0,-0.0809091582721021,0,-0.143669159320324,0,0.118044653497396
X2891.TT.EQUITY,0.0183816499684111,0.28018824875745,0.126956304485892,0,0,0,0,0,0,0,0,0,0,0.221056771991052,0,-0.0733682045830327,0,0,0,0,0,0,0,0,0,-0.118996922030961,0,0,0.152377086485932,0,0,0,0.222763756939609,0,0,0.368344016618054,0.239968761347424,0.00394690989547485,0.0717967346367477,0,-0.300109717458076,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X000166.CH.EQUITY,0,-0.0356591445022917,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.201745520597288,0,0,0,0,0,0,0,0,0,0.0152618098137653,0.531641011333065,0.0979015097015699,0,0.0271635525469769,0,0,0,0.146216488504397,0,0,0,0,0,0,0,0,0,0.0108312446127323,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,-0.125217030997494,0,0,0,0,0,0,0.200315832551784,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.357885064448259,0.136808734792691,0.0335579618303374,0.107862184443505,0.0493325593996289,0,0,0.0247337331898799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454768621914803,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0595264750487383,0,0,0,0,0,0,0,0,0,0,0,0.209875894015054,0,0,0,0,0,0,0,0.0414757296208847,0,0.39655054787673,0.0178865344829882,0,0,0.138447169084266,0.0392034689053307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0447169532611841,0,0,0,0,0,0,0,0,0,0,0,0,0.0701891128449532,0,0,0,0,-0.103376522941697,0.433441303338164,0,0.206114901402347,0,0.0778710644689197,0,0.0666455356487735,0,0,0,0,0,0,0,0,0,0,-0.0848269394486403,0,-0.0201485424486949,0,0,0.0729606595122434,0,0,-0.102980813930103,0,0,0,0
X600999.CH.EQUITY,0,0,0.0754896733732557,2.71050543121376e-20,0.117291663025404,0,-0.0363396181601911,0,0,0,0,0,0,0,0,0,0,0,0,0.118714138236356,0,0,0,0.15902058909534,0,0,0.382180428538849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991292709122308,0,0,0,0,-0.139334920074274,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0536574734629589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260013247994211,0,0,0,0,0,0.193349788764336,0,0,0,0,0,0,0,0,-0.145160997424295,0,0,-0.0099257575392586,-0.11242610418309,-0.0446690831402445,0,-0.0571140116845749,0,0,0.152226800561868,0,-0.0599095336209491,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418490938067217,0.0853444284046116,0.306520837478648,0.0275457715231573,0.36140194419779,0.0606012029072863,0,0,0,0,0,0,0,0,0,0,0.0522992970010092,0,0,-0.0996983414193416,0,0,0,0.00619722121836198,0,0,0.103866463957425,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00402237432504072,0,0,0,0,0,0,-0.41494838207614,0.0439555056784991,0,0,-0.0425653311139462,0,0,1.02194575793734,0,0,0,0,0,0,0,0.0855761542919672,0,0,-0.273691334808214,0,-0.0552754836793225,0,0,0,-0.033172129170935,0,0,0,0,0,0,0,0,0,0.0979564739658067
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0320096717364275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180109438295168,0,-0.0774286965671515,0,0,0,0,-0.125483921234073,0,0,0,0.522485048850428,0,0,0,0,0,0,0,0,0,0.380215365194121,0,0,0,0,-0.00653896943934574
X601318.CH.EQUITY,0,0.0605669943170403,0.203634949695051,0,0,0,-8.67361737988404e-19,0.203774678108658,-0.263447849187536,0,0,0,0,0,0,0,0,0,0,0.0635277503242438,0,0,0,0,0,-0.00967293323620455,0,0,0,0,0,0.275683191267303,0.27990006874305,0,0,0,0,-0.00209847173181348,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452365596085787,0.167221942356385,0.13266445666844,0,0,0,0,0,0,0.102568683734457,0,0,0,0.0320288406970715,0,0,0,0.0938852241762649,0.143568463195232,0,0.017581061026397,0,0.215945419529385,0,0,0,0,0,0,0.0767760067532327
X601336.CH.EQUITY,0,0,0,0,0,0.159811119424842,0.0371153116409443,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.238861173523568,0,0,0,0,0.0528446491689123,0,0,0,0.112524609373476,0.114887969484174,0,0,0,-0.189907751060704,0.233456287414099,0.021528101975261,0,0.269779155938305,0.152954578590874,0,0,0,0,-0.0260333615828825,0,0,0,0.146531039168379,-0.0222860552101368
X601601.CH.EQUITY,0.186793009227382,0,0,0,0,0,0.121755015410558,0,0.231381592174502,-0.0990383125453145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372860300093118,0,0.133409034758269,0,0,0.118169913048181,0,0,0,0,0,0,0,0,0,0,0,0,0.0408754212442774,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0828561035171973,0,0,0,0,0,0,0,0,0.00335373216491251,0,0,0,0,0,0,0.035126270851828,0,0,0,0.0842220967069784,0.261789336067785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075426546744803,0,0,0,0.22403179855686
X1299.HK.EQUITY,-0.0390065911678209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108709870069987,0,0,0,0,0,0,0,0,0,0,0,0,0.191688553877361,0,0,0,0,0,0,0.056214762758885,0,0,0,0,0,0.38438603062403,0,0,0,0.0199329561138151,0.13468507278108,0.181237841888779,0,0
X2881.TT.EQUITY,-0.0781194674782458,0,0,0,0,0,0,0,-0.13665425675839,0,0,0.0169254323774416,0.146481903878784,0,0,0,0.203573933817695,0,0,0.108504570696131,-0.0366071767527761,0,0,0,0,0,0,0,0,0,0,0,-0.151586375949627,-0.130995449944066,0,0,0.777322275060936,0,0.184765737123212,0,0,0.0144931266628408,0,0,0,0,0,0,-1.73472347597681e-18,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0247450551457725,0,-0.0181052562139805,0,0,0,0,0,0.0419528494505897,0,0,0,0,0,0,0.00959917119495152,0.0300140763731303,0,0,0,0,0.0934801385345352,0,0,0,0,0.295822149320225,0,0.0255627913448815,0,0,0,0,0,0,0,0,0,0,0,0.113944521537477
X000002.CH.EQUITY,0,0.115314374934359,-0.0458544922879638,0,0,0,0,0,0,0,0,0,-0.0833826181367014,0,0,0.366132989088233,0,0,0,0.102535148593994,0,0,0.250249186808988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323170507128612,0,0,0,0,-0.0676831614953397,0,0,0,-0.128788364452721,0.341018835980683
X001979.CH.EQUITY,0.215147730183366,0.089951475077617,0,0,0,0,0,0,0,0,0,-0.0794695424806722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717949648700267,0,0,0,-0.0488451782445189,0.0980199183725563,0.182647630199406,-0.141629394896472,0,0,0.0528244041912268,0.0854711691538782,0,0,0.328134422412277,-0.18907981312418,0,0.206147320885108,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0805416392247448,0,0,0,0,0,-3.46944695195361e-18,0.148748997819371,0,0,0.115882399565401,0,0,0,0,0,0,0,0,0,0,0,0,0.100897088263724,0,-0.388968459735245,-0.0394415361068463,0,0.0464071905189085,0,0.440111896124337,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.108355744011199,0.053384542363088,0,0,0,0.0845123522661366,0,0,0,0,0,0,0,0,0,-0.0305231560583766,0,0,0,0,0,0,-0.179686110035404,0,0,0,0,0,0,0,0.323282366110405,-0.256563694287333,0.155744363847141,0,0.0466902506503919,0.0472551403580712,0,0.0430842159702403,0,0,0,0,-3.46944695195361e-18,0.0927257346316642,0,0.0710192518587826,0,0.315906747189769,0,0
X1113.HK.EQUITY,0,0.0547304039345639,0,0,0,0,0.0977242289549429,0,0,0,0,0,-0.0526716614838945,0,0,0,0.41538021815721,0,0,-0.0295004146897112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298755584763383,0,0,0,0,0,1.73472347597681e-18,0,0,0.0570201850199021,-8.67361737988404e-19,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0769766468221509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395645425002219,0,0,0.325705947441477,0,0,0,0,0.0830377051071636,0,0,0,0.47788307895776,0.0228425806355888,0,0.0197403464518102,0.112535960663356,0.128217986519736,0
X16.HK.EQUITY,0,-0.0640624891388928,0,0,0,0,0,0,0,0.0624849531513048,0,0.0341715966637588,0,0,0,0,0.125601042830958,0.25110369942352,0,0,0,0,0,0,0,0,0,0,0.149076576621117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123788640303761,0,0.257329637480598,0.0297902942006119,0,0.0477451097385507,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252114698729445,0,0,0,0,-0.0647060179866885,0,0,0,0,-0.0871242660106905,0,0,-0.0579703041262805,0.0640000034451561,0,0.041210279450246,0,0.212952374152618,-0.203340230463445,0,0,0.0638395173882237,0.287482192094119,0.245087950236692,0,0,0.124343971004061,0,0.0550772264646035,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0313187013638217,0,0,0,0,0,0,0,0,0,0,0.12477209894697,0,0,0,0.0857973934525407,0,0,0,0,0.269990676638225,0,0,0,-0.024674549612077,0,0,0,0,0,0,0,0,0,0,0.0145330761430444,0,0,0.0195199659422482,0.439293171981557,0,0,0.011451182883797,0.0125444124410135,0
X267.HK.EQUITY,0,0,0,0,0,0.045579263246883,0,0,0,0,0,0,0,0,0,0,0,0.207647687231814,0.156598578369945,-0.0242603056230695,0,0,0,0,0,0.0263786240292886,0,0,0.106157274551358,0,0,0,0.0259726489718251,0,0.0765961458424344,0,0,0,0,-0.120733321177224,0.114408862084901,0,0,0,0.187393252512331,0,0,0.160284950625197,0,-0.131007237188974
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896541480489072,0,0,0,0,0,0,0.0745353111657454,0.280546743782134,0,0.0578512182708322,0,0,0,0,-0.166895885486145,0,0.28935806528782,0,0,0,0,0,0,0,0.103661642117352,0,0,-0.0887969894518235,0
X823.HK.EQUITY,-8.67361737988404e-19,0,0,-0.0963096631565254,0,0,0,0,0,0,0,0,0,-0.00952593609606435,0,-0.114600172052135,0.122092973004305,0.392014843509227,0,0.101751471069918,0,0,0,0,0.0842941049783856,0,0,0,0,0,0,0,0,-0.105308254238221,0,0,-0.0375315707671939,0,0,0,0,0,0.282422421367643,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138844803965503,0.343623919119398,0.327661312315677,0,0,0,0,0,-0.15656439169857,0,0,0,0.363842520430794,-0.101729676665102,-0.348972990589775,0,0,0,0,0.155895003436034,-0.0979694629811115,0,0,0,0.763196625753836,0,0,0,-0.0237512612899244,0,-0.496007786170397,0
