,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401529141216082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601750410654576,0,0,-0.0525229559789529,0.175934063100294,0.0479034552752863,0,0,0,0,0,-6.93889390390723e-18,0.180806959043043,0,0.0330515920991159,0
X600000.CH.EQUITY,0,0,0,0,0.16512653653961,0,0,0,0.122805744017742,0,0.331882029697891,0,0,0,0,0.213368792492905,0,0.00895862984864987,0,0,0,0.113872593178608,0,0,0,0,0,0,0,0.0220978729987007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.042824173205784,0,0,0,0,0.351226439411364,0,0,0,-2.77555756156289e-17,0.121886212888773,0,0.165540806904409,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407621159645028,0,0,0,0,0,0,0,0,0,0,-0.0203658853504769,0,0,0,0,0,0.359785642683668,0,0,0,0,0,0.04523690512656
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0497606780232564,0.00764974249575893,0,0,0,0.162890128708092,0.148138170929441,0,0.190690787144204,0,0.0363057682363541,0.128973187178658,0.192913410680231,0.0762009313732001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151806786240988,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0
X601169.CH.EQUITY,0,0.0471821812031436,0.0465057421688618,0.400927352177562,0.137746718118259,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0644960112132459,0.0117795348141781,0,0,0,0,0,0,0,0,0.209586888103896,0.0175993151119909,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0775802865189216,0,0,0,0,0,0,0,0,0,0.0212364711171408
X601229.CH.EQUITY,0,0.0719988067795059,0.396109973456689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154609361498694,0.112584514383238,0,0.113019580427141,0,0,0,0.000712634295345088,0,0,0.0253372667292269,0,0,0,0,0,0,0,0,0.106495238051707,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0708940126350948,0,0,0.471871096627554,0,0,0.258441343190828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034870906600967,0.0273774080556708,0,0,0.0872350851222432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0847016562533278,0,0.0895305329974501,0,0,0,0.171555868774809,0.0633057429893772,0,0.232551963852172,0.106269865959675,0,0,0,0,0,0,0,0,0,0,0,0,0.174760654578382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103907752745973,0.02495086911209,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0.139749489113787,0,0,0.397469757115999,-3.46944695195361e-18,0,0,0.248168468187669,0,0,0,-0.0552641648467981,0,0,0.0119158305935964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198109501480646,0.0848652224565199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126575388867478
