,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-1.73472347597681e-18,0.244064708395418,0,0,0,0,0,0,0,0,0,0,0.0562538963992978,0,0.0606167748697458,-0.0224170386958554,0,0,0,0,0,0,0,0,0,0.00877857867026235,0,0,0,0.426157185807298,0,0,0,0,0,0,0.168041999172301,0.0392208883671301,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347031575566179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218320193794268,0,0,0,0.177079336528868,0.0168614793967727,0,0,0,0,0,0,0.193326043703112,0,0.0551170047057639,0
X600000.CH.EQUITY,0,0,0,0,0.223382914708364,0,0,0.0464049505147298,0.0494965706298817,0,0.32095287782752,0,0,0,0,0.192885900046338,0,0,0.026059138720999,0,0,0.0829395524109757,0,0,0,0.0558349312969454,0,0,0,0.0068208589891168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.455578666026644,3.46944695195361e-18,0,0,0,0.0608100875883787,0,0.185089092371302,0,0,0,0,0,0,0.0103984220245826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484367026844391,0,0,0,0,0,0.338458808488137,0,0,0,0,0,0.0372859261267648
X600016.CH.EQUITY,0,0,0.0243380283747086,0,0,0,-1.38777878078145e-17,0.205024687913988,0.132727284352444,0,0.215631432915989,0,0.0254893799882632,0.144692946163414,0.211518998775317,0.0501075547712274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850053623497114,0,0,0,0,0.415787387798557,0,0,0,0,0,0,0,0,0,0,0.0541268768839023,0,0,0.26975884155883,0,0,0.0599456293014874,0,0,0,0.125025997639801,0,0,0,0.0217004927686636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0141941667974662,0,0,0.0671226946399901,0.0201712519728686,0.276310844833434,0,0.186518769684783,0,0,0.0416465583740731,0,0.198429710033445,0.0887587925476126,0,0,0,0,0,0,0.048055157025671,0,0,0.00986582328098134,0,0,0,0,0,0,0,0,0,0.0148805535000631,0,0.0456685019917352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274270402566307,0.00690473820891468
X601169.CH.EQUITY,0,0.0416850877313021,0.0912348922479748,0.395528405895591,0.0866364236017715,0,0,0,0,0,0,0,0,0,0,0.0844945397911601,0,0,0,0,0,0,0,0,0,0.244453905210164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857581878335344,0,0,0,0,0,0,0,0,0,0.00619804902392207
X601229.CH.EQUITY,0,0,0.268944387348228,0.377256865390452,0,0,0,0,0,0,0,0,0,0,0,0,0.255721080763293,0,0,0,-0.074048730674418,0.152159861622026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0721989301986681,0,0,0,0,0,0.0465724710285355,0,0,0.472528886719943,0.0365833571808672,0.031731013502751,0.171289687367421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672883677100136,0,0.0535828523077954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
