,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.104395655230326,0,3.46944695195361e-18,0,0.0286494189154261,0.213028596825627,0,0,0,0,0,0,0.0931053057308029,0,0,0,0.176529510825741,0,0,0,0,0,0,0,0.294466362136749,0.0844862553752346,0,0,0,0.103258449341627,0,0,0.0107391486788992,-0.00222409531152273,0,0,0,0,0.0356436279667602,0,0.195236310926077,0,-0.222615080254569,0,0,0,0,0,-0.113487288719089,-0.0124359840938763
X002142.CH.EQUITY,0.357214079385178,0,0,0,0,0.110388142345884,0,0,0,0,0,0,0,0,0,-0.155495074977743,0,0,0,0,0,0,0.0415420507615995,0,0,-0.150686428458858,0,0,0,0,0.243236166883609,0,0.227348452524453,0,0,0,0,-0.0717960071413414,0,-0.0611072793420434,0,0,0.117831383607897,0,0,0,0,0,0,0,-0.0492124734591581
X600000.CH.EQUITY,0.0575836540723047,0,0,0,0.026512536819649,0.178489172320963,0,0,0,0,0.351712649461817,0,0.13296025367965,0,0.0569249062658754,0,0,-0.0603247305746306,0,0,0.197664470764709,0,0,0,0,0.0283695544157744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446546933569831,0,0,-0.052636648625248,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0320834990332578,0,0,0.0569172157729952,0,0,0,0,0.25611173824773,0.0718072531967781,0,0.0968135130207748,0,0,0,0,0,0,0,0.0654165488554352,0.0857375275854069,0,0.0527223043285459,0,0,0,0,0,0.160910882521712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0642540722382091,0,0,0,0,0,0,0.207510245463739,0,0.304194756534853,0,0,0,0,0,0,0,0,0,0,0.0483578594597873,0,0,6.93889390390723e-18,0.455876879693622,0,0,0,-0.0131635691509898,0.0356269998985465,0,0,0,0,0,0,0,0,0,0,0,0,0.0541852356707067,-8.67361737988404e-19,0,0,0,0,0,0
X600036.CH.EQUITY,0.249426077901058,0.0851854748450307,0.350660115680041,0,0,0,0.0110365408522291,0,0,0,0,0,0,0,-0.053339313523669,0,-0.0428352329981054,0,0,0.11151482948073,0,0,4.9863898641126e-05,0,0.1308861260962,0,0,0,0,0,0,0,0,0,0,0.260224963938213,0,0.0388669429577119,0,0,0,0,0.0774805168680477,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195322645586654,0,0.472918150842127,0,0,0,0,0,0,0.0302756190125949,0.0396765769725253,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401812105479566,0.212321668605621,0,0,0.00647659118365384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.282598055497322,0.282576596784533,0,0,0.0923058165802815,0,0,0,0.24655758665532,0,0.0264707167343325,0,0.10738398594238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313909582703738,0,0.0433410654800562,0,0.0557118068321191,0.0557040469670449,0,0,0,0,0,-0.0582737408251596,0,0,0,-0.0901778878593281,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,-0.00275705583554021,0,0,0.159899527173207,0,0,0,0.420596393819729,0,0,0,0,0,0,-0.142188875952751,0,0.458383551885753,0,0,0.00671862370589115,0,0,0,0,0,0,0,0.0865656057836761,0,0,0,-0.0647077847023859,0,0,0.133257540931524,0,-0.0945750092414508,0,0,0,-0.0355845732292676,0,0,0,0
X601288.CH.EQUITY,-0.0400649988631915,0,0,0,0,0,0,0,0.113376444187726,0,0,0.332947113940855,0,0.251671131017993,0.22153777163817,0,0,0,0,0.0571000501412181,0,0,0.185242812891929,0,0,0,0,0,0,0,0,0,0,-0.0816613654074454,0.0392473878375844,0,0,0,0.0117108653422523,0,0,0,0,0,0.0464893204905145,0,0,-0.0988528787628974,0,0,0
