,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0211803869265175,0,0.382557319416871,0,0.0790076544760144,0,0,0.0253904877426566,0,0.0828444116035727,0,0,0,0,0,0.0682090361769637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203592589321517,0,0,0,0,0.118519325947839,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.325686662244828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542406290983684,0,0,0,0,0.0298509475918982,0,0,0,0,0,-0.0759930810007125,-0.030358093296349,0,6.93889390390723e-18,-0.0433019094905281,0,0,0,0,0,0,0,0.0193987558304339,0,0,0,0.0174814019063463,0.079342011901544
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0856042613134467,0,0.154635610143649,0,-1.73472347597681e-18,0.0547103384822709,0,0,0,0,0,0,0.111092711667243,0.0227266982759589,0,0,0,0.294794973853747,0,0,0,-0.0608203247852015,0.120560644996826,0,0,0.0726662640497603,0,0,0.255158977479602,0,0,0,0,0,0,0,0.0618227677500679,0.0252512000770251,-0.153420566257895,0,0,0,0,0
X600015.CH.EQUITY,0,0.0101045436278265,0,0,0.211921994064278,0,0.0913794013275882,0,0,0,0,0,0,0,0,0.010889327724058,0.167580043003304,0,0,0.0850845848946123,0,0.0849052046359177,0,0,0,0,0,0,0,0,0,0,0,0,0.0749482168091249,0.172045572136797,0,0.0659987186083223,0,0,0,0,0.0174951866464465,0,0,0,0,0,0,0.0429417269245866,0
X600016.CH.EQUITY,0,0.135024297662531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29480824957462,0,0.15358144727988,0,0,0,0,0.207848743927561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235321986804667,0,-0.0600914924559205,-0.0569556278398414,0,-0.0508010396249565,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00641074032439707,0,0,0,0,0,0,0,0.255122133346887,0.152291004118635,0,0,0,0,0,0,0,0,0.199579938120244,0,0,0,0,0,0,0,0,0,0,0,0,0.1662011680736,0.225412191593402,0,0.145129457496335,0.0770280169834681,0,0,0,0,0.220566707022912,0
X600919.CH.EQUITY,0,0.0953170287566125,0,0.377797668587415,0,0,0,0.0133280122443963,0.135751429585135,0,0,0,0,0,0,0,0,0.0113813708447981,0,0,0.0361170608621341,0,0.307685727914859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,1.0842021724855e-19,0,0,0,0,0,0.364736646382595,0,0,0,0.0675914958489011,0,0,0,0,0.0984349818931936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30054302691655,0,0,0,0.0695478199942238,-0.0104911534836234,0.007419481413144,0.103239425548677,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.194756334922106,0,0.390147477915129,0,0,0,-0.0632808564538565,0,0,0,0.173623241880113,0,0.108367936214403,0,0,0.0273931284963968,0,0,0.192861395664023,-0.376348677643169,0,0,0,0,0,0,0,0,0,-0.0629427632931714,0,0,0,0,0,0,0,0,0,0.278978425412419,0.0719104686555309,0,0.111594748126706,0
X601166.CH.EQUITY,0.196753703481807,0,0.12725561089496,0,0,0,0,0.0884861928199943,0.339267225594325,0,0.0517174734193965,0,0,0,0,0,0,0.063800208430019,0,0.018286218029313,0,0,0,0,0,-0.243653789760667,0,0,-0.0632395908347878,0,0,0,0,0,0,0,0,0,0,0,0.0635398770984988,0,0,0,0,0,0,0,0,0,-0.02990951393304
X601169.CH.EQUITY,0,0,0,0.0236825400925399,0,0,0,0,0,0.0415656672278348,0,0.129056643166355,0,0.0617503759886426,0,0,0,0,0.166577463586782,0,0.231882940422953,0.139009609037345,0,0,0,0,0,0,0,0,0,0,0,0.137133076633059,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0627442624285444,0,0,0,0,0,0.0135245475583438,0
X601229.CH.EQUITY,0.215765128308284,0,0.0951774919520582,0,0,0,0,0,0,0,0.230723809412796,0,0,0,0,0.201348044241122,0,-0.266039086900866,0,0,0.0657045754017548,0,0,0,0,0,0.0746338821860984,0,-0.0693977305832814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392802207539067,0.294075005857647,0,0,0,0,0,0.0469246028743946,0
X601288.CH.EQUITY,0,-0.0219170759780779,0.0448375427761772,0,0,0,0,0,0,0,0,0,0,0,0.302835550628604,0,0,0,0.127705418225545,0.0148069463768944,0.0684037461981595,0,0,0,0,0,0,0,0,0,0,0,0,0.0635968982159669,0,0,0,0,0,0,0.147844598452775,0,0,0,0,0,0.160818527939054,0,0,0,0
