,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.388768256344802,0,0,0,0.0326759300311032,0.15728990538717,0,0,0,0,0,0,0,0,0,0,0.102704216299756,0,0,0,0,0,0,0,0,0,0,0,0,0.076796815983599,0,0,0,0,0.0454886479379967,0.0235227343324022,0,0.00771610929817666,0.0267682554406134,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.107278638617805,0,0,0.0194475547370225,0,0,0,0.405375435816518,0,0,0,0,0,0,0,0.113522116661145,0,0,0.215195749316509,0.106592904984383,0,0,0,0,0,0,0,0,0.0270647730344388,0,0,0,0,0,0,0,-0.0628111393024445,0,0,0,0,0,0.0768066269272087,0,0,0,0,0,0.0641835632413993
X600000.CH.EQUITY,0,0,0,0,0,0.217123113502012,0,0.0350335528612599,0,0.107544540990359,0,0.342831743132516,0,0.0135020118061845,0.191433947402738,0,0.0709004913431341,0.0970977393962309,0,0.0284856960175439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545561152484484,0,0,0,0,0.137943143922985,-0.0222825866668427,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0353975063075255,1.73472347597681e-18,0,0.106461249332917,0,0.419539565153845,0,0,0,0,0,0,0,0,0,0,0,0.216234343663154,0,0.0218581252025222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198281589035184,0,0,0.0569453575021376,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0697627545910181,0.0855926140947444,0,0,0,0,0.175445902574492,0,0,0,0,0,0,0.285869074316505,0,0,0,0,0,0,0,0,0,0.176704413697991,0.185514908881569,0,0,0,0,0,0,0,0,0.25248145615634,0,0,0,0.0170992507921637,0,0,0.0542397196324693,0.0135518019472153
X600036.CH.EQUITY,0.427537784556558,0.021479389495622,0,0,0,0,0,0,0,0,-0.0174472170277629,0,0,0,0,0,0.296407647650448,0,0,0,-0.0443605549419467,0.260640026473225,0,0,0,0.0358841263249401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173833912163732,-0.0837289739165739,0,0,0,0.0423656495063295,0,0,0.0831484047986003,0.0424412519396538
X600919.CH.EQUITY,-0.048832999141725,0,0,0,0,0,0,0.48040631775237,0,0,0.0501027950012176,0,0,0,0,0,-0.160326923833247,0.217425430220416,0,0.177522058546273,0.0153316287594524,0,0.153607592686923,0,0,0,0,0,0,0,0,0,0,0,0,0.120746774606803,0,0,0,0,-0.0939547954597758,0,0,-0.215186237790266,0.138000497548757,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.235019437968831,0,0,0,0,0.448018063816608,0,0.0230968279409176,0.0391523156004465,0,0,0,0.0257532010901212,0.119631393451793,0,0,0,0,0,0.0121134149326593,0.0462413455152387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027817063344533,-0.101391461111966,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.26644669059369,0,0,0.279941673761053,0,0,0,0,0,0,0,0,0,0,0.0836563719617863,0,0,0,0,0.189371961156334,0,0,0,0,0,0,0,0.134963236211975,0,0,0,0.0334975982202579,0,0,0,0,0.303124484271853,0,0,0,0,0,0,0,0,0,-0.346748437848023
X601166.CH.EQUITY,0.157414899589799,0.106035682056872,0,0,0.280642827835252,0.119729649554983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176911681954904,0,0,0,0,0.0381642829532754,0,0,0,0,0,0,0.151158230566576,0,0,0,0,0.340329608494791,0,0,0
X601169.CH.EQUITY,0,0,0,0.0718628213987582,0.253996248427737,0,0.0302682747136446,0,0,0,0,0,0,0,0,0,0,0.205854557498764,0,0,0.161075279215962,0,0,0.197006669435156,0.227504644844779,0,0,-0.0799880706655751,0,0,0,0,0,0,0,0,0,0.119169510069152,0,0,0,0,0.0173013842259283,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.258160386307637,0.0707687781551745,0,0,0,0,-0.107954979962918,0,0.109460013558883,0,0.0447014937943312,0,0.0203944599509458,0,0,0,0,0,0,0,0.144440730390307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187405446299885,0,0,0,0,0.208287271414546,0,0,0,0,0,0,0,0.0512648341728276,0
X601288.CH.EQUITY,0,0,0,0,0,0.127493271786267,0,0,0,0,0,0,0,0,0.0038062054949463,0,0.192750005286978,0,0.560051031501591,0,0,0,-0.132686799390001,0,0,0,0,0,0,0,0.103791526722537,0,0,0,0,0,-0.115866539806327,0,0,0,0,0,0,0.0602701900515198,0,0,0,-0.308734331725719,0,0,-0.0715708380076185
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.139002126402761,0,0,0,0,0.0845299994207574,0,0.257295551678091,0,0,0,0,0.261843097340336,0,0,0,0,-0.0833108354312972,0,0,0,0,0,0,0,0,0,0,0.024916629060014,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329675436994881,0.254483952185939,-0.095448917241017
X601398.CH.EQUITY,0,0,0,0,0,0,0.129765163732659,0.0707583865554456,0,0,0,0,0.0541886410314497,0,0,-0.113379988881842,0,0.253570681446592,0.601083822550432,0,0,0,0,0,0,0.0619807873898875,0.0301788028020641,0,0,-0.0293407937809339,0,0,0,0,0,0,0,0,0,0,0,0,-0.272850627855879,0,0,0,0,0,0,0.00262739847291259,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0683828745872108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334678117752754,0,0,0,0,0.024830690074962,0,0,0,0,0,0,0,0.250959919298072,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0439282619863892,0.0110567704525265,0
X601818.CH.EQUITY,0,0,0,0.431566156719217,0.0393141600017893,0.247142240071168,0,0,0,0,0,0,0.188025564582361,0,0,0,0,0,0,0,0.258178226150327,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471726495298991,0.0517723051581728
X601838.CH.EQUITY,0.00981102335025367,0.152418236600102,0,0,0,0.0457243228593563,0.136072515854584,0,0,0,0,0,0,0.129699726586815,0.189592818139139,0,0,0,0.0695728884035187,0.0169200168312632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149581198463596,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.122636529430712,0,0,0,0,0,0,0,0,0,0,0.0871112735359917,0.318121476852702,0,0.271078873607027,0,0.004799540025082,0,0,0,0,0,0,0.224372882718677,0,0,0,0,0,0,0.00285453271936316,0,0,0,0,0,0,0,0,0,0,0,-0.0849147217943651,0,-0.00732292039906879,0,0,0,0,6.93889390390723e-18,0
X601988.CH.EQUITY,0,0,0,0,-0.0274634133294511,0,0,0,-4.33680868994202e-19,0,0,0,0.0548247355061878,0.105297543186387,0.107219920407353,-0.0205497296867007,0,0,0.306796301730531,0,0.206102650656381,0.0910529155694967,0,0,0,-0.0361548531666183,0,0,0.0195455833682616,0,0,0,0,0,0,0,0.117496347945998,0,0,0,0,0,0,0,-0.23425421589944,0,0,0,0,0,-0.0356111821097224
X601998.CH.EQUITY,0,0,0,0.0709726232759278,0,0,0,0.000716717453561128,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0338921879692195,0.39186249952111,0,0,0,0.092725607682502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177249742041682,0,0,0,-0.189555253339552,0,0,-0.0208184370578333,-0.0595115988437705,0
X601658.CH.Equity,0.0364629763539251,0,0,0,0,0.783526038141324,0,0.206154030752111,0,0,0,0,-0.0719519678935893,0,0,0,0,0,0,0,0,0,0,0,0,0.181550239301752,0,0,0,0,0,0,0,0,0,0,0,0,0.173062305887255,0,0,0,0,0.115073044987562,-0.388986064008621,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.266440839463753,0,0,0,0,0,0,0,0,-0.105801491867808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276685213763913,0,0,0,0,0,0,0,0.280654688050558,0.12855170346355,0,0,0,0,0,0,0,0.139688138081235
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.114537251022669,0,0.170301222008344,0.209077151686405,0,0.0971572798778756,0,0.126570567847386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394508616320543,0.201471048434705,0,0,0,0.0157719295138673,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0.0792175366164933,0,0,0,0,0,0,0,0,0,0.201856091071971,0,0,0,0,0,0.0671346291693021,0,0,0,0,0,0,0,0.461368882527106,0.269423640496809,0,0,0,-0.0218785286454911,0,0,0,0,0,0,0,0,0,0,0.0110042906915761,0,0.0889241470640147,0,0,0,0,0.0480760041331372,0,0
X2388.HK.EQUITY,-0.488399871851654,0,0,0.40293904129268,0,0,0,0,0,0,-0.334383695463028,0,0,0,0,0,0.174638559625737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815520756552282,0.185283987189501,0,0,0,0,0,0,0,0,0,0,0.154590857395548,0,0.0387463039610781,0,0,0,0,0,-0.0272937164829443
X5.HK.EQUITY,0,0,0,0,0,0,-0.302600535958915,0,0,0,0,0,0,0,0,0,0.170128278146101,0,0,0,0,0,0,0,0.168721128730177,0.0330741278182908,0,0,0,0,0,0.229960353865157,0,-0.146760306303658,0,0,0,0,0,0,0,0.299621323751563,0,-0.173950408635304,0,0.0308202393865253,0,0,0,0.510494100379644,0.165114957177226
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.061200290056952,0,0,0,0,0,0,0,0,0,0,-0.0563511994247828,0,0,0,0.0314076404802967,0,0,0.0307746500869645,0,0.189514915273719,0.082992498924565,0.292597178467397,0.183884742363464,0.0853512819840357,0,0,0,0,0,0,0,0.105787112883537,0,0,0,0.0288108648525918,0.0692786188272449,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0715537864689982,0,0,0,0,0,-0.00977865579912492,0,0,0,0,0,0,0,0,0,0,0,-0.00316090244558866,0,0,0.265643140417072,0,0.150887119990029,0,0,0.129700902387505,0.419601963203513,0,0,0,0,0,0,0,0,0,-0.0587953690976808,0,0,0.0564598974035945,0.101225902050818,0,0,0
X2884.TT.EQUITY,0,0.100257691011662,0,0,0,0,0,0,0,0,0,0,0,-0.0351194506615088,0,0,0,0.138080555782483,0,0,0,0,0,0,0,0,0,0.00949371030237349,0.123729821789001,0,0,0,0,0,0,0,0,0,0.455107851754115,0,0,0,0,0,0,0,0,0.329084391373805,0.0545962225123413,-0.0563087614869726,0
X2886.TT.EQUITY,0,0,0,0,0,-0.140472244582044,0,0,0,0,0.0624371047611937,0,0.0299465035546142,0,0,0,0,0,0,0,0,0,0,0,0,0.245361218689826,0,-3.46944695195361e-18,0,0.235871293383735,0,0.316423128814159,0,0.414556684137136,0,0,0,-0.183076535440539,0.0949830387804626,0,0,0,-0.160171094875205,0,0,0.200185251805656,-0.352496049990849,0,0,-0.0606379672713816,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.17005125930372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04662643155731,0.207711495754002,0,0,0,0.0508059685862851,0.0167954634067515,0,0,0,0,0,0,0,0.0907903920669205,0,0,0,0.0765042189698214,0,0.0646333412021934,0.118345757085925,0,0,0.143432222850109,0,0
X2892.TT.EQUITY,0,0.0542633241261055,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0310827707525951,0,0,0.0661690068310819,0,0,0,0,0,0,0,-0.128090963125675,0,-0.000443060460663998,0.107527635604023,0.585387518868953,0.00989468274343047,0.191528602207044,0,0,0,0,0,0,0,0,0,-0.08071857123838,0,0,0,0,0,0,0.0979386694989978,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0.0243452965189292,0,0,0,0,0,0,0,0,0,0,0.0194790346540978,0,0.062661141219985,0,0,0,0.0358101319818992,0,0,0,0,0,0.697281551349989,0,0,0,0.0713546921068302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103900418814596
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.119685311350456,0,0,0,0,0,0,0,0,0,-0.124809170929705,0,0,0.0568533019230194,0,0,0,0,0,0,0,0,-0.00552461979082012,0,0,0,0,0,0.231868900808228,0.0302244245421543,0.308079025126689,0,0,0,0.364888057624301,0,0,0,0,0,0,0,0,-0.090786842114368
X600837.CH.EQUITY,0,0,0,0,0.092939454294492,0,0,0,0,0,0.0852563841502355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338259704679785,0,0,0,0,0,0,0.107008081290194,0,-0.00574220481074816,0,0,0.831141144574543,0,0,0,0,0,0,0,0.0105279170632063,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.16955453316499,0,0,0,0,0,0,0,0.0941617935789677,0,0,0,0,0.148069473995092,0,0,0,0,0,-4.33680868994202e-19,-0.101777666625336,0,0,0,0,0,-0.0133418032720917,0,0.21217098507218,0.373428246311931,0,0.271259284194449,0,0,0.0106565824974798,0,0,0,0,0.00911490671289766,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0278634162565829,0,0.039105628964435,0.0452690191987707,0,-0.0939930527944997,0,0,0.166277575735805,0,0,0,0,0,0,0,0,-0.0898659060115659,0,0,0,0,0,0,0,0,0,0.363212878335009,0.0856177014746125,0.387015022145893,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517081836870099,0,0,0,0.29887992018904,0,-0.121542511249605,0,0,0,0,-0.164211764753574,0,-0.0385652221069473,0,0,0,0.154810974504946,0,0.29230474516704,0.0351864662681005,0.0597087174039817,0,0,0,0,0,0,0,0,0,0,0,0.168005159010953,0.239601440209873,0,0,0,-0.066507822951456
X601318.CH.EQUITY,0.275586857397454,0.148983941813034,0,0,0.0389520903759661,0,0,0,0,0,0,0.0443031015190542,0,0,0,0,0,0,0,0,0.0810239648379541,0,0,0,0,0,0,0,0,0,0,0.0178886570071238,0,0,0.0185950322172647,0,0,0,0,0,0,0,0,0.12753244565676,0.274980719838908,0,0,0,0,0,0.129495633089035
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.113172402407816,0.122256282321607,0,6.93889390390723e-18,0,0,0,0.318409143931177,0,0,0,0,0,0,0,0.415934964836119,0.179685318409916,-0.0459584633440118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121366457089306,0,0.0442521320005849,0,-0.207753387670147,0,0,0,0
X601336.CH.EQUITY,0,0.0821994188973528,0,0.291498835326425,0,0,0,0,0,0,0,0.142252606932059,0,0,0.0208161190708256,0,0,0,0,0,0.0718446161046497,0,0.109474963079754,0,0.0837273905273563,0,0,0,0,0,-0.0437898366579674,0,-0.0757465934323332,0,0.124049362722764,0,0,0,0,0,0.168753260928438,0,0,0,0,0,0,0,0,0,0.113164171232919
X601601.CH.EQUITY,0,0.105078951530618,0,0,0.14848283320061,0.0444757284975022,0,0,0,0,0.0129407296308784,0,-0.0560591627076558,0,0,0,0,0,0,0,0,0.0371091437643491,0.0935201573990455,0,0,0,0,0,0,0,0,0.0429241856423797,0,0,0,0.000927290632288663,0,0.009918500699158,0,0.0621902898378127,0.390718086791652,0,0,0.05552520403795,0,0,-0.0740308413600004,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,-0.0521611847081566,0,0,0,0,0,0,0,0,0,0,0.415750207774148,0,0,0,0,0,0,0,-0.107491159723946,-0.262731470313228,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.340830317416846,0,0,-0.0545185297054068,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0.203944765500009,0,0,0.0524657901505323,0,0,0,0,0,-0.00516273643586669,0,-0.0853575960707882,0.03635815130387,0,0,0,0,0,0,0,0.015206924801097,0,0,0,0,0,0,0,0,-0.180464546575472,-0.0239794298022779,0,0.15842764865466,0,0,0,0.434801016224549,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0670549595290082,0,0,0,-0.121322108840376,0,-0.00553550602047864,0,0,0,0,-0.118515225697982,0,0,-0.0256395702173611,0.13222474180526,0,0,0,0,0.196063801869245,0,0,0,0,0,0,0.29918316905115,0,0,0,0,0,0.0469293694551338,0,0.232155253296306,0.135246962923301,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0554162542294547,0,0,-0.172312792373299,0,0,0,0.0994436291943573,0.0791980934217427,-0.349713141554066,0,0,0,0,0,0,0,0,0.0569391821114764,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430104835329229,0.300570586682149,-0.0436372699234172,0,0,0,0.0681821365387442,0.379384657120774,0,0.633028169929356,0,0,0
